num__CZAS_POSIADANIA|num__L_WIAD_POCZTA_G|num__DZIEN_MIN|num__DZIEN_L_POL|num__DZIEN_OPLATA|num__WIECZOR_MIN|num__WIECZ_L_POL|num__WIECZ_OPLATA|num__NOC_MIN|num__NOC_L_POL|num__NOC_OPLATA|num__MIEDZY_MIN|num__MIEDZY_L_POL|num__MIEDZY_OPLATA|num__L_POL_BIURO|cat__STAN_9|cat__STAN_MISSING|cat__KOD_OBSZARU_408.0|cat__KOD_OBSZARU_415.0|cat__KOD_OBSZARU_510.0|cat__KOD_OBSZARU_9.0|cat__KOD_OBSZARU_MISSING|cat__PLAN_MIEDZY_0.0|cat__PLAN_MIEDZY_9.0|cat__PLAN_MIEDZY_MISSING|cat__POCZTA_G_0.0|cat__POCZTA_G_1.0|cat__POCZTA_G_9.0|cat__POCZTA_G_MISSING|REZYGN
|-0.2599032258715115||-0.5764627721382092|||||||||-0.12755287772784676|||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
0.5680219377114744|||-0.5747266070514747|||||2.254738671254156||-0.5078082830588407||-0.43476260872019673|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||||-0.5094471210971753||0.5283256427405394|||-0.5347155441956754||-1.1566705286978671||||1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0
|-0.2599032258715115||-0.8254784502926913||1.1609419975378545|-1.430499859220269|1.1880467697445052|||||-1.5982377601380329|-0.21793157503219904||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
||-0.03586445716525264|-0.574974630635294|||0.6894948296107325||-1.3663188376930873||||-0.42822623146504035|||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
|-0.2599032258715115|||-0.508498731787426|0.2808244674148923|2.0780293626462427|-0.5249854023477624|||||||-0.3058312317883989|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
|||||-0.5373382351656593||0.7747197920922055|0.07585101937861628|-0.5347155441956754|0.13397789555561307|-0.5347729869799988||||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
||||||||0.43464806653895177|-1.0535439072230723||||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|-0.2599032258715115||-0.5764627721382092||-0.5165298305505157||1.1702053174717442|1.9159759769809461|||||-0.5374425000227624||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
||0.1396699899349933||2.261587048828719|-0.5273734726938029|-0.57803883697454|||||1.397634828320385||-0.05613705835412523|-0.40676658671460625|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0
-0.48578932924159907||0.17713584030421575|-0.5809271966469549||-0.526779300521568|||1.6840631647724043|||0.7211521310278797||-1.217511397248792||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
2.4542020296544464|-0.2599032258715115|||||||||-0.5160064791853238|0.686161646685164|-0.43476260872019673|2.0028643936175268|-0.40676658671460625|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|||-0.578694984392582|0.4150172751405477||-0.5770470265938004|-0.5388273957360463|-0.20341571783585807||||||-0.40676658671460625|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-1.1160674300947504|-0.2599032258715115||-1.2843220803582212|-0.5034858168644659|||-0.041154952464267994|2.3652311629346654|-0.5324153199260957||-1.3841086769255195|-0.43476260872019673|2.8184860667343914|-0.3899440275602383|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|||0.042604093074527345|-0.5077097356389791|-1.136523735103803|0.9870379438326274|||-1.3155138934807482||-0.5375722257274159||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
-1.4957530330183357|||||-0.5265069716092937|-0.09155584522174173||1.7642005763209057||0.6446741064050151|-0.9408958752511198|0.19926598502997236|-0.5436483171008255|-0.35629890925150254|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.4855443707881|||-0.5821673145660509||0.16446575035222205|||-0.07987054169858515|-0.5306262566053116||-0.54200435374416|||-0.3899440275602383|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||-0.5450392399238633|||||-0.5342480896527042||||||||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
|-0.20076181251063227|-0.5520189890852406|||||-0.530679799198152||-0.5431496998508005|-1.330468854760884|||1.258166344249954||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
||||||1.8300767674613299||-0.568235212894384||||||-1.2478945444330007|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
||-1.2798694518322131|||-0.07846401798340578|0.013824007731846066|-0.5396599968421084||||-1.1275117917456041|-0.43476260872019673|1.763497163463664|-0.37312146840587046|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|-0.2599032258715115|-1.2524638760991706|1.1339078618790308|-0.5029279407999075||-0.5730797850708417||0.985289220133578|||||-0.5292862832915937|-1.6684585232921978|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|||-0.5739825363000172|||||||2.0529780944691938|||-0.5319459191821923|-0.33947635009713467|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
||1.0124855411291016||||||-1.2989305598000294|-1.0599334190830156||||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.2599032258715115||-0.5772068428896668||0.7060289281705007||||0.11573676314655396||||||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0
-0.46864223749666295|-0.22892439030152714||-1.0362984965390158|||||||0.5256243936772075|||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
||||0.3169904809395788|-1.3008494764875205|-1.2445354128315846|-0.5282860710182232|-0.574148382504099||||-1.4348283287591233|-0.5226371935650975|0.43436137100378824|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
|||-0.5700141589589098||-0.5262346426970194||-1.1755739594739976|||-1.3548199323642993|-0.5352395267712349|-0.42822623146504035|-0.5319459191821923||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|||-1.321525617931102||||-1.2514001316332326||0.49910747474315276|-1.0835759846151467|||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
||1.9546822967106585||0.7055113116141507|-0.024617164874616942|2.127619881683225||-0.034034370699252955||-1.0964279422391714|||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|||-0.5804311494793164||||||-0.5336932222980844||0.8027965944942166||||0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|-1.597625670939018|||0.6704448161276253||-0.5730797850708417|-0.041898346308966376|-1.3292856399320374|||-0.13028298797820428||||1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
||-0.5628563332105602|-0.5794390551440396||-0.5294406967097035|-0.5725838798804719||-0.5723270776961786|-1.0727124428029022||0.7094886362469744|1.1797225733034296|||1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1
0.1822123734504119||||-0.5001784087674414||0.1873908243612848|-0.5344859756830077|||||0.03585655365106279|-0.5268926109900551|-0.3899440275602383|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|-0.2599032258715115|1.3316390813113668|-0.5752226542191131|1.3323249184357935||-0.2961167362492945|-1.3097565484420555||2.914342957801725||-1.378276929535067|||2.1166172864405772|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
-0.47819561718312736|1.0074127747187578||||-0.5284875455167434||-0.5365526105712691||-0.5313929980285048|||2.8138168870925253|||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
|-0.2599032258715115|1.4967663477534958|0.6378606942406202||-0.5256157133509414|-0.5725838798804719|||-1.206892191861712||||||1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
||-0.5550162571147784|-0.5734864891323787|-0.5099173309230174||-0.5753113584275059|-0.5373554759235435||-0.5372713489396527||0.3479202980389114|-0.421689854209884||0.013797392144591006|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
|-0.2599032258715115|-1.354801152570658|||0.6255681131803564||0.041361764297252315|||-1.2100663043884425||0.8529037105456105|||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|||||||-1.2357888608945664|||-0.5174946005944214||-0.421689854209884|-0.5288430106431606||0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
||||2.1332755539802952|||-1.114243967286381|2.100534864183555|-0.5298595151821184|-0.5093505179737238|||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
-0.4867691630555954|||2.0019904052462496|||0.05101689700958294||||0.8124259743396532||||-0.35629890925150254|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
||-1.2937456927097029|||-0.5141902776223408|||0.781303081646484||-1.2249475184794183||-0.29096230910675636||1.2754893287221827|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
|||||-0.533909366588387|||0.6058507184834773|-0.5375269294140503|0.06430675685695299||||1.2754893287221827|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
-1.03033197137007|||||-0.9598194067985245||-0.5422024037909768||||-0.007816292778699047|-1.7616471915169425|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|1.1482256636732322|||-1.164568953366122|||0.5137885526030735|||||-0.42822623146504035|||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
||||-0.14246030651455596||||-0.5592136830791511|-0.5352267051444708|2.807861500175065|-0.5466697516565221||0.22090834691654912|2.1166172864405772|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|-0.2599032258715115|-0.5524630287933203|||||||||-0.5361726063537073|-0.39554434518925846|||1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
|||-0.05040475085767465|1.435133507475834||-1.232137783072339||0.0864752974248191|-0.5229588423733796||||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1
1.1559222261092839||1.6383040047038913|||0.939984220987997||||||-0.5352395267712349||-1.2418913929126114|-0.8273305655738034|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
-0.4850544538811018||||-1.1753279917540334|||-0.5325680195636858|-0.5678223838045886||||2.160179161576887||-0.3899440275602383|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|-0.9639676706438832||||||0.635705143133608|0.3921509543541403|0.17324236988604377|-0.5166017277489628|-1.1100165495742462||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
-0.9139767059580036|||-1.4269356410542642||-0.5159109012044377|-0.9779863730078038|||||0.10881865503035355|-0.9446000346223947|0.13003745398776792||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
-1.2201747728318626|-0.23596503474925085|||0.1257186873767127|0.19417435896396762||0.20119144090740426||0.6907928305414521|-0.506157821132387|-0.5352395267712349||-0.5319459191821923||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
-1.4773811490059041||0.12579374905750348||2.207393373985907||-0.06676058570325048||-0.568842314497024||1.841935421906262||1.5065414360612488|-1.1820495853741457|0.013797392144591006|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.032126273361289454|-0.2599032258715115|-1.23997525930943|||||-0.5284198819102689||-1.1110495139625622||||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.48064520171811825||||-0.5075344031615466||-0.5725838798804719||||-0.5190097787564117|0.9777490162077954||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
||-1.097396884293222||||-0.5681207331671435|||||-0.5469030215521402||-0.5439142806898853||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
1.388632756933417|||1.9275833301004879|-0.5043784185677593|-0.5261356140016469|||0.7825172848517643|||||-0.5405454085617939||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||||2.4608285004567048|-0.5169507025058488||||||-0.05447027190232009||||1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-1.0425798940450244||0.005417359445279507|-1.3401273867175425||1.906751859561884|-0.5703523065238076|-0.5338466569765671|-0.5764068004659204||0.27399659177525043|-0.5361726063537073|-0.4151534769547276|||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0
|-0.2148431014060797|-0.553587004304397||-1.0510013259381703|0.5977162926068449||||-0.5342043832468798||-0.5427041634310144|-0.42822623146504035|-0.06943523780711759||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
|||||-0.5273239583461167|-0.5750634058323211|-0.5353780482966458|||-0.5069154102133822|-1.1508387813074146|||-0.40676658671460625|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
||||1.9380189313848697|||-1.0789327596632081|-0.576928907844191||-0.5206602406828654|0.17879962371578512|0.8529037105456105|2.481598853925252||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|-0.2599032258715115||||||-0.9938141644452434||-0.5306262566053116|||-0.421689854209884||-0.37312146840587046|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|-0.2599032258715115|0.8813550648368229|0.6998665901954215|-0.500951465599758|||0.2112272578108324||-1.2260607274415418|-0.5054543455571773|||-0.5362899911368364||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
|||1.282722012170554|-0.5066896194066439||-1.1701496342761109||-0.8997612560641233||-0.22858259320634652|0.10298690763990093||0.12338836426127174|-0.37312146840587046|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|||1.5803503127536005|||0.8754592759994169||1.2129523211236386|||-0.5389718451011246|-0.3628624589134765||-0.37312146840587046|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
0.8619720819103791||||||0.7762782379254519||||||||0.43436137100378824|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
||3.263211811457947||||||-1.132584720676625|-1.168555120702052|0.005458319315366195||||1.2754893287221827|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
0.32306348421238706|-0.9991708928825018|-0.5500624391215145||||1.8052815079428386|0.5851543616941182|-0.5536283483348616|||-0.539671654787979||0.5799591921473431|2.9577452441589718|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
1.057938844709649||||0.7393823583909083||-0.01097125178664518||||||1.1797225733034296|||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
-0.34444830157262574|||0.19141824336605054|-0.5021309749933955|||-0.530218895014439|-1.0351449134528794|-1.1429970732622787|-0.5186039274630215||||1.2754893287221827|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0
3.4340358436507956|||||2.759636498457413|-1.3251200062666812|||-0.5265369690149478|-0.5138960524596945|-0.5587997862286636||-0.5561486057866383|-0.8273305655738034|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
||0.07306403372304227|||-0.5180895325026325||||||-0.5268418105289832||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.48040024326461916||-0.5536563855087844|0.42704064799429564|||-0.5760552162130607|-0.5312447785201228|0.8486913595395419|-0.5421273779532095||0.10298690763990093||0.8060282428482134|-0.40676658671460625|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
-1.201802888819431|||||||||-1.206892191861712|0.430925758552815|-0.5415378139529238|-1.4348283287591233||-1.2478945444330007|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|||0.2162206017479711|-0.4981062976705103||-0.5753113584275059|||0.8952572100596382|||||-0.40676658671460625|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
|-1.1751870040755947||||||0.9323192871682622||-1.1429970732622787|||||2.9577452441589718|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|-0.2599032258715115|||||-0.5805183629263891|||||-1.1275117917456041|0.19926598502997236|0.6021228245689971||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
-1.1589351594570907||||2.005761024938385||||||||0.5260848477877915||-0.3899440275602383|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
||-1.1671249947026086||||0.739085348647715||||||-1.1080094660013042|||0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
1.3151452208836907|||-0.5781989372249436||-0.03390110506578743|0.032420452370714496||-0.5749376145875313|-0.5418717974788119|||0.5260848477877915|||1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
|||||||-0.5327613019633074|||||-0.4086170996995712||-0.40676658671460625|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
|||2.1260021971558523|||1.8796672864983124|-0.5377123049689987||||||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1
|||0.01160114509712668|-0.507558312135742|||0.6974068322435735|||0.15900539198134533|0.056332928516279884||0.708508260192936||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
-0.48382966161360635|||||-0.5259870709585881|-0.5822540310926835|-1.181892807153934||||||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||1.1901014243609709|||||-0.538500302444379|-0.5620427765474543||0.9937062187206329||0.19926598502997236|||0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0
|-0.22610813252243764||-0.9370890630113338|-0.9619403970604608|-0.5237836824865503||-1.238390739351011|0.8298712098576969|||||-0.5453327531648712|-0.37312146840587046|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
2.307226957554994|1.570664330536655|0.6079931195502739||||||-0.5651632787850247||0.8381298895877024|1.0244029953314164||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
-0.46888719595016204|||-0.577454866473486|||||||0.491803452561353|-0.5382720354142703|-1.1080094660013042|||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
-0.48358470316010727|||-0.5764627721382092|1.3235582945641622||||-0.5738933998309902|||||0.7572682515205748||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||1.6716069828098667||-1.0776996804563204||-1.3065235616278128|0.7107879214481444||-0.5273037104381411||-0.5368724160405617|||1.2754893287221827|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
-0.0811179640611069||-0.5414175410548384|-1.1417085196621781|||1.9044625460168036||||-0.5011793786001333|||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.2599032258715115||-0.571502300461825||0.504257961349062|1.0366284628696099|||-1.0599334190830156||-1.1100165495742462|0.8529037105456105|0.0037047491843404294||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
-1.165059120794568|2.8379803311269245||-0.08760828843055546|||-0.5676248279767736||||-1.2648562289961265||||1.2754893287221827|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
-0.08724192539858408||-1.3665959573165243||-1.3022447964410602||-0.10395347498098735||-0.5752533074209041|0.20518992918576034||0.686161646685164|||-0.35629890925150254|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
|-0.2599032258715115||||-1.1523064334287927|1.7308957293873648||||1.9041659535594342||-0.9446000346223947||-0.40676658671460625|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
||3.110573161805559|-1.135507930066698||-0.524551154875687|||-0.5704086366318357|-0.5347155441956754|||-0.4151534769547276|||0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1
|-0.2599032258715115|-0.5451363736100057||-0.5002740446642228|||||0.4352123561437196|||||2.9577452441589718|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0
-0.47623594955513465|||||-1.2411227945909904|||-0.5719871007987001||-0.5157088549035044||0.03585655365106279|-1.1886986751006419||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
1.7438225145070934|1.324241774866325|0.40019641240986437|1.5803503127536005||||-0.533906128484143||0.40965430870394637|-0.8231547380230675||-0.43476260872019673||-0.40676658671460625|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
-0.5004868364515443||-0.5558349553265503||-0.5107142967295293|1.2215970734535018||0.3457815437012394|-0.08563800692366669|1.4064181588551032||1.082720469235943||1.129617276204361|-0.37312146840587046|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|2.0635094418773154|-0.5372824212733465||3.149406957283022|-0.5190303051086711|-1.232137783072339|0.24170640544346603||-1.104660002102619|-1.039608761164536|-0.5427041634310144|-0.4412989859753531||0.43436137100378824|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1
||||-0.5141014014072051||-0.5701043539286228|2.2064963369812878|||0.19485558956415105|||||1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
-0.49191329057907623|||-1.3339267971220623||||||||||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|||1.4811408792259182||-0.5170621097881428|||-0.5732741561962973|||1.9574825778038374||||0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|||-0.5801831258954973||1.051391503282043||||-0.5298595151821184||||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
||||-0.5092638189616775|-0.5232390246620017|-0.5688645909526983|0.8275007550657903|-0.5684659115033872||0.06768885096853836|-0.5280081600070736||2.916006049389669||0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1
|2.8379803311269245||-0.5742305598838363|-0.5026808813998889|||||-1.4241355950997845||2.843908181152637|1.1797225733034296|0.3139956030874957|-1.2478945444330007|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0
||||-1.0500051186800303||3.02024922434891|1.1820996189869182|-0.5666446066954667||-0.510351617830753||-1.2714188973802139|-0.5212187210901117||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
||0.33150902006628974|-0.5784469608087628||-0.5230533458581783|0.6523019403329956|||1.9175791076505682|-0.5145183577762263|0.0971551602494483|-0.12755287772784676|-0.5322118827712521||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
|-0.2599032258715115|-1.4290390412652283|||||||||0.5345362145333955||||0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
||||||2.350777217349646|3.4702658729685356|0.15811328653635817|-1.066322930942959||||-0.16917158370456037|-0.40676658671460625|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
|-0.2599032258715115||||||-1.3603073298815453||||-0.5324402880238177||||1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
