Czas_trwania_konta|Cel_kredytu|Kwota_kredytu|Czas_zatrudnienia|Plec_i_stan_cywilny|Czas_od_zamieszkania|Wiek|Liczba_kredytow_w_banku|Praca|Liczb_osob_na_utrzymaniu|Kredyt
7200.0|radio-tv|||married-male||||||bad
||||||||||good
|||9|9|1.0|||||good
6.0||153800.0||9||||9|1.0|good
12.0|9||four-years||||||1.0|good
750.0|||||||9.0||9.0|good
1200.0|||||3.0||3.0|||good
|||9|||31.0|2.0|9||good
||163175.0||9|9.0|||skilled||good
|||9|||||9|9.0|good
||286200.0|||3.0|||||good
|radio-tv|2753.0|||4.0||9.0|||good
|new-car|91275.0|9|single-male||3100.0|1.0||9.0|good
|||||9.0|||9|1.0|good
|||four-years||9.0||||9.0|good
|9|2896.0|||1.0|||9||good
||4716.0||||2200.0||9|9.0|good
|9|||||2800.0||||good
|9|1236.0||9|9.0|||9||good
12.0|||9||9.0|29.0||||good
|||||9.0||9.0|unemployed-non-resident||good
-450.0|9|||||||||good
|||over-seven|single-male||2000.0|9.0|9||good
|furniture|56150.0||||||9|9.0|bad
|used-car|6331.0|9||4.0|46.0|9.0|9||bad
-600.0||||9|2.0|47.0|9.0|9|1.0|good
||62575.0|||||||9.0|good
||2528.0|||||||9.0|good
|9||9||9.0|||9||good
||||9|||1.0|9|9.0|bad
600.0||74225.0|||||||9.0|bad
|9|120600.0||||1250.0||||good
|radio-tv||four-years||9.0|37.0||||good
|radio-tv||9|||32.0|9.0|management|1.0|good
|||||9.0||||1.0|bad
|used-car||||9.0||9.0||9.0|good
||||9||-625.0|||9.0|good
|||||||||9.0|bad
|||9|9|||||1.0|good
|radio-tv|||single-male|||9.0|9|9.0|good
||75250.0||||3200.0|9.0|9||good
|9|314800.0|||2.0|3100.0||9|9.0|good
-500.0||6148.0||9|||||9.0|good
|9|66850.0|||9.0||2.0|management||bad
600.0|||one-year|||||skilled||bad
1200.0|new-car|||||-600.0|9.0||9.0|bad
|9||||||1.0|9|9.0|good
||2570.0|9||||||9.0|bad
||250.0||||4100.0||9|1.0|good
||131600.0|four-years|||-1175.0|9.0|unskilled-resident|1.0|good
|radio-tv|47050.0||female-divorced|||9.0|||bad
48.0|9|641600.0||9|9.0||1.0|||bad
|||four-years|||-900.0|9.0|9||good
|9|||single-male|||9.0|||good
1200.0|radio-tv|198700.0|||9.0|||||bad
8.0|||seven-years|9||-1100.0|||9.0|good
|used-car|2603.0|||9.0|28.0||9|9.0|good
|new-car||9|9|||||9.0|good
|domestic-app|||||725.0||9|9.0|good
2400.0|used-car|1156000.0||9||-575.0||||bad
900.0||109500.0||9||||9||good
300.0|9|676100.0||9||||||good
30.0|business||four-years||4.0||2.0||9.0|bad
|9||seven-years||3.0||9.0|skilled|9.0|good
-250.0||1048.0|four-years|9|||||1.0|good
525.0|9|||9|9.0||||1.0|good
|furniture|||single-male||-550.0|1.0|||good
||||single-male|||9.0|||good
||||||||||good
|||unemployed|9|9.0|||||good
12.0||1274.0|||||9.0||9.0|bad
21.0|used-car|5248.0|9|9||||skilled|1.0|good
15.0||||||825.0||skilled||good
|||||||||9.0|good
18.0||||9|9.0|23.0||||bad
||841.0|9|||23.0||||good
||||||25.0|||9.0|good
|9|-38875.0|9||9.0|||||bad
|9|-32125.0|||||||9.0|bad
300.0|new-car|||||-1850.0||9|9.0|good
15.0||63550.0|9||9.0||9.0|9|9.0|bad
24.0||1393.0|9||2.0|3100.0||skilled|1.0|good
|new-car|69100.0|||3.0|||||bad
|9|||||59.0||||good
|||four-years|9|||2.0|skilled||bad
|||||3.0||1.0|9||good
21.0|9|||9|||9.0||9.0|bad
|9||9|||27.0|9.0|9||good
|radio-tv||9|||||||good
|||one-year|||||||bad
|9|||female-divorced|||1.0|||good
1200.0|9|||||||9||good
|||9||9.0|6300.0|9.0|9||good
|used-car||9|9||||9||good
1800.0||||9||||management||bad
21.0||327500.0|||4.0||9.0|management||good
||||9||||skilled||good
12.0|new-car||unemployed|9||-1650.0||||good
|9||four-years|||25.0||||bad
|||9|single-male|||9.0|9|1.0|good
18.0||-87725.0|||||||9.0|good
36.0||571100.0|over-seven|9||3800.0|||1.0|good
18.0||193600.0|9|||1675.0||skilled|9.0|good
||493300.0||9|9.0||9.0||1.0|bad
24.0|||9|||3000.0|||1.0|good
|retraining|-35250.0||single-male|2.0|3100.0||||good
|||one-year|9||1150.0||||bad
20.0|||unemployed|||||||good
||194100.0|9|||||||good
|||over-seven|single-male|9.0|2000.0||||good
||2751.0||single-male||38.0||||good
||-155600.0|over-seven||4.0||||9.0|bad
1000.0||-149950.0|||||9.0||1.0|bad
|||over-seven||9.0|39.0||9||bad
|9||over-seven|||||||good
|9|||||1350.0|9.0|skilled||good
24.0|||over-seven|||||||good
|9||over-seven|9|||1.0|9||good
||2301.0|one-year||4.0|22.0||||good
-450.0|used-car|||||5100.0||skilled||bad
|9||one-year||9.0|-550.0||||good
24.0||||married-male|4.0|||skilled||good
450.0||38725.0|9||||9.0||1.0|good
|9||over-seven|single-male|||2.0|9|9.0|good
450.0|9|||9|||||9.0|good
|furniture||9|9|9.0|-600.0||||good
-300.0||||||1750.0||9|9.0|good
|||9|female-divorced|||9.0||1.0|good
||9271.0||9|9.0|-600.0|9.0|9|9.0|bad
150.0||59000.0||9||26.0||||good
12.0|||||9.0|65.0|9.0|||good
42.0||||||||||good
|||9|9|||9.0|||bad
||||||26.0|9.0||1.0|good
300.0||12100.0||9||||||good
36.0|used-car|-240725.0||9||-600.0||||bad
|||four-years|||54.0|||1.0|bad
|new-car|393100.0|seven-years|9||1150.0||9|2.0|bad
900.0|||||2.0|||skilled||good
||||9||6200.0|||1.0|good
||1554.0||||||skilled||good
|9||||9.0||1.0||9.0|good
|||9||9.0|||skilled|9.0|bad
||27525.0|9||9.0|||9||good
|||four-years|||1200.0|1.0|9||good
||||single-male||2050.0||9||bad
8.0|||9|9||47.0||unskilled-resident|9.0|good
||94500.0||||3500.0|||1.0|good
21.0|9|||married-male|||2.0|||good
450.0|||||9.0|825.0||9||bad
18.0|||9|||36.0|2.0|||bad
|used-car||over-seven|9||||9|9.0|bad
|9||9|||||||good
|9|||||44.0||9||good
|||9|||||skilled|9.0|bad
||11816.0|over-seven||9.0|||skilled|1.0|bad
||||||42.0|9.0|||good
|9|-58175.0|9||||1.0|9||bad
12.0|9|||single-male|||2.0||9.0|bad
-300.0||22150.0|four-years||9.0|2100.0|||9.0|good
|||9||9.0|23.0|1.0||2.0|good
|9|295700.0||single-male|9.0|-1575.0||||good
||||||1150.0|2.0||9.0|good
|furniture|258950.0|seven-years|single-male||||||bad
||||||||||good
||48575.0|||||1.0|9||bad
|9|77950.0|seven-years|single-male||1250.0||||good
900.0|||||||3.0|9|9.0|good
|||seven-years|9||-875.0|1.0||1.0|good
||||9|4.0||2.0|9||bad
|9||one-year|married-male|2.0||1.0|||good
-225.0||||||59.0|9.0|||good
|radio-tv||9|||5700.0|1.0|unskilled-resident|9.0|bad
1000.0|9|55875.0||9|2.0|3300.0|||1.0|bad
24.0|||9|9||||||good
|||||||2.0||9.0|good
|9|144200.0|||9.0||||2.0|bad
|||over-seven||||||9.0|good
|||9||||||9.0|good
10.0|||9||9.0|40.0|1.0|9||good
||3343.0|four-years|single-male|||9.0|||good
15.0|9||||||||1.0|bad
9.0||3577.0|9|||-650.0||9||good
|9|||single-male||||||good
1800.0|9|216900.0|9|||||9||bad
|||||4.0||9.0|9|1.0|bad
|||one-year|9|2.0|3200.0|9.0||2.0|good
10.0|9|221000.0|four-years|||||unskilled-resident||bad
||-55525.0||9|||1.0|||good
|||one-year||1.0|||||good
600.0|||||9.0|||||good
36.0|business||over-seven||||9.0|||good
||-16300.0|||9.0|||9||good
|||9||9.0|||9|1.0|good
|new-car|1343.0|||||9.0|||good
|business|138200.0||9||||||good
|9|||||24.0||||good
|||9||9.0|2900.0||||good
-275.0||132200.0||||||9|1.0|good
18.0|||||9.0|36.0||9||good
|||9|||||skilled||good
9.0||||9|2.0|||||bad
|9|||||3600.0|||1.0|good
-600.0|used-car|-195350.0||9|||9.0|management|1.0|good
|used-car||9||9.0|||9||good
||2181.0||9||||skilled|9.0|good
18.0||1098.0||female-divorced|||9.0|9||good
2400.0|furniture|-101425.0||9|9.0|43.0||9||bad
12.0||||9|||1.0|||bad
||2825.0||9||850.0||skilled||good
4800.0||||9|2.0||||9.0|bad
|||9||||9.0||1.0|good
|9|782400.0||||||9||good
||-61050.0||||||||good
||-45725.0||9||-1150.0||9||good
|new-car|108550.0||single-male|4.0||2.0|||good
-900.0||5800.0|||||2.0|9|1.0|good
18.0|9||||||9.0|||good
1800.0|9||9|9||||9||good
|radio-tv|||female-divorced|4.0||1.0||9.0|good
1200.0||39800.0|9||2.0|35.0|9.0||9.0|good
||54650.0||||33.0||||good
18.0|9||||||9.0|||bad
|||||9.0|-1075.0||||bad
||||9||||||good
||||||||||good
|9|34650.0|||9.0|40.0||||good
1200.0||||9|1.0||1.0||9.0|good
|9|||||2000.0||9||good
1050.0||3763.0|9||||9.0||1.0|good
36.0|9|92775.0|||||1.0|||good
1500.0||||||||||good
9.0|new-car|3195.0||||33.0||unskilled-resident|9.0|good
|||9||9.0|||9||good
|furniture||||||||9.0|bad
||299100.0||9|4.0||9.0|9|9.0|good
1100.0|9||||||1.0|9|1.0|good
||158050.0||||||||bad
1200.0||||9|9.0||9.0|9||bad
250.0|9|||||1600.0|||9.0|good
6.0|9|744800.0||9||||||bad
||2359.0|||||9.0|||bad
||3345.0||single-male||1950.0||||bad
|9||||9.0||||1.0|good
-1200.0|9||||1.0|37.0|9.0|management||good
|9|68300.0||||2200.0|1.0|||bad
|||||||1.0||2.0|good
|9|||||||skilled||bad
|||one-year|single-male|2.0|||9||bad
|||||||||1.0|good
4800.0||-257425.0|9|||3900.0|9.0|skilled||bad
|9|||9|9.0||||9.0|good
||||single-male|9.0|-1075.0||||good
|||||||||9.0|good
900.0|9||||9.0|-550.0|||9.0|bad
450.0|new-car|||single-male||||||good
12.0|radio-tv|||9|4.0|42.0|9.0||9.0|good
||||||||||good
||191900.0|9|9|9.0|30.0|2.0||1.0|bad
|||four-years||||9.0||9.0|bad
|radio-tv||one-year||||||9.0|good
|||9||||1.0|skilled|1.0|bad
24.0|used-car|171050.0|9|||1150.0|9.0|||good
|9|||single-male||1125.0||9||good
|9|1546.0||9|9.0||1.0|||good
|furniture|23225.0|9|||||||good
|9|-36375.0|seven-years|9||||||good
|||9||||9.0|||good
||417900.0||||||skilled|9.0|good
-600.0|||one-year|||30.0||||bad
|9||9||9.0|||||good
450.0||76650.0||9||1075.0||||bad
|radio-tv|3621.0||||||skilled||bad
18.0||359000.0|||3.0|4000.0|3.0|||good
|||seven-years|single-male||||9||bad
|||||||9.0|||bad
||||||||||bad
12.0|9||9||4.0||1.0|||good
|radio-tv|||female-divorced||||management|1.0|good
|9|3656.0|over-seven||9.0|||unskilled-resident|9.0|good
||||9||37.0||||good
||4006.0||9||1125.0||||bad
||3069.0||9|9.0|||9||good
||1740.0||||||||good
||2353.0||male-divorced||||||good
|9||four-years|single-male||29.0||9||good
||||||35.0||||bad
||11350.0|9|married-male||550.0||||good
|9|85750.0|||1.0|-650.0||9||good
|radio-tv|2520.0|||||||9.0|bad
375.0||3568.0||||54.0||9|9.0|good
-1050.0||7166.0|seven-years|married-male|9.0|2900.0||skilled||good
|||||9.0||2.0|||good
-375.0|9||9||9.0|2200.0|9.0|||good
|||9|9|||9.0|unskilled-resident||good
|9|||9||2900.0|2.0|9||bad
6000.0|9|7297.0||9|||1.0|9||bad
|9|||female-divorced||-825.0||9|1.0|good
24.0|||9||9.0|57.0||||good
|9|753.0||||64.0||skilled||good
900.0||242700.0|||9.0|||||good
|9||over-seven||4.0||||9.0|bad
|9|31600.0|||2.0|||||bad
||||||2450.0|9.0||1.0|bad
|business||||||9.0|||bad
|||four-years|female-divorced||28.0|9.0|management||good
|||||||||2.0|bad
|9||9|single-male||||9|9.0|good
||1433.0|9|9|9.0|25.0|9.0|||good
||||male-divorced|1.0|-825.0||||good
|9|35225.0|9|9|4.0|||skilled||good
||657900.0||9|2.0|||||good
1200.0|||over-seven||||2.0||1.0|good
600.0|9|||single-male||37.0|||2.0|good
||39225.0||9|9.0||9.0||2.0|good
450.0|9|||married-male|9.0||9.0|||good
-900.0||||single-male|9.0|||9||good
1200.0|9|2390.0||9||||skilled||good
|||||9.0|775.0|1.0|unskilled-resident||good
1500.0||3857.0||9||2000.0|9.0||9.0|good
||||9|||1.0|9||good
||1845.0|9|single-male|9.0||9.0||1.0|bad
45.0||||9||27.0|1.0|||good
