Czas_trwania_konta|Cel_kredytu|Kwota_kredytu|Czas_zatrudnienia|Plec_i_stan_cywilny|Czas_od_zamieszkania|Wiek|Liczba_kredytow_w_banku|Praca|Liczb_osob_na_utrzymaniu|Kredyt
24.0|furniture|4169.0||single-male|4.0|28.0|1.0|skilled|1.0|good
10.0|furniture|1521.0||male-divorced|2.0|31.0|1.0|unskilled-resident|1.0|good
24.0|education|5743.0|one-year||4.0|24.0|2.0|skilled||good
21.0|9|3599.0|seven-years|female-divorced|4.0|26.0|1.0|unskilled-resident||good
360.0|radio-tv|3213.0|one-year|married-male|3.0|25.0|1.0|skilled|1.0|good
18.0||4439.0|over-seven|single-male|1.0||1.0|management|1.0|good
400.0|9|3949.0|one-year|single-male|1.0|37.0|1.0|unskilled-resident|2.0|good
15.0|radio-tv|1459.0|four-years||2.0|43.0||unskilled-resident|1.0|good
13.0|radio-tv|882.0|9|single-male|4.0|23.0|2.0|skilled|1.0|good
24.0|radio-tv|3758.0|unemployed|female-divorced|4.0|23.0|1.0||1.0|good
6.0|business|1743.0|four-years|9|2.0|680.0|2.0|unskilled-resident||good
9.0|education|1136.0|over-seven|single-male|3.0|32.0|2.0|skilled|2.0|bad
9.0|domestic-app|1236.0|one-year|female-divorced|4.0|920.0|1.0|skilled|1.0|good
9.0|furniture|959.0|9|female-divorced|2.0|29.0|1.0|skilled|1.0|bad
18.0|used-car|3229.0|unemployed|single-male|4.0|38.0|1.0|management|1.0|good
12.0|radio-tv|6199.0|four-years|9|2.0|28.0|2.0|9|1.0|bad
10.0|9|727.0|over-seven|single-male|4.0|46.0|1.0|skilled|1.0|good
24.0|new-car|1246.0||9|2.0|920.0||unskilled-resident|1.0|bad
12.0|radio-tv|2331.0|over-seven|single-male|4.0|49.0|1.0|skilled||good
36.0|radio-tv|4463.0|four-years|single-male|2.0|26.0|2.0|management|1.0|bad
12.0|radio-tv|-15520.0|four-years|married-male|2.0||||1.0|good
30.0|furniture|2406.0|seven-years|female-divorced|4.0|23.0|1.0|skilled|1.0|bad
18.0|9|1239.0|four-years|single-male|4.0|61.0|1.0|skilled|1.0|good
12.0|radio-tv|3399.0|over-seven|single-male|3.0|37.0|1.0|9||good
12.0|new-car|||female-divorced|2.0|36.0|9.0|skilled|1.0|good
6.0|furniture|1766.0||married-male|2.0|1680.0|1.0|skilled|1.0|good
18.0|furniture|2473.0|9||1.0|25.0|1.0|unemployed-non-resident||bad
12.0|business|1542.0|seven-years|single-male|4.0|36.0|1.0||1.0|good
|used-car|3850.0|seven-years|single-male|1.0|27.0|2.0|skilled|1.0|good
18.0|furniture|3650.0|one-year||9.0|22.0|9.0|9|1.0|good
36.0|furniture||over-seven|single-male|2.0|42.0|1.0||2.0|bad
18.0|furniture|120040.0|seven-years|female-divorced|4.0|40.0|1.0||1.0|good
36.0|new-car|3079.0|9|single-male|9.0||1.0||1.0|good
-360.0|radio-tv|6070.0|over-seven|single-male||33.0|2.0|skilled|1.0|good
-200.0|furniture|2146.0|one-year|female-divorced||23.0|2.0||1.0|good
2400.0|new-car|13756.0|over-seven|single-male|4.0|63.0||management|1.0|good
60.0|others||over-seven|female-divorced|4.0|2400.0|2.0|management|1.0|bad
1920.0|business|7685.0|seven-years|female-divorced|9.0|37.0|1.0|skilled|1.0|bad
18.0|radio-tv||unemployed|9|3.0|34.0|2.0|skilled||good
7.0|radio-tv|846.0|over-seven||4.0|36.0|1.0|9|9.0|good
2880.0|new-car|14318.0|over-seven|single-male|2.0|57.0|1.0|management|1.0|bad
6.0|new-car|28960.0|four-years|female-divorced|4.0|52.0||9|1.0|good
20.0|furniture||seven-years|single-male|4.0|39.0|1.0|skilled|1.0|good
18.0|used-car|12976.0|unemployed|female-divorced|4.0|760.0|1.0|management|1.0|bad
22.0|new-car|1283.0|seven-years||||1.0|skilled|9.0|good
12.0|new-car|1330.0|one-year|single-male|9.0|26.0|1.0|skilled|1.0|good
30.0||4272.0|four-years|single-male|2.0||2.0|unskilled-resident|1.0|good
18.0|radio-tv|2238.0|four-years|female-divorced|1.0|25.0|2.0|skilled|1.0|good
18.0|radio-tv|1126.0|one-year|female-divorced|9.0|21.0|1.0|skilled|1.0|good
18.0|furniture|7374.0||single-male|4.0|40.0|2.0|management||good
15.0|business|2326.0|four-years|single-male|4.0|27.0|1.0|skilled|1.0|good
9.0|business|1449.0|seven-years|female-divorced|2.0||2.0|skilled|1.0|good
18.0||-36400.0|four-years|married-male|2.0|30.0|1.0|management|1.0|good
12.0|furniture|983.0|one-year||4.0|1520.0|1.0|unskilled-resident|1.0|good
36.0|9|3249.0||single-male|9.0|39.0|1.0|management|2.0|good
6.0|radio-tv|1957.0|seven-years|female-divorced|4.0|31.0|1.0|9|1.0|good
9.0|9|2406.0|unemployed|single-male|3.0|31.0|1.0|9||good
39.0|education|11760.0|seven-years|single-male|3.0|32.0|9.0|skilled|1.0|good
12.0|furniture|2578.0|unemployed|female-divorced|4.0|55.0|1.0|management|1.0|good
36.0||2348.0|four-years|married-male|9.0|46.0|9.0|skilled||good
12.0|new-car|1223.0|over-seven|male-divorced|1.0|46.0|2.0|skilled|9.0|bad
24.0||1516.0|9|female-divorced|1.0|43.0|2.0|unskilled-resident|1.0|good
-360.0|radio-tv||one-year|married-male|4.0|39.0|1.0|skilled|1.0|good
18.0|business|1887.0|four-years|9|9.0|||skilled|1.0|good
1920.0|business|8648.0|one-year|single-male|2.0|27.0|2.0|skilled|1.0|bad
14.0|new-car|802.0||single-male|9.0|27.0|2.0|||good
18.0|new-car|2899.0|over-seven|single-male|4.0|43.0|1.0|skilled|2.0|good
24.0||2039.0|one-year|married-male|1.0|22.0|1.0|skilled|1.0|bad
24.0|used-car|2197.0|seven-years|single-male|4.0|43.0|2.0|skilled|9.0|good
15.0|radio-tv|42120.0|one-year|married-male|2.0|27.0|1.0|skilled|1.0|good
24.0|radio-tv|3235.0|over-seven||2.0|26.0|1.0|management|1.0|good
12.0|new-car|939.0|seven-years|married-male|2.0|28.0|3.0|skilled|1.0|bad
24.0|radio-tv|1967.0||female-divorced|4.0|20.0|1.0|skilled|1.0|good
1320.0|used-car||seven-years|single-male|2.0|35.0|2.0|management|1.0|good
12.0|business|2292.0|unemployed|single-male|2.0|42.0|9.0|management|1.0|bad
|new-car|1597.0|four-years|single-male|2.0|40.0|1.0|unskilled-resident|2.0|good
24.0|new-car|1381.0|four-years|female-divorced||35.0|1.0|9|1.0|bad
36.0|used-car|5842.0|over-seven|single-male|9.0|35.0||skilled|2.0|good
12.0|new-car|2579.0|9||1.0|660.0||unskilled-resident|2.0|bad
18.0|education|8471.0|four-years|9|2.0|23.0|2.0|skilled|1.0|good
21.0|new-car|2782.0||9|2.0|31.0||management|1.0|good
18.0|new-car|83360.0|four-years|female-divorced|2.0|1320.0|1.0|skilled|1.0|bad
15.0|new-car|3186.0|seven-years|9|3.0|20.0|1.0|skilled|1.0|good
12.0|used-car||four-years|9|2.0|30.0|1.0|skilled|1.0|good
12.0|new-car|958.0|seven-years|single-male|3.0|47.0|2.0|unskilled-resident|2.0|good
21.0|furniture|1591.0|seven-years|single-male|||2.0|management|1.0|good
480.0|furniture||over-seven|female-divorced|9.0|25.0|1.0|skilled|1.0|bad
18.0|used-car|111160.0|9|married-male|3.0|21.0|1.0|skilled|1.0|good
28.0|radio-tv|2743.0|9|9|2.0|29.0|2.0|skilled|9.0|good
18.0|radio-tv|1149.0|four-years|single-male|3.0||2.0|skilled|1.0|good
9.0|furniture|1313.0|9|single-male|4.0|20.0|1.0|skilled||good
18.0|repairs|1190.0|unemployed|female-divorced|4.0|55.0|3.0|9||bad
5.0|business|3448.0|seven-years|single-male|9.0|74.0|1.0|unskilled-resident|1.0|good
24.0|others|11328.0|9|single-male|3.0|29.0|2.0|management|1.0|bad
||1872.0|unemployed|single-male|9.0|36.0|3.0|management|1.0|good
24.0|repairs|2058.0|four-years|male-divorced|2.0|33.0|2.0|skilled|1.0|good
9.0|furniture|2136.0||single-male||25.0|1.0|skilled|1.0|good
12.0|9|1484.0|four-years|married-male|1.0|25.0|1.0|skilled|1.0|bad
6.0|repairs|660.0|seven-years|married-male|4.0|23.0|1.0||1.0|good
24.0|9|1287.0|over-seven|female-divorced|4.0|37.0|2.0|skilled||good
42.0|repairs|3394.0|unemployed|single-male|4.0||2.0|unemployed-non-resident|1.0|good
|business|609.0|one-year|female-divorced|1.0|26.0|1.0|unemployed-non-resident|1.0|bad
|new-car|75360.0|over-seven|single-male|4.0|39.0|1.0|management|1.0|good
12.0|furniture|1620.0||female-divorced|3.0|30.0|1.0|skilled|1.0|good
20.0|others|2629.0|||3.0|29.0|2.0|skilled|1.0|good
12.0|education||over-seven|single-male|4.0|41.0|1.0|unskilled-resident|2.0|bad
48.0|furniture|5096.0|four-years|female-divorced|3.0|30.0|1.0|management|1.0|bad
9.0|education|1244.0|over-seven|female-divorced|4.0|41.0|2.0|unskilled-resident|1.0|good
36.0|new-car|-36840.0|one-year|female-divorced|4.0|34.0|1.0|skilled|1.0|bad
7.0|radio-tv|51520.0|four-years|single-male|2.0|35.0|1.0|skilled|1.0|good
12.0|furniture|1424.0|over-seven|female-divorced|4.0|55.0|1.0||9.0|good
15.0|repairs|1512.0|four-years|married-male|3.0|61.0|2.0|skilled|1.0|bad
36.0|used-car|11054.0|four-years|single-male|2.0|30.0|1.0|management|1.0|good
6.0|radio-tv|10360.0|four-years|female-divorced|1.0|29.0|1.0|skilled|1.0|good
12.0|furniture||over-seven|single-male|4.0|34.0|2.0|skilled|1.0|good
24.0|used-car|2670.0||single-male|4.0|35.0|9.0|management|9.0|good
|new-car||seven-years|single-male|3.0|31.0|1.0|skilled|1.0|bad
|used-car|2679.0||female-divorced|1.0|-580.0|1.0|9|1.0|good
|new-car|3905.0|four-years||2.0||2.0|9|2.0|good
12.0|used-car|3386.0|over-seven||9.0|35.0|1.0|skilled|1.0|bad
6.0|domestic-app|343.0|one-year|female-divorced||27.0|1.0|skilled|1.0|good
18.0|radio-tv|4594.0|one-year|single-male||32.0|9.0|skilled|1.0|good
36.0|furniture|3620.0|four-years|single-male||37.0|1.0||2.0|good
15.0|new-car||one-year|single-male|3.0|36.0|1.0|skilled|1.0|good
960.0|furniture|3017.0||female-divorced||34.0|1.0||1.0|good
12.0|retraining||over-seven|||38.0|2.0||1.0|good
18.0|9|1950.0|seven-years|single-male|1.0|34.0|2.0|skilled|1.0|good
24.0|used-car|2924.0|four-years|single-male|4.0|63.0|1.0|skilled|2.0|good
24.0|radio-tv|1659.0|one-year|female-divorced|2.0|2320.0|1.0|unskilled-resident|1.0|bad
48.0|radio-tv|7238.0|over-seven|single-male|3.0||2.0|skilled|2.0|good
33.0|business|2764.0|four-years|female-divorced|2.0|26.0|2.0|skilled|1.0|good
|used-car|4679.0|seven-years|single-male|3.0|35.0|2.0||1.0|good
24.0|radio-tv|3092.0||married-male|2.0|22.0|||1.0|bad
|9|448.0|9|female-divorced|4.0|-460.0|1.0|skilled|1.0|bad
9.0|new-car|654.0|four-years|single-male||28.0|1.0|unskilled-resident|1.0|bad
6.0|retraining|1238.0|unemployed|single-male|4.0|36.0|1.0||2.0|good
18.0|radio-tv|1245.0|four-years|married-male|2.0|2640.0|1.0|9||bad
18.0|furniture|3114.0|one-year|female-divorced||26.0|1.0|skilled|1.0|bad
39.0|used-car|2569.0|four-years|single-male|4.0|24.0|1.0|skilled|1.0|good
24.0|9|5152.0|seven-years|single-male|2.0|25.0|1.0|skilled|1.0|good
12.0||1037.0|seven-years|single-male||1560.0|1.0||1.0|good
15.0|furniture|1478.0||single-male|4.0|44.0|2.0|skilled|2.0|good
12.0|radio-tv|3573.0|four-years|9|1.0||1.0|unskilled-resident|9.0|good
24.0|new-car|1201.0|one-year|single-male|1.0|26.0|1.0||1.0|good
30.0|furniture|3622.0|over-seven|female-divorced|4.0|57.0|2.0|skilled|1.0|good
-300.0|furniture|960.0|seven-years|female-divorced|2.0|30.0|2.0||1.0|good
12.0|new-car|1163.0|four-years|single-male|4.0|44.0|9.0|9|1.0|good
6.0|new-car|1209.0|unemployed|single-male|4.0|47.0|1.0|management|1.0|bad
12.0|radio-tv|3077.0|four-years|single-male|4.0|2080.0|1.0|skilled|1.0|good
24.0||3757.0|over-seven|female-divorced|4.0|||skilled|1.0|good
|new-car|1418.0|four-years|single-male|2.0|35.0|9.0|unskilled-resident|1.0|good
6.0|new-car||four-years||9.0|26.0|1.0|skilled|1.0|good
12.0|radio-tv|38680.0|over-seven|9||26.0|2.0|9|1.0|good
27.0|business|8318.0|over-seven|female-divorced|4.0|1680.0|2.0||1.0|bad
120.0|radio-tv||four-years||1.0|1080.0|2.0||1.0|good
6.0|radio-tv|368.0|over-seven|single-male|4.0|38.0|1.0||1.0|good
12.0|new-car|2122.0||single-male|2.0|39.0||unskilled-resident|2.0|good
24.0|furniture|59920.0|four-years|married-male|4.0|-400.0|1.0|skilled|1.0|bad
36.0|furniture|9034.0|9|single-male|1.0|580.0|1.0|management|9.0|bad
24.0|furniture|1585.0|9|single-male|3.0|40.0|2.0|skilled|1.0|good
18.0|radio-tv|1301.0|over-seven|married-male|2.0|32.0|1.0|unskilled-resident|1.0|good
6.0|new-car||over-seven|male-divorced|9.0|28.0|2.0|skilled|2.0|good
|new-car|3123.0|9|female-divorced|1.0|27.0|9.0||1.0|bad
36.0|used-car|5493.0|over-seven||4.0|42.0|1.0|skilled|2.0|good
9.0|radio-tv|1126.0|over-seven|male-divorced|4.0|49.0|1.0||1.0|good
|radio-tv|1216.0|one-year|single-male|4.0|38.0|2.0|skilled|2.0|bad
24.0|new-car|1207.0|one-year|female-divorced|4.0|24.0|1.0|skilled|1.0|bad
10.0|new-car|1309.0|four-years|single-male|4.0|27.0|1.0|unskilled-resident|1.0|bad
15.0|used-car|2360.0|four-years|single-male|2.0|36.0|1.0|||good
15.0|new-car|6850.0|unemployed|single-male|2.0|34.0|1.0|management|2.0|bad
24.0|radio-tv|1413.0|four-years|married-male|2.0|28.0|1.0|skilled||good
39.0|used-car|8588.0|over-seven|single-male|2.0|45.0|1.0|management|1.0|good
12.0|new-car|759.0|9|single-male|||1.0|skilled|1.0|bad
36.0|used-car|93720.0|four-years|single-male|2.0|32.0|1.0|management|1.0|good
15.0|business|2687.0|seven-years|single-male|4.0|26.0|1.0|skilled|1.0|good
|radio-tv|585.0|four-years|married-male|9.0|20.0|2.0|skilled||good
24.0|new-car|2255.0|one-year|single-male|1.0|54.0|1.0|skilled||good
240.0|new-car||seven-years||3.0|37.0|2.0|skilled|9.0|good
|new-car|1361.0|one-year|single-male|4.0|40.0|1.0|unskilled-resident|2.0|good
36.0|furniture|7127.0|one-year|female-divorced|4.0|23.0|2.0|skilled|1.0|bad
6.0||1203.0|over-seven|single-male|2.0|43.0|1.0|skilled|1.0|good
|radio-tv|700.0|over-seven|single-male|4.0|36.0|2.0|skilled|1.0|good
24.0|repairs|5507.0|over-seven|single-male|4.0|44.0|2.0|skilled|1.0|good
1440.0|radio-tv|3190.0|four-years|female-divorced|2.0|24.0|1.0|skilled|1.0|bad
48.0|furniture|7119.0|four-years|single-male||53.0|2.0|skilled|2.0|bad
24.0|used-car|3488.0|seven-years|female-divorced|4.0|23.0|9.0|skilled|1.0|good
18.0|radio-tv|89040.0|9|female-divorced|4.0|26.0|1.0|unskilled-resident|2.0|good
26.0|used-car|7966.0|one-year|single-male|3.0|30.0|2.0|skilled|1.0|good
15.0|education|1532.0|four-years|female-divorced|3.0|31.0|1.0|skilled|1.0|good
4.0|radio-tv|1503.0|seven-years|single-male|1.0|42.0|2.0||2.0|good
36.0|radio-tv||four-years|male-divorced|9.0|31.0|1.0||1.0|bad
6.0|new-car|662.0|one-year|single-male|4.0|41.0||unskilled-resident|2.0|good
36.0|education|2273.0|seven-years|single-male|1.0|32.0|2.0|skilled|2.0|good
15.0|new-car|2631.0|9|9|4.0|28.0||skilled|1.0|bad
12.0|used-car||four-years|married-male|4.0|41.0|1.0|skilled|1.0|good
24.0|radio-tv|26220.0|seven-years||3.0|26.0|1.0|skilled||good
24.0|radio-tv|3105.0|one-year|single-male|2.0|25.0|2.0|skilled|1.0|good
21.0|education|2319.0|one-year|male-divorced|1.0|33.0|1.0|skilled|1.0|bad
6.0|new-car|1374.0|unemployed|female-divorced|3.0|75.0|1.0|management|1.0|good
18.0|furniture|3612.0|over-seven|female-divorced|4.0|37.0|1.0||1.0|good
|new-car|7763.0||single-male||42.0|1.0|management|1.0|bad
18.0|furniture|3049.0|one-year|female-divorced|1.0|45.0|1.0|unskilled-resident|1.0|good
12.0|radio-tv|1534.0|one-year||1.0|23.0|1.0|skilled|1.0|bad
24.0||2032.0|over-seven|single-male|4.0|60.0|2.0|9||good
30.0|9||over-seven|single-male||31.0|1.0|skilled|1.0|bad
18.0|furniture|2864.0|four-years|single-male|1.0|34.0|1.0|||bad
240.0|||over-seven|single-male|9.0||2.0|unskilled-resident|1.0|good
24.0||1333.0|unemployed|single-male|2.0|43.0|2.0|skilled|2.0|bad
24.0|||four-years|female-divorced|4.0||1.0|skilled|1.0|good
24.0||1552.0|seven-years|single-male|1.0|32.0|1.0|skilled|2.0|good
12.0|radio-tv|626.0|four-years|female-divorced|4.0||9.0|unskilled-resident|1.0|bad
48.0||8858.0|seven-years|single-male|9.0|35.0|2.0|skilled|1.0|good
12.0|repairs||seven-years|||23.0|2.0|skilled|1.0|good
6.0|radio-tv|1750.0|over-seven|single-male|4.0|||unskilled-resident|2.0|good
3840.0||6999.0|seven-years|married-male|1.0||2.0|skilled|1.0|bad
12.0||159600.0||single-male|1.0|2160.0|1.0|skilled|1.0|good
9.0||1199.0|seven-years|female-divorced|4.0|67.0|2.0||1.0|good
12.0|9|1331.0|one-year|single-male|1.0|22.0|1.0|skilled|1.0|bad
18.0|new-car|2278.0|one-year|female-divorced|3.0|28.0|2.0|skilled|1.0|bad
21.0||5003.0|four-years|female-divorced|4.0|29.0|2.0|skilled|1.0|bad
24.0|9|3552.0||single-male|4.0|27.0||skilled|9.0|bad
18.0|furniture|1928.0|one-year|single-male|2.0|31.0|2.0|unskilled-resident|1.0|bad
24.0|used-car|2964.0|over-seven|single-male|4.0|49.0|9.0|skilled|2.0|good
24.0|radio-tv|1546.0|seven-years|single-male|4.0|24.0||unskilled-resident|9.0|bad
6.0|radio-tv|683.0|one-year|female-divorced|1.0|29.0|1.0|skilled|9.0|good
36.0|new-car|247780.0|four-years|single-male|4.0|37.0|1.0|skilled|1.0|bad
24.0|business|4712.0|9|single-male|2.0|37.0|2.0|management|1.0|good
24.0|radio-tv|1553.0|seven-years||2.0|23.0|2.0|skilled|1.0|good
12.0|new-car|1372.0|seven-years|male-divorced|3.0|36.0|1.0|skilled|1.0|bad
24.0|radio-tv|2578.0|over-seven|single-male|2.0|34.0|1.0|skilled|9.0|good
960.0|radio-tv|3979.0|seven-years|single-male|9.0|41.0|2.0|skilled|2.0|good
48.0|radio-tv||four-years|female-divorced|2.0|31.0|1.0|skilled|1.0|bad
24.0|9|3234.0|one-year|female-divorced|4.0|23.0|1.0|9|1.0|bad
30.0|radio-tv|5954.0|seven-years|single-male|2.0|38.0|1.0|skilled|1.0|good
24.0|used-car|5433.0|unemployed||4.0|26.0|1.0|management|1.0|good
15.0|business||four-years|female-divorced|4.0||1.0|unskilled-resident|1.0|good
9.0|radio-tv|1082.0|over-seven|single-male||27.0|9.0|9|1.0|good
1200.0|9|2788.0|seven-years|female-divorced|3.0|24.0|2.0||1.0|good
12.0|radio-tv|2930.0|seven-years|female-divorced|1.0|1080.0|1.0|skilled|1.0|good
24.0|education||four-years|female-divorced|2.0|33.0|2.0|skilled|1.0|good
36.0|new-car|2820.0|one-year|male-divorced|4.0|27.0|2.0||1.0|bad
24.0|retraining|937.0||||27.0|2.0|unskilled-resident|1.0|good
18.0|new-car|1056.0|over-seven|9|3.0|30.0|2.0||1.0|bad
12.0|9|3124.0|one-year|single-male||49.0||unskilled-resident|2.0|good
-180.0|furniture|1388.0|four-years|female-divorced|2.0|26.0|9.0|skilled|1.0|good
36.0|repairs||one-year|single-male|1.0|33.0|1.0|unskilled-resident|1.0|bad
12.0|new-car|2133.0||9|4.0|52.0|1.0|management||good
18.0|furniture|2039.0|four-years|female-divorced|4.0|20.0|1.0|skilled|9.0|bad
9.0|new-car|55980.0|four-years|single-male|2.0|36.0|2.0|skilled|9.0|good
|furniture|1289.0|four-years|9|1.0|21.0|1.0|unskilled-resident|1.0|good
|9||four-years|married-male|3.0|47.0|1.0|unskilled-resident|9.0|bad
12.0|furniture|2246.0|over-seven|single-male|3.0|60.0|2.0|skilled|1.0|bad
12.0|radio-tv|385.0|seven-years|female-divorced|3.0|58.0|4.0|unskilled-resident|1.0|good
24.0|new-car|1965.0|four-years|female-divorced|4.0|42.0|2.0|skilled|1.0|good
21.0|business|1572.0|over-seven|female-divorced|4.0|36.0|1.0|9||good
24.0|new-car|2718.0|four-years|female-divorced|4.0||1.0||1.0|bad
24.0|others|1358.0|over-seven|single-male|3.0|40.0|1.0|management|1.0|bad
6.0|new-car|931.0|one-year|female-divorced|9.0|32.0|1.0|unskilled-resident|1.0|bad
24.0|new-car|1442.0|seven-years||4.0|1840.0|9.0|skilled|1.0|bad
24.0||4241.0|four-years|single-male|4.0|36.0|3.0|unskilled-resident|9.0|bad
18.0|new-car|2775.0|seven-years|single-male|2.0|31.0|2.0|skilled|1.0|bad
24.0|business||four-years|single-male|2.0|32.0|1.0|skilled|9.0|good
7.0|radio-tv|2329.0|9|female-divorced|1.0|45.0|1.0|skilled|1.0|good
9.0|furniture|918.0|four-years|female-divorced|1.0||1.0|skilled||bad
24.0|education|1837.0|seven-years|female-divorced|4.0|34.0|9.0|unskilled-resident|1.0|bad
36.0|furniture|3349.0|9|female-divorced|2.0|28.0|9.0|management|1.0|bad
10.0|furniture|1275.0||female-divorced|2.0|23.0|1.0|skilled||good
24.0|furniture|2828.0|four-years|single-male|4.0|22.0|9.0|9|1.0|good
24.0|business|4526.0|four-years||2.0|74.0|1.0|management||good
|radio-tv|2671.0|four-years|female-divorced|4.0|50.0|1.0|9|1.0|bad
18.0|radio-tv|2051.0|one-year|single-male|1.0|33.0|1.0|skilled|9.0|good
1200.0|used-car|1300.0||single-male|4.0|45.0|1.0|skilled|2.0|good
12.0|9|741.0|unemployed|female-divorced|3.0|22.0|1.0|skilled|1.0|bad
10.0|new-car|1240.0|9|9|4.0|48.0|1.0|unskilled-resident|2.0|bad
21.0|9|3357.0|one-year|female-divorced||29.0|1.0|skilled|1.0|good
24.0|used-car|3632.0|four-years|female-divorced|4.0|440.0|1.0|skilled|1.0|good
18.0|furniture|1808.0|seven-years|female-divorced|1.0|22.0|1.0|skilled|1.0|bad
960.0|business|12204.0|four-years|single-male|2.0|48.0|1.0|management|1.0|good
60.0|radio-tv|9157.0|four-years|single-male|2.0|27.0|1.0|management|1.0|good
6.0|9|3676.0|four-years||3.0|37.0|3.0|skilled|2.0|good
600.0|furniture|3441.0|four-years|female-divorced|4.0|21.0|1.0|skilled|1.0|bad
12.0|new-car|-12800.0|four-years|9|2.0|49.0|1.0|9|1.0|good
21.0|business|3652.0|seven-years|single-male|3.0|27.0|2.0|skilled|1.0|good
18.0|9|1530.0|four-years||2.0|32.0|2.0|skilled|1.0|bad
48.0|business|3914.0|four-years||2.0|38.0|1.0||1.0|bad
|furniture|1858.0|one-year|female-divorced||22.0|9.0|skilled||good
18.0|radio-tv|2600.0|four-years|single-male|4.0|65.0|2.0|skilled|1.0|bad
15.0||1979.0|9|single-male|2.0|35.0||skilled|1.0|good
6.0|furniture|169280.0|four-years|9|2.0||1.0||1.0|good
9.0|new-car|1437.0|seven-years|single-male|3.0|29.0|1.0|skilled|1.0|bad
42.0|furniture|4042.0|9|single-male|4.0|-720.0|2.0|skilled|1.0|good
9.0|education|3832.0|over-seven|||64.0|1.0|unskilled-resident|1.0|good
24.0|radio-tv|3660.0|four-years||4.0|28.0|1.0|skilled|1.0|good
18.0|furniture|124240.0|four-years|single-male|3.0|44.0|1.0|skilled||bad
15.0|radio-tv|1444.0||single-male|9.0|23.0||skilled|1.0|good
9.0|furniture|1980.0|one-year|female-divorced|2.0|19.0|2.0|skilled|1.0|bad
24.0|new-car|54200.0|one-year|female-divorced|9.0|25.0||unskilled-resident|1.0|bad
12.0|education|-27860.0|over-seven|single-male|4.0||3.0|skilled|2.0|good
24.0|9|1376.0|seven-years|female-divorced||28.0|1.0|skilled||good
60.0|radio-tv|15653.0|seven-years|9|4.0|21.0||skilled|1.0|good
12.0|radio-tv|1493.0|one-year|female-divorced|3.0|34.0|1.0|skilled|2.0|good
42.0|radio-tv|349600.0|seven-years|single-male|2.0|26.0|2.0|skilled|2.0|bad
18.0||750.0|unemployed|female-divorced||27.0|1.0|unemployed-non-resident|1.0|bad
15.0|repairs|1308.0|over-seven|single-male|4.0|38.0|2.0|unskilled-resident|1.0|good
15.0|education|4623.0|four-years|single-male|2.0|40.0|1.0|management|1.0|bad
|radio-tv|1851.0|seven-years|married-male|9.0|33.0|2.0|skilled|1.0|good
18.0||1880.0|9|married-male|1.0|-640.0|2.0|management||good
36.0|business|7980.0|9|single-male|4.0|27.0|2.0|skilled|1.0|bad
|furniture|4583.0|four-years|male-divorced|2.0||2.0|skilled|1.0|good
-240.0|new-car|55440.0|four-years||2.0|26.0|1.0|9|1.0|bad
24.0|new-car|947.0|seven-years|single-male|3.0|38.0|1.0|skilled||bad
12.0|9|684.0|four-years|single-male|4.0|40.0|1.0|unskilled-resident|2.0|bad
48.0|education|7476.0|seven-years|9|9.0|50.0|9.0|management|1.0|good
12.0|furniture|1922.0||single-male||37.0|1.0|unskilled-resident|1.0|bad
24.0|new-car|2303.0|over-seven|single-male|1.0|45.0||skilled|1.0|bad
-720.0||8086.0|over-seven|single-male|4.0|42.0|4.0|9|1.0|bad
24.0|used-car|2346.0|seven-years|single-male|3.0|35.0|2.0|skilled||good
14.0|new-car|3973.0|unemployed|single-male|4.0|22.0|1.0|skilled|1.0|good
12.0|new-car|888.0|over-seven|single-male|4.0|41.0|1.0|unskilled-resident|2.0|bad
48.0|radio-tv|10222.0|seven-years||3.0|37.0|1.0|9|1.0|good
30.0|business|4221.0|four-years|female-divorced|1.0|28.0|2.0|skilled|1.0|good
18.0|furniture|6361.0|over-seven|single-male|1.0|41.0|9.0||1.0|good
12.0|radio-tv|1297.0|four-years|married-male|4.0|23.0||skilled|1.0|good
12.0|new-car|900.0|9|married-male|2.0|23.0|||1.0|bad
21.0|furniture|||single-male|2.0|50.0||skilled|1.0|good
6.0|furniture|21000.0||single-male|1.0|700.0|2.0|management|1.0|good
6.0|education|83760.0|four-years|||50.0|9.0|9|1.0|good
24.0|others|6314.0|unemployed|single-male|2.0||2.0|management|1.0|good
|furniture|139840.0|four-years|single-male|2.0|34.0|1.0|skilled|2.0|good
||3609.0|four-years|female-divorced|1.0|27.0|1.0|skilled|1.0|good
12.0|new-car|4843.0|over-seven|single-male|4.0|43.0||skilled|1.0|bad
30.0|radio-tv|3017.0|over-seven|single-male|4.0|3760.0||9|1.0|good
24.0|business|4139.0|four-years|single-male|3.0|27.0|2.0|unskilled-resident|1.0|good
36.0|9|5742.0|seven-years|9|2.0||2.0|skilled|1.0|good
60.0|new-car|10366.0|over-seven|single-male|4.0|42.0|1.0|management|1.0|good
6.0|new-car|2080.0|four-years|married-male|2.0|24.0|1.0|skilled|1.0|good
21.0|business|2580.0|one-year|single-male|2.0|41.0|1.0|unskilled-resident|2.0|bad
30.0||4530.0|seven-years|female-divorced|4.0||1.0|management|1.0|good
24.0||5150.0|over-seven|single-male|4.0|33.0|1.0|skilled|9.0|good
5760.0|radio-tv|223800.0|four-years|married-male||24.0||skilled|1.0|bad
