Czas_trwania_konta|Cel_kredytu|Kwota_kredytu|Czas_zatrudnienia|Plec_i_stan_cywilny|Czas_od_zamieszkania|Wiek|Liczba_kredytow_w_banku|Praca|Liczb_osob_na_utrzymaniu|Kredyt
|radio-tv|2896.0|one-year|||||||good
|||one-year|9|3.0|||||good
|radio-tv||9|||||||good
||61800.0||9||||9||good
12.0|radio-tv|||||||9|1.0|good
600.0||926.0|||||1.0|||good
||||||||9||good
||1905.0|9|single-male|9.0||||1.0|good
|9|1123.0||||||9||bad
|9|||||46.0||9|9.0|bad
24.0|||over-seven||9.0||9.0|skilled||good
3000.0||2503.0||||1025.0||||good
|||9||1.0||9.0|9|9.0|good
15.0|new-car|5324.0||9|9.0|875.0|9.0|skilled||good
|||||2.0|2400.0|||9.0|bad
12.0|9||one-year|female-divorced|9.0|||||bad
450.0|||9|9|||||9.0|good
||2118.0|four-years||||9.0||9.0|good
|radio-tv||9||||||1.0|good
6.0|9|1198.0|||||9.0|||bad
2100.0||61900.0||||-1150.0|9.0||1.0|good
|||four-years|||||9||good
||1402700.0||9|||||1.0|bad
30.0|||9||9.0||||9.0|good
|||over-seven|||||9||good
||-37625.0|||||1.0||1.0|good
||78700.0|9|9|2.0|31.0||||good
||6148.0|9|married-male|9.0|775.0|||9.0|good
|9|||9|||9.0|||bad
6.0|||one-year||||1.0|||bad
||||9|||||9.0|bad
||790.0|four-years||||9.0||9.0|good
-675.0|9|||||525.0|9.0|9||bad
|||four-years||9.0||9.0|||good
|9|-32900.0||married-male|2.0|||||good
||47050.0|9|9||1250.0||||bad
48.0|9||over-seven|||||||bad
|9||||9.0|||9|1.0|good
||||single-male||33.0|1.0|||good
|9|-49675.0|||9.0||9.0|unskilled-resident||bad
||-19000.0||||||||good
|||9|||28.0||9|1.0|good
||3380.0|9|9|9.0||||9.0|good
900.0|9|||female-divorced||||unemployed-non-resident||good
|||||4.0||||9.0|bad
18.0|||9|9|4.0|875.0|1.0|unskilled-resident||good
|new-car||seven-years||3.0|4500.0|9.0||9.0|good
30.0|9||||||9.0|||bad
|new-car|||9||1600.0|||1.0|good
1000.0|9|||9|4.0||1.0||9.0|good
-525.0|radio-tv||||3.0||9.0|skilled||good
||||||550.0|9.0|skilled|9.0|good
||-354475.0|||4.0|||9||good
13.0||179700.0||||||9|9.0|good
750.0||-62775.0|unemployed|9|||||1.0|good
600.0|9|||||-925.0||9||bad
|used-car||four-years|9||26.0||||good
|9|3029.0|||||9.0|||good
|||9|female-divorced|||9.0|9||good
18.0|new-car||9|female-divorced|2.0|||unskilled-resident||bad
||42050.0|||4.0|23.0||||good
30.0|||seven-years||2.0|||||good
||155500.0|||||2.0||2.0|bad
1200.0||32125.0|||||||1.0|bad
||64950.0||9||1850.0||||good
|9|63550.0||9|||2.0|9||bad
|9|1393.0|9|9|||1.0|9||good
|||9||9.0||9.0|9|1.0|bad
|9|504500.0||9|||1.0|skilled||good
||53100.0|||9.0||9.0|||bad
||||single-male||||unskilled-resident||good
||||9||30.0|9.0|9|1.0|bad
||||married-male||27.0|2.0|||good
|||9|9|9.0||||1.0|good
||||9|9.0|1550.0|||9.0|bad
||2901.0|9||||1.0|||good
||-90425.0|||9.0||9.0|||good
|9|82750.0||||||unskilled-resident|9.0|good
1200.0||-70300.0|over-seven|||2600.0|1.0|||good
||806500.0||||||management||bad
|used-car|3275.0|||9.0||9.0||9.0|good
|||||4.0|-1300.0||||good
-300.0|9||9||9.0|1650.0|9.0|||good
600.0||-34275.0||||1250.0||||bad
36.0|9|-88375.0||single-male|9.0|925.0|||9.0|good
18.0||350900.0||9|||9.0|||good
|9|||single-male|9.0|38.0|9.0|||good
||193600.0|9|||||9||good
3900.0|||9|9|9.0|-625.0|9.0|||bad
|||9|9|9.0|3000.0|9.0||1.0|good
|retraining|||||||||good
|||one-year|||-575.0|1.0|9|9.0|bad
500.0||||9|9.0||9.0|9||good
|||four-years|||1750.0||9||good
2200.0||2675.0|over-seven||9.0||1.0|||good
-1200.0|used-car||9|||950.0||||good
||6224.0||9|9.0|||||bad
|||||3.0||1.0||9.0|bad
2100.0|9|||9||1950.0|1.0|||bad
||||9||41.0||9||good
600.0|9|||married-male||||||good
600.0||||||||skilled||good
24.0||-76550.0||9||||skilled||good
-225.0|||one-year|female-divorced||||||good
|used-car|7511.0||9||2550.0|1.0|||bad
||||9|9.0||9.0|||good
24.0|9|717.0|||9.0||||1.0|good
450.0|new-car||one-year||9.0|||unemployed-non-resident|1.0|good
||1597.0|||||2.0|skilled||good
900.0|9|||||||unskilled-resident||good
|||||||||1.0|good
-300.0||97600.0||single-male|||9.0|skilled|9.0|good
|new-car|7472.0|||||1.0|||good
1800.0|9|||||2400.0||||bad
150.0||59000.0|9||9.0|2600.0||||good
1200.0||||single-male|9.0|-1625.0|||9.0|good
4200.0|9|||||5500.0||9||good
|9|1778.0|one-year|||-650.0||||bad
200.0|9|-22675.0|one-year|married-male||||||good
||||||2800.0|9.0|||good
|9||||9.0||9.0|||bad
|||9||||||1.0|bad
|9|||9||||9|9.0|bad
|9||||2.0||9.0||9.0|good
||||9|9.0|3100.0||||good
||1554.0|||9.0||9.0|||good
|||9||9.0|-1075.0|||9.0|good
|||9|||26.0||||bad
-300.0|new-car|1101.0||married-male||||skilled||good
|radio-tv||9||||1.0|skilled||good
||2712.0|over-seven|9||2050.0||||bad
|9||9|||||||good
900.0|9|94500.0|9|9|9.0||9.0|||good
|9||9|9|||||1.0|good
18.0|9||9||4.0|3300.0||9||bad
900.0|9||four-years||2.0|||skilled|2.0|bad
1800.0||8335.0|9|single-male|9.0|||skilled||bad
1200.0||||single-male||||||good
|||9||9.0|44.0||9|9.0|good
1800.0|9|1216.0|||3.0|-575.0||skilled||bad
45.0||11816.0|over-seven|||||skilled||bad
||127100.0|9|9|9.0|42.0||skilled||good
|radio-tv|-58175.0|one-year|||25.0|9.0||9.0|bad
12.0||1082.0|||9.0||9.0|||bad
300.0|radio-tv|-22150.0|four-years||2.0|||||good
200.0||||female-divorced|3.0|||unskilled-resident|9.0|good
||||||6300.0|9.0|||good
||2611.0||9||46.0|9.0|9|9.0|good
||5179.0||||725.0||||bad
-525.0||2993.0||||||9||good
1800.0|||||4.0||1.0|||bad
||-38975.0||9||2500.0||9|1.0|good
||||9|9.0||9.0||9.0|good
21.0|||9|||35.0|9.0||1.0|good
1800.0||-169025.0||||1700.0||||bad
|new-car|1249.0||||-700.0||skilled||good
||||||2950.0|||9.0|good
||35450.0||||5700.0||unskilled-resident||bad
20.0||||9||33.0||||bad
600.0|used-car||||9.0||9.0|9|1.0|good
||||||35.0||9||good
900.0|9|1442.0||||||||bad
36.0|new-car||||9.0|||||good
600.0||1474.0||9|9.0||9.0|skilled||good
||89400.0|9|||40.0|1.0|||good
|||||9.0|||||good
15.0|||||||1.0||9.0|bad
||178850.0|||||9.0|9|9.0|good
|used-car|||9|9.0|675.0||||good
|business|||||||||bad
1200.0|||||4.0|875.0||||bad
2700.0|9|||single-male|||9.0||9.0|good
250.0|9|||9|9.0|||9|9.0|bad
|9|2221.0|9|9|9.0||||9.0|good
450.0||119450.0||||27.0||||good
|9||9|9||||9|9.0|good
36.0||-185225.0||||37.0|||9.0|good
12.0||652.0||9|||1.0|||good
36.0|||||||2.0|||good
6.0|new-car|134300.0|||4.0||9.0|9|9.0|good
|||||||9.0|skilled|1.0|good
||-21850.0|9|9|1.0|24.0|9.0|skilled||good
12.0|furniture||9|single-male|||1.0||9.0|good
275.0|||9|||||||good
-450.0||97000.0|9||9.0|1800.0|9.0|9|9.0|good
|||||||1.0|9|9.0|good
225.0|||one-year|9|2.0||||9.0|bad
30.0||-168550.0||single-male|3.0|||||good
||||9|3.0|1900.0|1.0|management||good
2400.0|||9|9||1200.0|||9.0|good
30.0|||9|single-male|||2.0|||good
900.0||109800.0|9|female-divorced|||9.0|9|9.0|good
2400.0||202850.0|||9.0||9.0||9.0|bad
|||||||||1.0|bad
600.0|9|141250.0|9|9||||9||good
48.0||783600.0||single-male||||||bad
-900.0||661400.0|9||9.0|850.0|9.0|9||good
|||||9.0||||2.0|good
|9|||single-male||||management||good
375.0||||single-male|4.0|2300.0||||good
||||||||unskilled-resident|1.0|good
3600.0|||9||9.0|||9||good
|9|29225.0|four-years|9|9.0||9.0|skilled||good
||||||||||good
|radio-tv|2606.0||female-divorced|||9.0|||good
||79600.0|9|||||9|9.0|good
375.0|furniture|2186.0||||33.0|1.0|||good
1800.0|9|||||||||bad
|||9|9|9.0|1075.0||||bad
20.0|new-car|||||||9|1.0|good
900.0||1047700.0||||||||good
-375.0|||9|married-male||-1000.0|9.0||9.0|good
|9||9|9|||1.0|||good
|9|1107.0|9|9|2.0|-500.0||||good
-525.0||||9|||9.0||1.0|good
|education||four-years||9.0|675.0||||good
15.0|used-car|3594.0|||2.0|46.0|||9.0|good
9.0||-79875.0|||9.0|||||good
|radio-tv|||9|||||9.0|good
||4736.0|||4.0|25.0|9.0|||bad
-750.0|radio-tv||||9.0|||skilled|9.0|good
|business|||male-divorced|2.0|28.0|9.0|skilled|1.0|good
|||9||2.0|||||bad
||||female-divorced||1600.0|9.0||9.0|bad
|used-car|||9|||||2.0|good
6.0||||9|9.0|||||bad
24.0||||9|9.0||||9.0|bad
2400.0|furniture|3345.0||9||||9||bad
|||9||9.0|28.0||||good
||||single-male|||||9.0|good
|radio-tv||one-year|9|||1.0|skilled||bad
-300.0||||9|4.0|30.0|9.0||9.0|good
||||9||||skilled|9.0|bad
|9|||9|9.0|||||bad
||104900.0|9|9|9.0|21.0|||9.0|good
48.0||||single-male|4.0||||9.0|bad
30.0|||9||||9.0|9||good
|||9||||2.0|||good
|||||||1.0|9|9.0|good
9.0||167000.0|9||9.0||9.0||1.0|bad
225.0|||9|single-male||||skilled|1.0|good
|9|||9|9.0|||9|9.0|good
600.0|9||9||9.0||1.0|9|9.0|good
750.0|9|47975.0|one-year|single-male|9.0||9.0|||bad
|9||9||||||9.0|bad
|radio-tv|||||30.0|1.0||9.0|good
3000.0|education||||9.0|||||bad
1200.0|9|||||46.0||||good
12.0||||9|3.0||||2.0|good
|||four-years|single-male||775.0||||good
||||9||775.0||||good
200.0|||9|single-male||-1050.0||||good
750.0|||one-year|9||||9||good
||835800.0|9|||750.0||||good
|9|3349.0|one-year||4.0|750.0|||2.0|bad
300.0|new-car|2859.0||single-male||||||good
||1533.0|||1.0||||9.0|bad
24.0||3621.0|9|single-male|4.0|775.0||skilled|9.0|bad
|||9||3.0|||9||good
||2145.0||||24.0|9.0|skilled|1.0|bad
-600.0||||9||700.0||skilled|9.0|bad
||274350.0|||||9.0|9||bad
|||9|||29.0|1.0|9|9.0|good
-600.0|||over-seven|9|9.0||2.0|||good
|||||4.0|||||good
900.0|9|1154.0|9||||3.0|||good
||||single-male|2.0|||||bad
||153450.0|over-seven||||9.0||9.0|good
|||||9.0|1500.0|||9.0|good
|9|2353.0|9|male-divorced||1175.0|||9.0|good
|||9|9|9.0|-725.0|||9.0|good
|||||9.0||||9.0|bad
|repairs||one-year|9|||9.0|unskilled-resident||good
30.0|||||1.0||9.0|||good
||2520.0||single-male|||2.0||9.0|bad
15.0|9|178400.0|over-seven|female-divorced|9.0|54.0|||9.0|good
|9|-179150.0|||9.0|||skilled|1.0|good
|||||||||9.0|good
||||||2200.0|||1.0|good
1200.0|new-car|7393.0|four-years||9.0|||unskilled-resident||good
|new-car|59650.0|9|||29.0|||9.0|bad
60.0|||9|9|4.0|36.0|||9.0|bad
|||9|||825.0|1.0||1.0|good
|||||||||9.0|good
-150.0|9|753.0||9|9.0|64.0|9.0|skilled|1.0|good
|||||||9.0|9|9.0|good
24.0|new-car||||4.0||2.0|||bad
|||9|9||1250.0|||1.0|bad
|9|8386.0|9|9||-1225.0|1.0|9||bad
||||||||||bad
525.0|||9||1.0|||9|1.0|good
900.0|||four-years|single-male|9.0|2600.0|||2.0|bad
24.0|||9|||30.0||unskilled-resident||good
||||9|3.0|25.0|||9.0|good
|business|157225.0|||9.0|||||good
||35225.0|unemployed||9.0|64.0||||good
||164475.0||9|||9.0||9.0|good
24.0||1743.0||||||unskilled-resident|9.0|good
|||9|9||37.0|2.0|9|2.0|good
750.0|9||over-seven|9|4.0|34.0|9.0||2.0|good
|9||seven-years||||2.0||1.0|good
||3959.0||single-male|9.0||1.0||9.0|good
|9|||single-male||||9||good
|||9|female-divorced||31.0|1.0|||good
||3857.0||9|4.0|1000.0|1.0||9.0|good
300.0||20100.0|over-seven|single-male|9.0|||||good
2250.0|9|||single-male||575.0|||9.0|bad
2250.0|used-car|||||||9|1.0|good
