Czas_trwania_konta|Cel_kredytu|Kwota_kredytu|Czas_zatrudnienia|Plec_i_stan_cywilny|Czas_od_zamieszkania|Wiek|Liczba_kredytow_w_banku|Praca|Liczb_osob_na_utrzymaniu|Kredyt
18.0|radio-tv||one-year|female-divorced|2.0|21.0||skilled||good
1800.0|||unemployed|single-male|4.0||2.0|management||good
15.0|business|2326.0|9|single-male|4.0|27.0||skilled|1.0|good
|business|1449.0|||2.0|27.0|2.0|9|1.0|good
|new-car||four-years||2.0|30.0|9.0|management|1.0|good
12.0|furniture||one-year||4.0|19.0|1.0||9.0|good
36.0|new-car|3249.0|seven-years|single-male|4.0|39.0|1.0||2.0|good
600.0|radio-tv|1957.0|seven-years||9.0|31.0|1.0|skilled||good
9.0|furniture||unemployed|single-male||31.0|9.0|management|1.0|good
39.0|9|11760.0||single-male|3.0||9.0|skilled|9.0|good
12.0|furniture|2578.0|9|female-divorced|4.0|55.0||9|1.0|good
|9|2348.0|9|married-male|2.0||2.0|skilled|9.0|good
12.0|new-car|1223.0|over-seven|male-divorced|1.0||2.0|skilled|1.0|bad
24.0|radio-tv|1516.0|four-years|female-divorced|1.0|4300.0|2.0|unskilled-resident|1.0|good
18.0|radio-tv|1473.0|||4.0|-975.0||skilled|1.0|good
18.0|business|1887.0|||4.0|28.0|2.0|skilled|1.0|good
24.0||8648.0|one-year||2.0|27.0|2.0|9|1.0|bad
|new-car|802.0|four-years|single-male|2.0|27.0|2.0|unskilled-resident|1.0|good
-450.0||2899.0|over-seven|single-male|4.0|43.0||skilled|2.0|good
24.0||2039.0|one-year|||22.0|1.0|skilled|9.0|bad
24.0|used-car|2197.0|seven-years|9|4.0|43.0|2.0|9|2.0|good
15.0|9|26325.0|one-year|married-male|2.0||||9.0|good
2400.0|9|3235.0|over-seven|male-divorced|2.0|2600.0|1.0|||good
-300.0||939.0||married-male|2.0|1400.0|3.0|skilled|1.0|bad
24.0|radio-tv|1967.0|over-seven|female-divorced|4.0|20.0|9.0||1.0|good
|used-car|7253.0|9|single-male|2.0|35.0|9.0|management|1.0|good
12.0|9|2292.0|unemployed|single-male|2.0|42.0|9.0|management|1.0|bad
10.0|new-car|||single-male|9.0|1000.0||9|9.0|good
24.0|new-car|34525.0|four-years||2.0|35.0|1.0|9|1.0|bad
1800.0||5842.0|over-seven|9|2.0||2.0|skilled|2.0|good
12.0|||one-year|single-male|1.0|825.0|1.0|unskilled-resident|2.0|bad
18.0|education|8471.0|four-years|female-divorced|2.0||2.0|||good
21.0|9|2782.0||female-divorced||||management||good
|new-car|52100.0||female-divorced|9.0|33.0|9.0|9||bad
15.0|new-car|3186.0||9|3.0|20.0|1.0|9|1.0|good
12.0|9||four-years|single-male|2.0||1.0|skilled|1.0|good
-300.0|new-car||seven-years|9||47.0|2.0|unskilled-resident|2.0|good
21.0|furniture|1591.0|seven-years||3.0|34.0|2.0|management|1.0|good
12.0||-69050.0||9||25.0|1.0|skilled|1.0|bad
|9|2779.0|four-years||3.0||1.0|9|1.0|good
|radio-tv||over-seven|single-male|9.0|-725.0|9.0|9||good
18.0|||four-years|single-male|3.0||2.0|skilled|9.0|good
9.0|furniture|1313.0|over-seven|single-male||20.0|1.0|skilled|1.0|good
18.0|repairs|1190.0|9|9|4.0||9.0||2.0|bad
-125.0|business|-86200.0||single-male||74.0|1.0||9.0|good
24.0|9|11328.0|9|single-male|3.0||2.0|management|9.0|bad
||1872.0|unemployed|9|9.0|36.0|3.0|management|1.0|good
600.0||2058.0||male-divorced||33.0|2.0|9|1.0|good
9.0|furniture|2136.0|four-years|9|2.0|25.0|1.0|skilled|9.0|good
12.0||1484.0|four-years|married-male|1.0|25.0|1.0|skilled|1.0|bad
|repairs|660.0|9|9|4.0|23.0|1.0||1.0|good
24.0||1287.0||female-divorced|4.0|37.0|2.0|skilled||good
42.0||3394.0|unemployed||4.0|65.0|9.0|9|1.0|good
|business|609.0|one-year|female-divorced|1.0|26.0|1.0||1.0|bad
12.0|new-car|1884.0|over-seven|single-male|4.0|39.0|1.0|9|1.0|good
|furniture||four-years|female-divorced|3.0|30.0||9|9.0|good
20.0|others|2629.0|four-years|9||29.0||skilled|1.0|good
12.0|education|719.0||single-male|4.0||9.0||2.0|bad
2400.0|furniture|5096.0|four-years|9|3.0|30.0|1.0|||bad
9.0|education|1244.0|over-seven|female-divorced|4.0|41.0|2.0|unskilled-resident|9.0|good
3600.0||1842.0||female-divorced|||1.0||1.0|bad
7.0|9||four-years||2.0|3500.0|1.0|skilled|1.0|good
12.0|furniture|1424.0||female-divorced|9.0|55.0|1.0|management|1.0|good
15.0||1512.0|four-years|married-male|3.0|61.0|2.0|skilled|1.0|bad
36.0|used-car|11054.0|four-years|single-male||30.0|1.0|management||good
|9|518.0|four-years|9||29.0|1.0|skilled|1.0|good
12.0|furniture||over-seven|single-male|4.0|34.0|2.0|skilled|1.0|good
2400.0||2670.0|9||4.0||1.0||9.0|good
24.0|new-car||9|9|9.0|31.0|9.0|skilled|1.0|bad
|used-car|2679.0|one-year||1.0|29.0||management|1.0|good
550.0|new-car|3905.0|four-years|single-male|2.0|-900.0||9|2.0|good
12.0|9|3386.0||single-male||35.0|9.0|9|1.0|bad
6.0|domestic-app|||female-divorced|1.0|27.0|1.0|skilled|1.0|good
18.0||4594.0|one-year|9||32.0|1.0|skilled|1.0|good
|furniture|3620.0|four-years|single-male|2.0|37.0|1.0|skilled|2.0|good
15.0||1721.0|one-year|single-male|3.0|36.0|9.0|skilled|1.0|good
1200.0||3017.0|one-year|9|9.0|34.0|1.0|management|9.0|good
12.0|retraining|37700.0|||4.0|38.0||skilled|9.0|good
900.0|business|48750.0|seven-years||1.0|34.0|2.0|skilled||good
24.0|used-car|2924.0|four-years|single-male|4.0|63.0|9.0|skilled|2.0|good
24.0|radio-tv|1659.0|||2.0|29.0|9.0|unskilled-resident||bad
48.0|radio-tv|7238.0|9|single-male|3.0|32.0|2.0|||good
3300.0||69100.0|9|female-divorced|2.0|26.0|2.0|9|1.0|good
|9|4679.0|seven-years|9|3.0|35.0|9.0|unskilled-resident|9.0|good
24.0||3092.0|one-year|married-male|2.0|22.0||9|9.0|bad
6.0||448.0||female-divorced|4.0|||9|1.0|bad
|new-car||four-years|9|3.0|28.0||unskilled-resident|1.0|bad
6.0|retraining|1238.0||single-male|4.0|36.0|1.0|management|2.0|good
18.0|9||four-years|married-male|2.0|33.0|1.0|skilled|9.0|bad
18.0|9|3114.0|9|female-divorced|4.0||1.0|skilled|1.0|bad
39.0|used-car|2569.0|four-years|single-male|4.0||1.0|skilled|1.0|good
24.0|radio-tv|5152.0|seven-years|single-male|2.0|25.0||skilled||good
-300.0|business|103700.0|seven-years|single-male|4.0|-975.0|1.0|9|1.0|good
15.0|furniture|1478.0|9|single-male|4.0|||skilled|2.0|good
12.0|radio-tv|3573.0|four-years||||1.0|unskilled-resident|1.0|good
2400.0|new-car|1201.0|one-year|single-male|9.0|1300.0|1.0|9||good
30.0|furniture||over-seven||9.0||2.0|skilled|1.0|good
15.0|9||seven-years|9|9.0|3000.0|2.0|skilled|1.0|good
1200.0|new-car||9|single-male||4400.0|1.0||1.0|good
6.0|new-car|30225.0|unemployed|single-male|4.0|47.0|1.0|management|1.0|bad
12.0|radio-tv||four-years|single-male|4.0|52.0|1.0|skilled|1.0|good
24.0|new-car|3757.0|over-seven||4.0||1.0|skilled|1.0|good
10.0|new-car|1418.0|four-years||2.0|35.0||9|1.0|good
6.0|new-car|3518.0||9|3.0|26.0|9.0|skilled||good
|9|1934.0|over-seven|single-male|9.0|26.0|2.0|skilled|1.0|good
-675.0|business|8318.0|over-seven|9|4.0|42.0|2.0|management|1.0|bad
600.0|radio-tv|1237.0||female-divorced|1.0|-675.0|2.0|9|1.0|good
6.0||368.0|over-seven|single-male|4.0|3800.0|1.0|skilled|1.0|good
|new-car|106100.0||single-male|9.0|39.0|2.0|unskilled-resident|2.0|good
24.0||2996.0|four-years|married-male|4.0|-500.0|1.0|skilled|9.0|bad
36.0|furniture|451700.0|one-year|single-male|9.0||1.0|management|1.0|bad
24.0|furniture|1585.0|seven-years|9|3.0|4000.0|2.0|skilled|1.0|good
18.0|9|130100.0|over-seven|9|2.0||1.0|||good
6.0|new-car|1323.0|over-seven|male-divorced|4.0|28.0|||2.0|good
|||9|female-divorced|9.0|1350.0|1.0||9.0|bad
900.0|used-car||over-seven|single-male|9.0|2100.0|1.0|9||good
900.0||1126.0|over-seven|male-divorced|4.0|4900.0|1.0|||good
24.0|radio-tv||one-year|9|4.0|38.0|2.0|||bad
||1207.0|9|female-divorced|4.0|24.0||skilled|1.0|bad
|new-car|130900.0|9||4.0||1.0|unskilled-resident||bad
|used-car|2360.0|four-years|single-male||1800.0|1.0|skilled|1.0|good
15.0|new-car|6850.0|9||9.0|34.0|1.0|management|2.0|bad
24.0|radio-tv|1413.0|9|married-male|2.0|2800.0|9.0|skilled|1.0|good
39.0|used-car|8588.0||single-male|2.0|45.0|1.0|management|1.0|good
12.0|9|75900.0|9|single-male|2.0|2600.0|1.0|skilled|1.0|bad
36.0|9|4686.0|four-years|single-male||32.0|1.0|management|9.0|good
|business||9|single-male|4.0|26.0|1.0|9|1.0|good
12.0|radio-tv|585.0|9|9|9.0|2000.0|2.0|skilled|1.0|good
24.0|new-car|2255.0|one-year|single-male|9.0|54.0||skilled|1.0|good
6.0|new-car|609.0|9||||2.0|skilled|9.0|good
6.0|new-car||one-year|single-male|4.0|2000.0|9.0||2.0|good
36.0|9|7127.0|one-year||4.0|23.0||skilled|1.0|bad
6.0|new-car|1203.0|over-seven|single-male||43.0||skilled|1.0|good
6.0|radio-tv|700.0|over-seven|single-male|4.0|900.0|2.0|skilled|1.0|good
24.0|repairs|5507.0|over-seven|single-male|4.0|4400.0|2.0|skilled|1.0|good
18.0|radio-tv||four-years|female-divorced|2.0|24.0|1.0|9||bad
48.0|furniture|355950.0|four-years||4.0|53.0|2.0|9||bad
-600.0||3488.0||female-divorced|4.0|||skilled|1.0|good
18.0||1113.0|9|female-divorced|9.0||1.0|unskilled-resident|2.0|good
||7966.0|9|single-male|3.0|30.0|9.0|9|1.0|good
15.0|9||four-years||3.0|31.0|1.0|skilled|1.0|good
|radio-tv|1503.0|||1.0|42.0|2.0|unskilled-resident||good
36.0|radio-tv|2302.0|four-years|male-divorced|4.0|||9||bad
6.0|new-car|662.0|one-year|single-male|4.0|41.0|1.0|||good
36.0|9|2273.0||single-male|1.0|3200.0|2.0||2.0|good
15.0|new-car|2631.0|four-years|9||28.0|2.0|skilled|1.0|bad
-300.0|used-car||four-years|married-male|9.0|41.0|1.0|skilled|9.0|good
600.0|radio-tv||||3.0|26.0|1.0|||good
1200.0||3105.0|one-year|single-male||25.0|9.0||1.0|good
21.0|education|2319.0|9|||33.0|1.0|skilled|1.0|bad
6.0|new-car|1374.0||female-divorced|3.0||||1.0|good
18.0|furniture|3612.0|over-seven|female-divorced|4.0||1.0||1.0|good
-1200.0|9|||single-male|4.0||1.0|9|1.0|bad
18.0|furniture|3049.0|9|9||45.0||unskilled-resident|9.0|good
12.0|radio-tv|1534.0|one-year|married-male|9.0|23.0|1.0|skilled|9.0|bad
24.0|new-car||over-seven|single-male|4.0|60.0|2.0||1.0|good
3000.0|furniture||9|single-male||31.0|1.0|skilled||bad
18.0|furniture|||single-male|1.0|34.0||unskilled-resident|9.0|bad
300.0||1255.0|over-seven|single-male|4.0|61.0|2.0||1.0|good
24.0|new-car|66650.0|unemployed|single-male|2.0|43.0||9||bad
24.0|new-car|50550.0|four-years|female-divorced|4.0|||9|1.0|good
|radio-tv|-38800.0|seven-years|||32.0|1.0|skilled||good
12.0|radio-tv|626.0|four-years|female-divorced||600.0|1.0||1.0|bad
48.0|used-car|8858.0||9|1.0|875.0|2.0|9|1.0|good
12.0||49800.0||female-divorced|9.0|23.0|9.0|skilled||good
|radio-tv|1750.0|over-seven|single-male|4.0||1.0|unskilled-resident|2.0|good
|radio-tv|6999.0|seven-years|married-male|9.0||9.0|9|9.0|bad
12.0|new-car|1995.0|one-year||1.0||1.0||1.0|good
225.0|9|29975.0|seven-years||9.0|67.0|2.0|management|1.0|good
12.0|radio-tv|||single-male|1.0|2200.0|||9.0|bad
|||one-year|9|3.0|1400.0|2.0||1.0|bad
21.0|new-car|5003.0|9|9|9.0||2.0|skilled|1.0|bad
24.0|furniture||seven-years|single-male|4.0||9.0|skilled|1.0|bad
18.0|||one-year|single-male|9.0|31.0||9|1.0|bad
24.0|used-car||over-seven|single-male|4.0|4900.0|1.0|skilled|2.0|good
24.0|radio-tv|1546.0|seven-years|single-male|9.0|24.0|1.0|unskilled-resident|1.0|bad
-150.0|||one-year|||2900.0|||9.0|good
900.0|new-car|12389.0||single-male||37.0||9|1.0|bad
24.0|business|4712.0||||||management|1.0|good
24.0|radio-tv|1553.0|seven-years|9||23.0|2.0|9|1.0|good
300.0|new-car|1372.0|seven-years|male-divorced|3.0|36.0|1.0|9|1.0|bad
24.0|radio-tv|64450.0|over-seven|single-male|9.0||9.0||9.0|good
48.0||3979.0||single-male|9.0|41.0|2.0|9||good
2400.0|radio-tv|6758.0|four-years|female-divorced|2.0|31.0||skilled||bad
||||female-divorced|4.0|23.0|1.0||1.0|bad
30.0|9||9|9|9.0|38.0|1.0|skilled|1.0|good
24.0|used-car|5433.0|9|female-divorced|4.0|26.0|1.0|management|1.0|good
|business|806.0|9|9|4.0|22.0||9|1.0|good
9.0|radio-tv|1082.0|||4.0|27.0|2.0|unskilled-resident|1.0|good
15.0|furniture|2788.0|seven-years|female-divorced|9.0||2.0|skilled||good
|radio-tv|2930.0||9|1.0||1.0|skilled|9.0|good
2400.0|education|192700.0|9|female-divorced|2.0|33.0|9.0|skilled||good
36.0|new-car|-70500.0|||4.0|675.0|2.0|skilled|1.0|bad
24.0||937.0|one-year||9.0|675.0|2.0|unskilled-resident||good
18.0|new-car|1056.0|over-seven|single-male|3.0||9.0|9|1.0|bad
600.0|new-car||one-year||9.0|49.0|9.0|unskilled-resident|2.0|good
9.0|||four-years|female-divorced|||9.0|skilled|1.0|good
36.0||2384.0|9|9|1.0|33.0|1.0|unskilled-resident||bad
12.0|new-car||over-seven|female-divorced||52.0||management|9.0|good
18.0|furniture|2039.0|four-years|female-divorced|9.0|20.0|1.0|skilled||bad
9.0|new-car|2799.0|four-years|9|9.0|36.0|2.0|skilled||good
1200.0|furniture||four-years|single-male|1.0|21.0|1.0||1.0|good
|domestic-app|30425.0|four-years|married-male|9.0|4700.0|1.0|unskilled-resident||bad
12.0|||over-seven|9|3.0||2.0||1.0|bad
12.0|radio-tv|38500.0|seven-years||3.0|58.0||unskilled-resident|1.0|good
24.0|new-car|1965.0|9|female-divorced|4.0|42.0|2.0|skilled|1.0|good
|business|1572.0|over-seven|female-divorced|9.0|36.0||unskilled-resident|1.0|good
24.0|new-car|2718.0|four-years|female-divorced|4.0|2000.0|1.0||1.0|bad
24.0||1358.0||single-male|9.0|1000.0|1.0||1.0|bad
6.0|new-car||one-year|9|1.0|1600.0|1.0||1.0|bad
24.0|9|1442.0|seven-years|female-divorced|4.0|23.0|2.0||9.0|bad
|business|4241.0|four-years|9|4.0|36.0|3.0|9|1.0|bad
18.0|9||seven-years||2.0|31.0|2.0|skilled|1.0|bad
24.0|business|3863.0|four-years|single-male|2.0|32.0|1.0|skilled|1.0|good
7.0||232900.0|one-year|||45.0|1.0|skilled||good
|furniture|918.0||9||30.0|1.0|skilled|9.0|bad
|education|1837.0|seven-years|||34.0|1.0|unskilled-resident|9.0|bad
-900.0||3349.0|9|female-divorced|2.0|28.0|1.0||1.0|bad
10.0|furniture|1275.0|one-year|female-divorced||23.0|||9.0|good
24.0||2828.0|four-years|single-male|4.0||1.0|skilled|1.0|good
24.0|business|4526.0|four-years|single-male|2.0||1.0|management|1.0|good
900.0|radio-tv|2671.0||9|4.0|50.0||skilled|1.0|bad
18.0|radio-tv|2051.0|one-year|single-male||33.0||9|1.0|good
|used-car|1300.0||9|9.0|4500.0|1.0||2.0|good
12.0||741.0|unemployed|female-divorced||22.0|1.0|9|1.0|bad
10.0|new-car|1240.0|over-seven|female-divorced|9.0|48.0|1.0|unskilled-resident|9.0|bad
21.0|radio-tv|||female-divorced||29.0|1.0|skilled|1.0|good
|used-car|3632.0||9|4.0|22.0|1.0|skilled|1.0|good
18.0|furniture|1808.0||female-divorced|1.0|22.0|1.0|skilled||bad
4800.0|9|12204.0|four-years|||48.0|9.0|management|1.0|good
60.0|||9|9|9.0|27.0|1.0|management|1.0|good
|new-car|183800.0|four-years|single-male|3.0|37.0||9||good
-750.0||3441.0|9|||2100.0|1.0|9|1.0|bad
12.0|new-car|640.0|four-years|||49.0||unskilled-resident|9.0|good
|9|||single-male|3.0|27.0|2.0|||good
18.0|new-car|1530.0||9|2.0|1600.0||skilled|1.0|bad
|business||four-years|male-divorced|9.0|38.0|1.0||9.0|bad
12.0||1858.0|one-year|female-divorced|1.0|22.0|1.0|skilled|1.0|good
1800.0||65000.0||single-male||65.0||skilled||bad
|9|1979.0|over-seven|single-male|2.0|875.0||skilled|1.0|good
300.0|furniture|2116.0|9||9.0|41.0|9.0|9|1.0|good
9.0|9|||single-male|3.0|||skilled|1.0|bad
|furniture|-101050.0|four-years|single-male|9.0||2.0|9|1.0|good
|9|3832.0|over-seven|single-male|4.0|64.0|1.0|unskilled-resident|1.0|good
24.0|radio-tv|3660.0|9|female-divorced||28.0|1.0||9.0|good
18.0|furniture|1553.0|four-years|single-male|3.0|44.0|1.0|skilled|1.0|bad
15.0|radio-tv|1444.0|one-year||1.0|23.0|1.0|skilled|9.0|good
9.0|furniture||9|female-divorced|2.0||2.0|skilled|1.0|bad
24.0|new-car|1355.0||female-divorced|9.0|25.0|1.0|unskilled-resident|1.0|bad
1200.0||1393.0||9|9.0|47.0|3.0|skilled|2.0|good
|||seven-years|female-divorced|||1.0|||good
60.0||15653.0||single-male|4.0|21.0|2.0|skilled|1.0|good
1200.0|radio-tv|1493.0|one-year|female-divorced|3.0|3400.0|1.0|||good
|radio-tv||seven-years|single-male|2.0|26.0||skilled||bad
18.0|||unemployed|9|1.0|27.0|9.0|unemployed-non-resident|1.0|bad
15.0|repairs|||9|4.0|38.0|2.0|unskilled-resident||good
375.0|9|462300.0|four-years|||40.0|1.0|management|9.0|bad
|9|1851.0|seven-years|9|2.0||2.0||1.0|good
18.0|radio-tv|1880.0|seven-years|married-male|1.0|32.0||management||good
36.0|business|7980.0|one-year|single-male|4.0|1350.0|9.0|9|1.0|bad
30.0|9|4583.0|four-years|9|2.0|32.0|9.0||9.0|good
12.0|9|1386.0|9|female-divorced|2.0|||9|1.0|bad
24.0|9|947.0||single-male||38.0|1.0|skilled|2.0|bad
12.0|education|684.0|four-years|9|4.0|-1000.0||9|2.0|bad
|9|7476.0|seven-years|9|1.0|50.0|1.0|management|9.0|good
12.0|furniture|1922.0|four-years|single-male|2.0|37.0|9.0|unskilled-resident|1.0|bad
24.0|new-car|2303.0|over-seven|single-male|9.0||9.0||9.0|bad
36.0|new-car|8086.0|over-seven|single-male|4.0|42.0|4.0|management||bad
24.0|used-car|2346.0|seven-years|9||||skilled|1.0|good
-350.0|new-car|99325.0|unemployed||9.0||9.0|skilled|1.0|good
|new-car|888.0|9|single-male|4.0|41.0|1.0|unskilled-resident||bad
48.0|radio-tv|10222.0|seven-years|9|3.0|37.0|1.0|skilled|1.0|good
30.0||4221.0|four-years|female-divorced|1.0|28.0|2.0||1.0|good
18.0||6361.0|||9.0|41.0|1.0||1.0|good
-300.0||1297.0|four-years|married-male|4.0|23.0|1.0|skilled|1.0|good
|new-car|900.0|four-years|||23.0|1.0|skilled|1.0|bad
21.0|furniture|2241.0|over-seven||2.0||2.0|||good
6.0|furniture||unemployed|single-male|1.0|35.0|2.0|management|1.0|good
6.0|education||four-years|female-divorced|9.0|50.0|1.0|unskilled-resident|1.0|good
24.0|others|6314.0||single-male|9.0|1350.0||management|1.0|good
3000.0|furniture|3496.0|9|single-male|2.0|34.0|1.0|skilled|2.0|good
48.0|business|3609.0||female-divorced|9.0|27.0|1.0|skilled|9.0|good
12.0|new-car|4843.0|over-seven||||9.0|skilled|9.0|bad
30.0||-75425.0|over-seven|single-male|4.0|47.0|1.0|skilled||good
24.0|business|4139.0|four-years|single-male|3.0|27.0|2.0|unskilled-resident|1.0|good
36.0|business|5742.0|seven-years|9|2.0|31.0|2.0|skilled|1.0|good
60.0|9|10366.0|||4.0|42.0|1.0||1.0|good
-150.0|new-car|2080.0|four-years|||24.0|1.0|skilled||good
21.0||2580.0|9|single-male|2.0|41.0||unskilled-resident||bad
30.0|radio-tv||seven-years|9|4.0|26.0|1.0||1.0|good
24.0||5150.0|over-seven||4.0|33.0|1.0||1.0|good
72.0|9|||married-male|2.0|24.0|1.0|skilled|1.0|bad
24.0|9|238400.0||single-male|4.0|1600.0|1.0||1.0|good
18.0|radio-tv||one-year|female-divorced|1.0|2600.0||skilled|1.0|good
6.0|||one-year|female-divorced|2.0|56.0|9.0|skilled|1.0|good
12.0|radio-tv|2279.0|four-years||4.0|37.0|1.0|skilled|1.0|good
-375.0|radio-tv|-36950.0|9|married-male|3.0|33.0||skilled|1.0|good
|radio-tv||one-year|married-male|9.0|47.0|9.0|9|1.0|good
|business|9857.0|seven-years|single-male|3.0|31.0|||2.0|good
60.0|new-car|6527.0|four-years|single-male|4.0|34.0|9.0|9|2.0|good
|9|1347.0|seven-years|9|9.0||2.0||1.0|good
|9|2862.0|9|||30.0|1.0|skilled|1.0|good
9.0|radio-tv|137650.0|over-seven|single-male|4.0|35.0|1.0|skilled|9.0|good
|new-car|3651.0|four-years|9|3.0|31.0|1.0|skilled|2.0|good
15.0|furniture|975.0|||3.0|25.0|2.0||1.0|good
15.0|9|2631.0|9|female-divorced||||unskilled-resident|1.0|good
2400.0|radio-tv||one-year|single-male|1.0|29.0|1.0|skilled|1.0|good
-150.0||4716.0|one-year|single-male|3.0|||9||good
24.0|radio-tv|2284.0|seven-years|9||28.0|1.0||1.0|good
6.0|9|1236.0|four-years|single-male|4.0|50.0|||1.0|good
12.0|radio-tv|1103.0|seven-years|single-male|3.0|29.0|2.0|9|1.0|good
12.0|9|926.0||female-divorced|2.0|38.0|9.0|unemployed-non-resident|1.0|good
||1800.0||single-male|2.0|24.0|2.0|skilled|1.0|good
750.0||1905.0|over-seven|||2000.0||management|1.0|good
12.0|furniture|1123.0||female-divorced||29.0|9.0|unskilled-resident|1.0|bad
48.0|used-car|6331.0|9|single-male|||9.0|skilled|1.0|bad
24.0||1377.0|9|female-divorced|9.0|47.0|1.0|skilled|1.0|good
30.0|9|2503.0|9|9|2.0|41.0|2.0|9|1.0|good
|business|252800.0|9|female-divorced|1.0||1.0|skilled|9.0|good
|new-car|-133100.0|||||1.0|skilled|1.0|good
48.0|new-car||9||2.0|24.0|1.0|skilled|1.0|bad
12.0|furniture|||female-divorced|3.0||2.0|skilled||bad
9.0|radio-tv|1206.0||||2500.0||skilled|1.0|good
|radio-tv|2118.0|four-years||2.0||9.0||2.0|good
|9|629.0|||3.0|32.0|2.0|management|9.0|good
6.0|education|1198.0||female-divorced|4.0|35.0||||bad
21.0|used-car||9|9|4.0|46.0|1.0|management|1.0|good
9.0||1138.0|four-years|9|9.0|25.0|2.0|9|1.0|good
60.0|new-car|14027.0|||2.0|27.0|1.0|management|1.0|bad
30.0|used-car|7596.0|over-seven|single-male||63.0|2.0|skilled||good
30.0|radio-tv|3077.0|9|single-male|2.0|40.0|2.0|skilled||good
18.0|radio-tv|1505.0|four-years|single-male|2.0||1.0|9|1.0|good
24.0|radio-tv|3148.0|four-years|9||31.0|2.0|||good
|used-car|6148.0||married-male|||2.0|9|1.0|good
||1337.0|one-year||2.0|34.0|2.0|9||bad
6.0|9||one-year|female-divorced|2.0|24.0|1.0|9|2.0|bad
|new-car|1228.0|four-years|female-divorced||24.0||unskilled-resident|1.0|bad
9.0||790.0|four-years||3.0||9.0|9|9.0|good
27.0|new-car|2570.0|four-years|female-divorced|3.0||1.0|9|1.0|bad
6.0||250.0|9|female-divorced|2.0|41.0|2.0|unskilled-resident|1.0|good
|radio-tv|1316.0||9||47.0||unskilled-resident|1.0|good
18.0|radio-tv|1882.0|four-years|||25.0|9.0||1.0|bad
1200.0|business|6416.0|over-seven|9|9.0|59.0|1.0|skilled|1.0|bad
-600.0|business|1275.0|9|male-divorced|4.0|36.0|2.0|skilled||good
24.0||6403.0|9|single-male||3300.0|9.0|skilled|1.0|good
24.0|radio-tv|1987.0|four-years|single-male|4.0|||unskilled-resident||bad
8.0|radio-tv|760.0|seven-years||9.0|44.0|1.0|unskilled-resident|9.0|good
24.0|used-car|2603.0|||4.0|28.0|1.0|skilled|1.0|good
-100.0|new-car|338000.0|seven-years|female-divorced|1.0|37.0|1.0|skilled|2.0|good
36.0||3990.0|one-year|female-divorced|2.0|29.0|1.0|unemployed-non-resident|1.0|good
24.0|used-car|289000.0||female-divorced|4.0|23.0|9.0|management|1.0|bad
18.0|new-car|4380.0||9|9.0||1.0|unskilled-resident|2.0|good
300.0|new-car|-169025.0|seven-years|single-male|3.0|45.0|2.0|9|9.0|good
30.0|business|214000.0|9|female-divorced|4.0|2600.0|9.0||9.0|bad
1200.0|new-car|2325.0||single-male|3.0||1.0|skilled||good
|radio-tv|1048.0|four-years|single-male|4.0|23.0|1.0||1.0|good
21.0|radio-tv|3160.0|over-seven|single-male|3.0||1.0||1.0|good
|furniture||four-years||4.0|22.0|9.0|skilled|1.0|good
39.0|furniture||seven-years|single-male|9.0|30.0|9.0|management|1.0|good
13.0|business||9|single-male||700.0|9.0|unskilled-resident|1.0|good
15.0|9|62775.0|unemployed|female-divorced|9.0|23.0|1.0|9|1.0|good
12.0|new-car|1274.0|one-year|female-divorced|9.0|37.0|1.0|||bad
21.0|used-car||9|9|3.0|26.0||skilled|1.0|good
15.0|used-car|3029.0||9||33.0|1.0|9|1.0|good
-150.0|9|10700.0|over-seven|female-divorced|9.0|1225.0|1.0|skilled|1.0|good
-450.0|new-car|97600.0|one-year|female-divorced|2.0|23.0|9.0|unskilled-resident||bad
12.0||21025.0|seven-years|female-divorced||23.0|1.0|unskilled-resident||good
30.0|radio-tv|288550.0||female-divorced|2.0|25.0|2.0||9.0|good
|repairs||9|single-male||55.0||9|2.0|bad
24.0||1285.0|seven-years|female-divorced|4.0|32.0|1.0|9|1.0|bad
300.0|new-car|1299.0|four-years|single-male|1.0|74.0|3.0|unemployed-non-resident|2.0|good
15.0|9|31775.0|||4.0|3900.0||skilled|1.0|bad
|new-car||four-years|single-male|2.0|31.0|1.0|skilled|1.0|good
12.0|new-car|691.0||single-male|3.0|35.0|2.0|9|1.0|bad
|new-car||over-seven|female-divorced||59.0||skilled||good
|furniture||four-years|9|9.0||9.0|skilled|9.0|bad
|radio-tv|2214.0|four-years|single-male|3.0||1.0|unskilled-resident|1.0|good
21.0||12680.0|over-seven||4.0||1.0|management|1.0|bad
24.0|9||seven-years|married-male|3.0|27.0|2.0|skilled|9.0|good
1200.0|radio-tv|1155.0|over-seven|married-male|3.0|1000.0|2.0|unskilled-resident|1.0|good
30.0|furniture|3108.0|one-year|male-divorced||31.0|1.0|9|1.0|bad
10.0|9|-72525.0|9|female-divorced|9.0|31.0|1.0|9|1.0|good
12.0|furniture|3617.0|over-seven|||28.0|9.0|skilled|1.0|good
12.0|radio-tv|1655.0|9||4.0||2.0|unskilled-resident|1.0|good
24.0|9||over-seven|female-divorced|4.0|1300.0|1.0|||good
36.0|education|403250.0|four-years|female-divorced|2.0||9.0|management|1.0|bad
-525.0|||over-seven|single-male|4.0||1.0|management|1.0|good
24.0|radio-tv|-55575.0|over-seven||4.0||2.0|skilled|9.0|good
