Czas_trwania_konta|Cel_kredytu|Kwota_kredytu|Czas_zatrudnienia|Plec_i_stan_cywilny|Czas_od_zamieszkania|Wiek|Liczba_kredytow_w_banku|Praca|Liczb_osob_na_utrzymaniu|Kredyt
10.0|furniture|1521.0|four-years|9|2.0|31.0|1.0|unskilled-resident|1.0|good
|education|5743.0|one-year|||24.0|2.0|skilled|1.0|good
21.0|||seven-years|female-divorced|4.0|26.0|1.0|unskilled-resident|1.0|good
18.0|radio-tv|3213.0|one-year|9|3.0|25.0|1.0|skilled|1.0|good
18.0|business|4439.0|9|single-male|1.0|33.0|||1.0|good
10.0|new-car|3949.0|one-year|single-male|1.0|37.0|1.0|unskilled-resident|2.0|good
15.0|radio-tv|1459.0|four-years||2.0|43.0|1.0|unskilled-resident|1.0|good
|radio-tv|882.0|one-year|single-male|4.0|23.0|2.0|skilled|1.0|good
24.0|radio-tv|3758.0|||4.0|23.0|1.0|unemployed-non-resident|1.0|good
480.0|business|1743.0|four-years|single-male|2.0|34.0|2.0|unskilled-resident|1.0|good
9.0|education|1136.0|over-seven|single-male|3.0|-640.0||skilled||bad
9.0|domestic-app|1236.0|one-year|female-divorced|9.0|23.0|1.0|skilled|1.0|good
9.0|9|959.0|four-years||2.0|1160.0|1.0|skilled|1.0|bad
|used-car|3229.0|unemployed|single-male|4.0|38.0|1.0|management||good
12.0|radio-tv|6199.0|four-years|9|2.0|28.0|2.0|skilled|1.0|bad
10.0|education|727.0|over-seven|single-male|4.0|46.0|1.0|skilled|1.0|good
24.0|new-car|1246.0||single-male|2.0|23.0|1.0|unskilled-resident|1.0|bad
12.0|radio-tv|2331.0|over-seven|single-male|4.0|49.0|1.0|skilled|1.0|good
36.0|radio-tv|4463.0|four-years|single-male|2.0|26.0|9.0|management|1.0|bad
12.0|||four-years|married-male|2.0|28.0|1.0|skilled|1.0|good
30.0|9|2406.0|seven-years|female-divorced|4.0|23.0|1.0|skilled|1.0|bad
18.0|education|1239.0|four-years|single-male|4.0|61.0|1.0|skilled|9.0|good
12.0|radio-tv|271920.0|over-seven||3.0|37.0|1.0||1.0|good
12.0|9|2247.0|four-years|female-divorced||36.0|9.0|skilled|1.0|good
6.0|furniture|1766.0||married-male|2.0|21.0|1.0|skilled||good
18.0|furniture||unemployed|single-male|1.0|25.0|1.0|unemployed-non-resident|1.0|bad
|business|1542.0|seven-years|single-male|||1.0|skilled||good
18.0|9|3850.0|seven-years|single-male|1.0|27.0|2.0|skilled|1.0|good
18.0|furniture|3650.0|9|female-divorced|4.0|440.0|1.0|skilled|1.0|good
36.0|furniture|3446.0|over-seven||2.0||1.0|skilled|2.0|bad
18.0|furniture||seven-years|female-divorced||40.0|1.0|skilled|1.0|good
36.0|new-car|3079.0|four-years|single-male|4.0|36.0|1.0|skilled|1.0|good
|9||9|single-male|4.0||2.0|9|1.0|good
10.0|furniture|42920.0|one-year|female-divorced|3.0|23.0|2.0|skilled|1.0|good
60.0|new-car|13756.0|over-seven|single-male|4.0|63.0|1.0|management|1.0|good
60.0|others|14782.0|over-seven|female-divorced|4.0|60.0|2.0|management|1.0|bad
48.0||7685.0|seven-years|female-divorced|4.0||1.0|skilled|1.0|bad
18.0||2320.0|unemployed|married-male||34.0|2.0|skilled|1.0|good
7.0|radio-tv|846.0|over-seven|single-male|4.0|36.0|1.0|skilled|1.0|good
36.0|new-car||over-seven|single-male|2.0||9.0|management|1.0|bad
6.0|new-car|362.0|four-years|female-divorced|4.0|52.0||unskilled-resident|1.0|good
|furniture|2212.0|seven-years|single-male|4.0|39.0|1.0|skilled|1.0|good
18.0|used-car|519040.0|unemployed|9|4.0||1.0|management||bad
22.0|new-car|1283.0|seven-years|female-divorced|4.0|25.0|1.0|||good
12.0|new-car|1330.0||single-male|1.0|26.0|1.0|skilled|1.0|good
30.0|business|4272.0||single-male|2.0|-520.0|2.0|9|1.0|good
|9|2238.0|four-years|female-divorced|1.0|2000.0|2.0|skilled|1.0|good
18.0|radio-tv|1126.0|one-year|female-divorced|2.0|21.0|1.0|skilled|1.0|good
18.0|9|7374.0|unemployed|single-male|4.0|40.0||management|1.0|good
|business|2326.0|four-years|single-male|4.0|||skilled|1.0|good
360.0|business|1449.0|seven-years|female-divorced|2.0|27.0|2.0||1.0|good
18.0|new-car|1820.0|four-years|married-male|2.0|600.0|1.0|management|1.0|good
12.0|furniture|983.0||female-divorced|4.0|19.0|1.0|unskilled-resident|1.0|good
36.0||3249.0|seven-years||4.0|39.0||management|9.0|good
6.0|9|1957.0|seven-years|female-divorced|4.0|31.0|1.0|skilled|1.0|good
|furniture|2406.0|unemployed|9|3.0|31.0||management|1.0|good
39.0|education||seven-years|single-male|3.0|2560.0|9.0|skilled||good
12.0|furniture|2578.0|unemployed|female-divorced|4.0|55.0||management|1.0|good
36.0|furniture|2348.0|four-years|married-male|2.0|46.0|2.0|skilled|1.0|good
-240.0|new-car|1223.0|over-seven||1.0|46.0|2.0|skilled|1.0|bad
24.0|radio-tv||four-years|female-divorced|1.0|43.0|2.0|unskilled-resident|1.0|good
18.0|radio-tv||one-year||4.0|39.0|1.0|skilled|9.0|good
720.0|business|1887.0|four-years|married-male|4.0|28.0|2.0|9|1.0|good
24.0|business|8648.0|one-year|single-male|2.0|27.0||skilled|1.0|bad
14.0|new-car|802.0|four-years|single-male|2.0|27.0|2.0|unskilled-resident|1.0|good
18.0|new-car||over-seven|single-male|4.0|43.0|1.0|skilled||good
24.0|radio-tv|2039.0|one-year|married-male|1.0|22.0|1.0|skilled|1.0|bad
24.0|used-car|2197.0|seven-years|single-male|4.0|43.0|2.0|skilled|2.0|good
15.0|radio-tv|1053.0||married-male|2.0|27.0|1.0|9|1.0|good
24.0|radio-tv|3235.0|over-seven|male-divorced|2.0|26.0|1.0||1.0|good
12.0|new-car|939.0|seven-years|married-male|2.0|28.0|3.0|skilled|9.0|bad
24.0|radio-tv|1967.0|over-seven|female-divorced|4.0|20.0|1.0|skilled|1.0|good
33.0|used-car|7253.0|seven-years|single-male|2.0|35.0|2.0|management|1.0|good
12.0|business|2292.0|unemployed|single-male|2.0|42.0||management|1.0|bad
10.0|new-car|1597.0|four-years|single-male|2.0|40.0|1.0|unskilled-resident|2.0|good
24.0|new-car|1381.0|four-years|female-divorced|2.0|35.0|1.0|skilled|1.0|bad
36.0|used-car|5842.0|over-seven|single-male||35.0|2.0|skilled|2.0|good
12.0|new-car|2579.0|one-year||1.0|33.0|1.0|unskilled-resident|2.0|bad
18.0|education|8471.0|four-years|female-divorced|2.0|23.0|2.0|skilled|1.0|good
21.0|new-car|2782.0|seven-years|female-divorced|2.0|31.0|1.0|management|1.0|good
18.0|new-car|1042.0|four-years|female-divorced|9.0|33.0|1.0|skilled|1.0|bad
15.0|new-car|3186.0|seven-years|female-divorced|3.0|-400.0|1.0|skilled|1.0|good
12.0|used-car|2028.0|four-years|single-male|2.0|30.0|9.0|skilled|1.0|good
12.0||958.0|9||3.0|47.0|2.0|unskilled-resident|2.0|good
21.0|furniture|1591.0|seven-years|single-male||34.0|2.0|management|9.0|good
12.0|furniture|2762.0||female-divorced|2.0|25.0|9.0|skilled|1.0|bad
1440.0|used-car|||married-male||21.0||9||good
28.0|9|2743.0|||2.0|29.0|2.0|skilled|1.0|good
18.0|radio-tv|1149.0|four-years|single-male|3.0|46.0|2.0|skilled|1.0|good
9.0|furniture|1313.0|over-seven|single-male|9.0|20.0|1.0|skilled|1.0|good
18.0|repairs|1190.0||female-divorced|4.0|1100.0|3.0|unemployed-non-resident|2.0|bad
|business|3448.0|seven-years|single-male||74.0|1.0|unskilled-resident|1.0|good
24.0|others|-226560.0|four-years|9|3.0||2.0|management|1.0|bad
240.0|furniture|1872.0|unemployed|single-male|4.0|36.0||management|1.0|good
24.0||2058.0||male-divorced|2.0|33.0|2.0|skilled|1.0|good
9.0||2136.0|four-years|single-male|2.0|25.0|9.0|skilled|1.0|good
12.0|||four-years|married-male|1.0|25.0|1.0|skilled|1.0|bad
|repairs|660.0|seven-years|married-male|4.0||1.0||1.0|good
24.0|new-car|1287.0|over-seven|female-divorced|9.0|37.0|2.0|skilled|1.0|good
|repairs|3394.0|unemployed|single-male|4.0|65.0|9.0|unemployed-non-resident|1.0|good
12.0|business|609.0|one-year|female-divorced|1.0|26.0|1.0|unemployed-non-resident|1.0|bad
12.0|new-car|1884.0|over-seven|single-male|4.0|39.0|1.0|management|9.0|good
12.0|9|1620.0|9||3.0|30.0||skilled||good
20.0|others|2629.0|9||3.0|29.0|||1.0|good
12.0||719.0|over-seven|9|4.0|1640.0|9.0|unskilled-resident|2.0|bad
48.0|furniture|5096.0|four-years|female-divorced|3.0|30.0|1.0|management|1.0|bad
9.0|education|1244.0|over-seven|female-divorced|4.0|41.0|2.0|unskilled-resident|1.0|good
36.0|new-car|1842.0||female-divorced|4.0|34.0|1.0|skilled||bad
7.0|radio-tv||four-years||2.0|35.0|1.0|skilled|1.0|good
12.0||1424.0|over-seven|female-divorced|4.0|-1100.0|1.0|management|1.0|good
15.0|repairs|1512.0|four-years|married-male|3.0|-1220.0|2.0||9.0|bad
36.0|9|11054.0|four-years|single-male|2.0|30.0|1.0|management|1.0|good
6.0|radio-tv||four-years|female-divorced|1.0|29.0|1.0|skilled|1.0|good
12.0|furniture|2759.0|over-seven||4.0|34.0|2.0|skilled|1.0|good
24.0|used-car|53400.0|over-seven|single-male|9.0|35.0|1.0|management||good
24.0|new-car|4817.0|seven-years|single-male|3.0|31.0|1.0|skilled|1.0|bad
-480.0||||female-divorced|1.0|-580.0|1.0|management|1.0|good
11.0|new-car|3905.0|four-years|single-male|2.0|36.0|2.0|skilled|2.0|good
12.0|used-car|3386.0|over-seven|single-male|4.0|35.0||skilled||bad
6.0|domestic-app|343.0||female-divorced|1.0|27.0||skilled|1.0|good
18.0|radio-tv|4594.0|one-year|single-male|9.0|32.0||9|1.0|good
|9||four-years|single-male|2.0|37.0|1.0|skilled|2.0|good
|new-car||one-year|single-male|||1.0|skilled|9.0|good
|furniture|3017.0|one-year|female-divorced|9.0|34.0|9.0|management|1.0|good
960.0|retraining|754.0||single-male|4.0|38.0|2.0|skilled|9.0|good
18.0|business|1950.0||single-male|9.0|34.0||9|9.0|good
24.0|used-car|2924.0|9|single-male|4.0|63.0|1.0|skilled|2.0|good
24.0|radio-tv|-33180.0|one-year|female-divorced|2.0|29.0|1.0||1.0|bad
960.0|radio-tv|7238.0|over-seven|single-male|3.0||2.0|skilled|2.0|good
2640.0|business||four-years|female-divorced|2.0||2.0|skilled||good
24.0|used-car||seven-years|single-male|3.0|35.0|2.0|unskilled-resident||good
24.0|radio-tv|3092.0|one-year|married-male||22.0|1.0|skilled|1.0|bad
6.0|education|448.0|one-year|female-divorced|4.0|23.0|1.0|skilled|1.0|bad
9.0|new-car|654.0|four-years|single-male|3.0|560.0|1.0|unskilled-resident|1.0|bad
6.0||1238.0|9|single-male|4.0|36.0|1.0|management|2.0|good
18.0|radio-tv|1245.0|four-years|married-male|2.0|33.0|1.0|skilled|1.0|bad
18.0||3114.0|one-year|female-divorced||26.0|9.0|skilled|1.0|bad
3120.0|used-car|2569.0|four-years|single-male||24.0|1.0|skilled|1.0|good
24.0|radio-tv|5152.0|seven-years|single-male|2.0|25.0|1.0|skilled|1.0|good
12.0|business|1037.0|seven-years|single-male|||1.0|unskilled-resident|1.0|good
|furniture|1478.0|over-seven|single-male||44.0|2.0|skilled|2.0|good
12.0|radio-tv|3573.0|four-years|female-divorced|1.0|-460.0|1.0|unskilled-resident|1.0|good
24.0|new-car||||1.0|26.0|1.0||1.0|good
30.0|furniture|3622.0|over-seven|female-divorced|4.0|57.0|2.0|skilled|1.0|good
15.0|furniture|960.0|seven-years||2.0|30.0|2.0|skilled|1.0|good
12.0|new-car|1163.0||9|4.0|44.0||skilled|1.0|good
6.0|new-car|1209.0||single-male|4.0||1.0|management|9.0|bad
12.0|radio-tv|3077.0||single-male|4.0|52.0|||1.0|good
24.0|new-car|3757.0|over-seven|9|4.0|62.0|1.0|skilled|9.0|good
10.0|new-car|1418.0|four-years|single-male|2.0|35.0|1.0|9||good
6.0|new-car|3518.0|four-years|single-male|3.0|26.0||skilled|1.0|good
12.0||1934.0|over-seven|9|2.0||2.0|skilled||good
27.0|business|8318.0|over-seven|female-divorced||42.0|2.0|management|1.0|bad
6.0|radio-tv|24740.0|9|female-divorced|1.0|27.0|2.0|skilled|9.0|good
6.0|radio-tv|14720.0|over-seven|single-male|4.0|38.0|1.0|||good
12.0|new-car||four-years|9|2.0|39.0||unskilled-resident|2.0|good
24.0|furniture|2996.0|four-years|married-male|4.0|20.0|1.0|skilled|1.0|bad
36.0|furniture|9034.0|one-year|single-male|1.0|29.0|9.0|management|1.0|bad
24.0|furniture||seven-years|9|3.0|40.0|2.0|skilled|1.0|good
18.0||1301.0|over-seven|married-male|2.0|32.0|1.0|unskilled-resident|1.0|good
6.0|new-car|1323.0|over-seven|male-divorced|4.0|28.0|2.0|skilled|2.0|good
24.0|new-car|3123.0|one-year|female-divorced|1.0|27.0|1.0|skilled|1.0|bad
|used-car|5493.0||single-male|4.0||1.0|skilled|2.0|good
9.0|radio-tv|1126.0|over-seven|9|4.0|49.0|1.0|skilled|1.0|good
24.0|radio-tv|-24320.0|one-year||4.0|38.0|2.0|skilled|2.0|bad
24.0|new-car|1207.0|one-year|female-divorced|4.0|24.0|1.0|skilled|1.0|bad
10.0|new-car|1309.0|four-years|single-male|4.0|27.0|1.0|unskilled-resident|1.0|bad
15.0|used-car|2360.0|four-years|single-male|2.0|36.0|1.0|skilled|1.0|good
15.0|new-car|6850.0|unemployed|single-male|2.0|1360.0|1.0|management|2.0|bad
24.0|radio-tv|1413.0|four-years|married-male|9.0|28.0|1.0|skilled|1.0|good
39.0|used-car|8588.0||single-male|2.0|45.0|1.0|management||good
12.0||759.0|seven-years|single-male|2.0|26.0|1.0|skilled|1.0|bad
|9|93720.0|four-years||9.0|32.0|1.0|management|1.0|good
15.0|business|2687.0|9|single-male||26.0||skilled|1.0|good
480.0|radio-tv|585.0|||4.0|20.0|2.0|skilled|1.0|good
24.0|new-car|2255.0|one-year||1.0|54.0|9.0|skilled|9.0|good
6.0|new-car|24360.0|9|female-divorced|3.0|37.0|2.0|skilled|1.0|good
6.0|new-car|108880.0|one-year|single-male|4.0|40.0||unskilled-resident|2.0|good
36.0|furniture|7127.0|9|female-divorced|4.0||2.0|skilled|1.0|bad
6.0||1203.0|over-seven|single-male|9.0|43.0|1.0|skilled|1.0|good
6.0|radio-tv|700.0|over-seven||4.0|36.0|2.0||1.0|good
24.0|repairs|5507.0|over-seven|single-male|4.0|44.0|2.0|9|1.0|good
18.0|radio-tv|3190.0|four-years|female-divorced|2.0|24.0|1.0|skilled|1.0|bad
48.0|furniture|7119.0|four-years|9|4.0|53.0|2.0|skilled|2.0|bad
24.0|used-car|3488.0|seven-years|female-divorced|4.0|23.0|1.0||9.0|good
|radio-tv|1113.0|four-years|female-divorced|4.0|26.0|1.0|unskilled-resident|9.0|good
26.0||7966.0|one-year|single-male|3.0|30.0|2.0|skilled|1.0|good
15.0|education|1532.0|four-years|female-divorced|3.0|31.0|1.0|skilled|1.0|good
|radio-tv|1503.0||single-male|1.0|840.0|2.0||2.0|good
36.0|radio-tv|2302.0|four-years|9|4.0|620.0|1.0|skilled|9.0|bad
6.0|new-car|662.0|one-year|single-male|4.0|41.0|1.0|unskilled-resident|2.0|good
-720.0|education|2273.0|seven-years|single-male|1.0|32.0|2.0||2.0|good
15.0|new-car|2631.0|four-years|female-divorced|4.0|28.0|2.0||1.0|bad
12.0|used-car||four-years|married-male|4.0||1.0|9|1.0|good
24.0|radio-tv|26220.0|seven-years|married-male|3.0||1.0|skilled|1.0|good
24.0|radio-tv|3105.0|one-year|single-male|2.0|25.0|2.0|skilled|1.0|good
21.0|education|46380.0|one-year|9|1.0||1.0||1.0|bad
6.0|9|1374.0|unemployed|female-divorced|3.0|75.0|1.0|management|1.0|good
18.0||3612.0||female-divorced|4.0|1480.0|1.0|skilled|1.0|good
|new-car|7763.0|over-seven|single-male|4.0|42.0|1.0|management|1.0|bad
18.0|||one-year|female-divorced|1.0|45.0|1.0|unskilled-resident|1.0|good
12.0||1534.0|one-year|married-male|1.0|23.0|1.0|skilled||bad
24.0|new-car|2032.0||single-male|4.0|60.0|2.0|skilled|9.0|good
30.0|furniture|6350.0|over-seven|||31.0|1.0|skilled|1.0|bad
18.0|furniture|2864.0|9|single-male|1.0|34.0||unskilled-resident|2.0|bad
|new-car|1255.0|over-seven|single-male|||2.0|unskilled-resident|1.0|good
24.0|new-car|1333.0||single-male|2.0|43.0||skilled|2.0|bad
|new-car||four-years|female-divorced|9.0|37.0|1.0|skilled|1.0|good
|radio-tv|-31040.0|seven-years||1.0|32.0|1.0|skilled|2.0|good
12.0||626.0|four-years|female-divorced||24.0|1.0|unskilled-resident|9.0|bad
48.0|9|8858.0|seven-years|single-male|1.0|35.0|2.0|skilled|1.0|good
12.0|repairs|19920.0|seven-years|female-divorced||23.0|2.0|skilled|1.0|good
6.0|radio-tv|1750.0|over-seven|single-male|4.0|45.0|1.0|unskilled-resident|2.0|good
48.0|radio-tv|6999.0|seven-years|9|1.0|34.0|2.0|skilled|1.0|bad
960.0|new-car|1995.0|one-year||1.0|27.0|1.0|skilled|1.0|good
9.0|education|95920.0|seven-years|female-divorced|4.0|67.0|2.0|management|1.0|good
|radio-tv|1331.0|one-year|single-male|1.0|22.0||skilled|1.0|bad
18.0|new-car|2278.0|one-year|female-divorced|3.0|28.0|2.0|skilled|1.0|bad
21.0|new-car|5003.0||female-divorced|4.0|29.0||skilled|1.0|bad
24.0|furniture|3552.0|seven-years|single-male|4.0|27.0|9.0|skilled|1.0|bad
18.0|furniture|154240.0|one-year|single-male|2.0|31.0|2.0|unskilled-resident|1.0|bad
24.0|used-car|2964.0|over-seven||4.0||1.0|skilled|2.0|good
24.0|radio-tv|1546.0|seven-years|single-male|4.0|24.0|1.0|unskilled-resident|1.0|bad
120.0|radio-tv|683.0|one-year|female-divorced|1.0||1.0|skilled|1.0|good
36.0|new-car|12389.0|four-years|single-male|4.0|37.0|1.0||1.0|bad
24.0|business|4712.0|9|single-male|2.0|37.0|2.0|management|1.0|good
24.0|radio-tv|1553.0|seven-years|female-divorced||23.0|2.0|skilled|1.0|good
12.0|new-car|1372.0|seven-years|male-divorced|3.0|36.0|1.0|skilled|1.0|bad
24.0|radio-tv|2578.0|over-seven|single-male|2.0|34.0|1.0|skilled|1.0|good
-960.0|9|3979.0|9|single-male||41.0|2.0|skilled|2.0|good
48.0|radio-tv|6758.0|four-years|female-divorced|2.0|31.0|1.0|skilled|1.0|bad
24.0|9|3234.0||female-divorced|4.0|23.0|1.0|unskilled-resident|1.0|bad
30.0|radio-tv|5954.0||single-male|2.0|38.0|1.0|9|1.0|good
24.0|used-car|5433.0|unemployed|female-divorced|4.0|26.0|1.0|management|1.0|good
15.0|9|806.0|four-years|female-divorced|4.0|22.0|1.0|unskilled-resident|1.0|good
9.0|radio-tv|1082.0|over-seven||4.0|27.0|2.0|unskilled-resident|1.0|good
15.0|furniture|2788.0|seven-years|female-divorced|3.0|24.0|2.0|skilled|1.0|good
12.0||2930.0|seven-years|female-divorced|1.0|27.0||9|1.0|good
24.0|education|1927.0|four-years|female-divorced||33.0|2.0|skilled|1.0|good
|new-car|-56400.0|9||4.0|27.0|2.0|skilled|9.0|bad
24.0|retraining|-18740.0||married-male||27.0|2.0|unskilled-resident|1.0|good
1440.0|new-car|1056.0||single-male|3.0|30.0|2.0|9||bad
12.0|new-car|3124.0|one-year|single-male|3.0|49.0|2.0|unskilled-resident|2.0|good
9.0|furniture||four-years|female-divorced|9.0|26.0|1.0|skilled|9.0|good
36.0|repairs|2384.0|one-year|9|1.0|33.0|1.0|unskilled-resident|1.0|bad
240.0|new-car|2133.0|over-seven|female-divorced|4.0|52.0||management|1.0|good
18.0||2039.0|9|female-divorced|4.0||1.0|skilled|1.0|bad
9.0|new-car|2799.0|four-years|single-male|2.0|36.0|9.0|skilled||good
12.0|furniture|1289.0|four-years|single-male|1.0|21.0|1.0|unskilled-resident||good
18.0|domestic-app|1217.0|9|married-male|3.0|47.0|1.0|unskilled-resident|1.0|bad
12.0||2246.0|over-seven|single-male|3.0|60.0|2.0|skilled|1.0|bad
12.0|radio-tv||seven-years|female-divorced|3.0|58.0||unskilled-resident|1.0|good
24.0|||four-years|female-divorced|4.0|42.0|2.0|skilled|9.0|good
21.0|business|1572.0|over-seven|female-divorced|4.0|-720.0|1.0||9.0|good
24.0|9|2718.0|four-years|female-divorced|4.0|20.0|9.0|unskilled-resident||bad
24.0||1358.0|over-seven|single-male|3.0|40.0|1.0|management|1.0|bad
6.0|new-car|931.0|one-year|female-divorced|1.0||1.0|unskilled-resident|1.0|bad
24.0|new-car||seven-years|female-divorced|4.0|23.0|2.0|skilled|1.0|bad
-480.0|business|4241.0|four-years|single-male||36.0|3.0|unskilled-resident|1.0|bad
18.0|new-car|2775.0|9|single-male|2.0|31.0|2.0|skilled|1.0|bad
24.0|business|3863.0|four-years|single-male|2.0|32.0|9.0|skilled|1.0|good
7.0|radio-tv|2329.0|one-year|female-divorced|1.0|900.0|1.0|skilled|1.0|good
720.0|furniture|918.0|four-years|female-divorced|1.0||1.0|skilled|9.0|bad
24.0|education|1837.0|seven-years|female-divorced|4.0|34.0|1.0|unskilled-resident|1.0|bad
36.0|furniture|3349.0|9|female-divorced||28.0|1.0|management|1.0|bad
10.0|furniture|1275.0||female-divorced|2.0|23.0|1.0|skilled|1.0|good
24.0|furniture|2828.0|four-years|single-male|4.0|22.0||skilled|1.0|good
24.0|business|4526.0|four-years|single-male|2.0|74.0|1.0|management|9.0|good
36.0|radio-tv|2671.0|four-years|female-divorced|4.0|50.0|1.0|skilled|1.0|bad
||2051.0|one-year|single-male|1.0|-660.0|9.0||1.0|good
15.0|used-car|1300.0||single-male|4.0|45.0|1.0|skilled|2.0|good
12.0||741.0|unemployed|female-divorced|3.0|22.0|1.0|skilled|1.0|bad
10.0|||over-seven|female-divorced|4.0|48.0|9.0|unskilled-resident||bad
21.0|radio-tv|3357.0|one-year|female-divorced|2.0|29.0|1.0|skilled||good
480.0|used-car|3632.0|four-years|female-divorced||22.0|1.0|skilled|9.0|good
18.0|furniture|1808.0|9|9|1.0|22.0||9||bad
960.0|business|12204.0|four-years|single-male|||9.0|management|1.0|good
60.0|radio-tv|366280.0|four-years|single-male|2.0|27.0|1.0|management|1.0|good
6.0|new-car|73520.0|four-years|single-male|3.0|37.0|3.0|skilled|2.0|good
30.0|furniture|3441.0|four-years|female-divorced|4.0|21.0|1.0|skilled|1.0|bad
12.0|new-car|640.0|four-years|male-divorced|2.0|49.0|1.0|9|1.0|good
21.0|business|3652.0|seven-years|single-male|3.0|27.0|9.0|skilled|1.0|good
18.0||1530.0|four-years|single-male|2.0|32.0|2.0|skilled|1.0|bad
48.0|business|3914.0||male-divorced||38.0|1.0|skilled|1.0|bad
12.0|furniture|1858.0|one-year|9|9.0|22.0|1.0|skilled|1.0|good
18.0|radio-tv|2600.0||single-male|4.0|65.0|2.0|skilled||bad
15.0|radio-tv|1979.0|over-seven|single-male|2.0|35.0|9.0|9|1.0|good
||2116.0|four-years|single-male|2.0|41.0|1.0|skilled|1.0|good
9.0|new-car|1437.0|seven-years|single-male|3.0|29.0||skilled|1.0|bad
42.0|furniture|4042.0||single-male||36.0|2.0||1.0|good
9.0|education|3832.0|9||4.0|64.0|1.0||1.0|good
24.0|9|3660.0|four-years|female-divorced|4.0|28.0|1.0||1.0|good
18.0|furniture|1553.0|four-years|single-male|3.0|44.0|9.0||1.0|bad
15.0|radio-tv|1444.0|one-year|single-male|1.0|920.0||skilled|1.0|good
|furniture|1980.0|one-year|female-divorced|2.0|19.0|2.0|skilled|1.0|bad
24.0|new-car|1355.0|one-year||4.0|||unskilled-resident|9.0|bad
12.0|education|1393.0|||4.0|47.0|3.0|skilled||good
24.0||1376.0|seven-years|female-divorced|1.0|28.0|1.0|skilled|1.0|good
60.0|radio-tv|15653.0|seven-years|single-male|4.0|21.0|2.0|skilled||good
12.0|radio-tv|1493.0|one-year|female-divorced|3.0|34.0|1.0|skilled|9.0|good
42.0|radio-tv|349600.0|seven-years|single-male|2.0|26.0|2.0|skilled|2.0|bad
18.0|education|750.0|unemployed|female-divorced|1.0|27.0|1.0|unemployed-non-resident|1.0|bad
15.0|repairs|1308.0|over-seven|single-male|4.0|38.0|2.0|unskilled-resident|1.0|good
|education|4623.0|four-years|single-male|2.0|40.0|1.0|management|1.0|bad
24.0|radio-tv|1851.0|seven-years|married-male|2.0|33.0|2.0|skilled|1.0|good
18.0|radio-tv|1880.0|seven-years|9|1.0|32.0|2.0|management|1.0|good
36.0|business|7980.0||single-male|4.0|27.0|2.0|skilled|1.0|bad
|furniture|4583.0|four-years|male-divorced|2.0|32.0|2.0||1.0|good
960.0|new-car|1386.0||female-divorced|2.0|26.0|1.0|skilled|1.0|bad
960.0|new-car|947.0|seven-years|single-male|3.0|38.0|1.0|skilled|2.0|bad
12.0|education|684.0|four-years|single-male|4.0||1.0|unskilled-resident|2.0|bad
960.0|education|7476.0||single-male|1.0|50.0|1.0||1.0|good
12.0|furniture|1922.0|four-years|single-male|2.0|-740.0||unskilled-resident|1.0|bad
24.0|new-car|2303.0|over-seven|single-male|1.0|45.0|1.0|9||bad
36.0||8086.0|over-seven|single-male|4.0|42.0|4.0|management|1.0|bad
24.0|used-car|2346.0|seven-years|single-male|3.0|35.0|9.0|skilled|1.0|good
14.0|new-car|3973.0|unemployed|single-male|4.0|22.0|1.0|9|1.0|good
480.0|new-car||over-seven|single-male||41.0|1.0|unskilled-resident|2.0|bad
|9|10222.0|seven-years|single-male|3.0|37.0|1.0||1.0|good
30.0|business|4221.0|four-years|female-divorced|1.0|28.0|2.0|skilled|1.0|good
18.0|furniture||over-seven|single-male|1.0|41.0||skilled|1.0|good
12.0|radio-tv|1297.0|four-years|married-male|4.0|23.0|1.0|9|1.0|good
12.0|new-car||four-years|9|2.0|23.0|1.0|skilled|1.0|bad
21.0|9|2241.0|over-seven|single-male|2.0|50.0|2.0|9|1.0|good
|furniture|1050.0|unemployed||1.0|35.0||management|1.0|good
6.0|education|1047.0||female-divorced|4.0|50.0|1.0|unskilled-resident||good
|others||unemployed|single-male|2.0|27.0|2.0|management||good
30.0|||four-years|single-male|2.0|34.0|1.0|9|2.0|good
48.0|business|3609.0|four-years|female-divorced|1.0|27.0|1.0|skilled|1.0|good
12.0|new-car|4843.0|9|single-male|4.0|43.0|2.0||1.0|bad
|radio-tv|3017.0|over-seven|single-male|9.0|47.0||skilled|1.0|good
24.0|business|-82780.0|four-years||3.0|27.0|2.0|unskilled-resident|1.0|good
|business||seven-years|single-male|2.0|31.0||9|1.0|good
60.0||10366.0|over-seven||4.0|42.0|1.0|management|1.0|good
6.0|new-car|2080.0|four-years|married-male||24.0|1.0|skilled|1.0|good
21.0|business|2580.0|one-year|single-male|2.0|41.0|1.0|unskilled-resident|9.0|bad
600.0|radio-tv|4530.0|seven-years||9.0|26.0|1.0|management|1.0|good
960.0|furniture|5150.0|over-seven|single-male|4.0|1320.0|9.0|skilled|1.0|good
72.0|radio-tv|5595.0|9|married-male|9.0|24.0|1.0|skilled|1.0|bad
24.0|radio-tv|2384.0|over-seven|single-male|4.0|64.0|1.0|unskilled-resident|1.0|good
18.0|radio-tv|1453.0|one-year|female-divorced|1.0|26.0|1.0|skilled|1.0|good
6.0|education|1538.0|one-year||2.0|56.0|1.0|skilled||good
|radio-tv|2279.0||single-male|9.0|740.0|1.0|skilled|1.0|good
15.0|radio-tv|1478.0|four-years|9|9.0|33.0|2.0||1.0|good
