Czas_trwania_konta|Cel_kredytu|Kwota_kredytu|Czas_zatrudnienia|Plec_i_stan_cywilny|Czas_od_zamieszkania|Wiek|Liczba_kredytow_w_banku|Praca|Liczb_osob_na_utrzymaniu|Kredyt
|||over-seven|male-divorced|9.0|-1225.0|1.0|9||good
24.0|radio-tv|1216.0|9|9||1900.0|9.0|skilled|2.0|bad
||1207.0||||||||bad
10.0|new-car|130900.0|four-years||9.0||1.0||9.0|bad
15.0|9|||single-male||36.0||||good
15.0|new-car|6850.0|||9.0||9.0|||bad
1200.0||141300.0|four-years|married-male|2.0|28.0||9|9.0|good
||||single-male|9.0|-1125.0||9||good
12.0||759.0|seven-years|single-male||||9|1.0|bad
36.0||117150.0|four-years|9|9.0|-800.0|1.0||1.0|good
|business|67175.0|9|single-male|4.0|2600.0|1.0||9.0|good
300.0|radio-tv||9|married-male|4.0||9.0||9.0|good
24.0|9|2255.0||9|9.0|1350.0|1.0|9|1.0|good
6.0||60900.0|9||3.0|37.0|9.0|skilled|9.0|good
|new-car|136100.0|9|single-male||40.0||9||good
36.0||7127.0|9|female-divorced|9.0|23.0|||1.0|bad
||1203.0|9|single-male|||||1.0|good
||700.0||||1800.0|2.0|skilled||good
24.0|repairs||9||9.0|44.0||skilled||good
-450.0|radio-tv||9|female-divorced|||9.0|9|9.0|bad
|furniture|7119.0|||||2.0|skilled|2.0|bad
|9||seven-years|female-divorced|9.0|-575.0|1.0|||good
|||9|9||26.0|||2.0|good
26.0||7966.0|9|||||||good
-375.0||1532.0||female-divorced||||||good
100.0|9||seven-years|9||42.0|9.0|unskilled-resident|2.0|good
36.0||2302.0|four-years||9.0||1.0|||bad
600.0||33100.0|||4.0|41.0||||good
-900.0||2273.0|seven-years||1.0||2.0||2.0|good
|new-car|-65775.0|||4.0|28.0|9.0|skilled||bad
||75150.0|9|||41.0|1.0|9|1.0|good
24.0||65550.0|9|married-male||26.0||skilled|9.0|good
|9|155250.0|one-year|single-male|2.0|-625.0||||good
|9||||1.0|33.0||9|9.0|bad
6.0|9|-34350.0||female-divorced|3.0||1.0|||good
450.0||3612.0||female-divorced|4.0|1850.0||skilled|1.0|good
-1200.0|||9|single-male|||1.0|9||bad
18.0|furniture|3049.0|one-year||9.0|||||good
||1534.0|one-year|married-male||||9|1.0|bad
24.0|9|50800.0||||60.0|9.0|9||good
30.0|9|6350.0|over-seven||9.0|||skilled||bad
-450.0|furniture|286400.0||single-male|1.0|34.0|9.0|||bad
12.0|9|1255.0|over-seven|||61.0|||9.0|good
|new-car|1333.0||||43.0|9.0||2.0|bad
24.0|9||9||4.0|37.0|9.0||1.0|good
|radio-tv||9|||-800.0||9||good
|radio-tv|15650.0|four-years||4.0||1.0|unskilled-resident|1.0|bad
||8858.0|9|single-male|1.0|35.0|2.0|||good
|||||||9.0|9|9.0|good
|radio-tv|1750.0|over-seven|||1125.0||unskilled-resident||good
48.0||||married-male|1.0|34.0||||bad
|||||9.0||||1.0|good
9.0|9|1199.0|9|female-divorced|4.0||2.0||1.0|good
||133100.0||9||2200.0||9||bad
18.0|||one-year|9||-700.0||skilled||bad
|new-car|250150.0|9|9|4.0|2900.0|2.0|skilled||bad
600.0|9|3552.0|seven-years|9|||1.0|skilled|1.0|bad
18.0|9|48200.0|9||9.0|||unskilled-resident|1.0|bad
1200.0|used-car|2964.0|9||4.0||9.0|skilled|2.0|good
24.0|radio-tv|||9|4.0||1.0|unskilled-resident||bad
600.0|radio-tv|68300.0||female-divorced|9.0|||skilled|9.0|good
||-309725.0|9|||37.0|1.0||9.0|bad
600.0|||four-years||9.0|37.0||management||good
24.0|9|1553.0||9||-575.0|2.0|skilled|9.0|good
|9|||male-divorced|||9.0||1.0|bad
2400.0|radio-tv|128900.0|over-seven|9||34.0|9.0|skilled||good
48.0||3979.0|seven-years|9|9.0||2.0|skilled|2.0|good
|radio-tv|6758.0|four-years|9||||||bad
24.0|furniture|161700.0|one-year||9.0|23.0|9.0|9|1.0|bad
1500.0|9|595400.0|seven-years|||38.0|9.0|9||good
|used-car|5433.0||9|9.0|-650.0|1.0|9|1.0|good
15.0|||four-years|9||22.0|1.0|unskilled-resident|1.0|good
225.0|radio-tv||9||4.0|||unskilled-resident|1.0|good
15.0|furniture|2788.0||9||||||good
1200.0|||seven-years|9|9.0|||skilled||good
|education||four-years|9||33.0||||good
|9||one-year|9||27.0|9.0|9||bad
|9|-23425.0|one-year|married-male|9.0||2.0|unskilled-resident||good
||1056.0|over-seven|single-male|3.0|1500.0|9.0|||bad
|new-car|||single-male|3.0||9.0|unskilled-resident|2.0|good
9.0|9|||female-divorced|2.0|26.0|9.0|9||good
|9|2384.0|||1.0||9.0||1.0|bad
12.0||2133.0||female-divorced||5200.0|9.0|management|1.0|good
18.0||2039.0|four-years|female-divorced||20.0|||1.0|bad
9.0|new-car|||9|2.0|36.0|2.0||9.0|good
-300.0|9|1289.0||||525.0|||1.0|good
1800.0||-30425.0||9||47.0||||bad
300.0|furniture||over-seven|9||60.0||9|9.0|bad
||385.0||female-divorced||58.0||||good
24.0|||||||9.0|||good
21.0|9||over-seven|female-divorced||36.0|9.0|9||good
-600.0|9|||female-divorced|||9.0|unskilled-resident|1.0|bad
|others|||9|||9.0|management|1.0|bad
-150.0||931.0||female-divorced|9.0|||unskilled-resident||bad
24.0||1442.0|9|female-divorced|9.0|23.0||skilled||bad
|9|4241.0|four-years|9|||3.0|9|1.0|bad
18.0|new-car|2775.0|9|9|9.0|-775.0|||1.0|bad
24.0|9||||2.0|||||good
7.0|9|232900.0|one-year|9|9.0|45.0|1.0|9|1.0|good
|||||1.0|30.0||skilled|1.0|bad
||-45925.0|seven-years||9.0|34.0|1.0||9.0|bad
36.0|9|334900.0|four-years||9.0|||9|9.0|bad
|9|1275.0|one-year|female-divorced|2.0|||skilled|1.0|good
||2828.0|four-years|single-male|4.0||9.0|skilled||good
|business|-113150.0|9||||9.0||1.0|good
||267100.0|9|9|4.0|||skilled||bad
||2051.0|one-year|single-male||33.0|9.0|skilled|1.0|good
375.0|used-car||9||||9.0|9||good
300.0|domestic-app|741.0||female-divorced||22.0||skilled||bad
|9|31000.0||female-divorced|||||9.0|bad
|||9|9|2.0|29.0|1.0|skilled||good
|||9|female-divorced||||skilled|1.0|good
||1808.0|seven-years|female-divorced||22.0|9.0|9|1.0|bad
||1220400.0|four-years|single-male||48.0|1.0|management|9.0|good
6000.0|9|915700.0|four-years||||9.0|management|9.0|good
|9||four-years|9|3.0|3700.0|||2.0|good
30.0|9|3441.0|four-years|female-divorced|4.0||1.0|9|1.0|bad
12.0||640.0|four-years|male-divorced||49.0|9.0|unskilled-resident||good
1050.0|business|||9|3.0||2.0|||good
|new-car|1530.0||single-male||32.0|9.0|||bad
48.0|9|97850.0|four-years|male-divorced||38.0|||1.0|bad
12.0|furniture|46450.0|||9.0|22.0|1.0|skilled|9.0|good
18.0|radio-tv|2600.0|four-years||||9.0|skilled|1.0|bad
|||over-seven||9.0|35.0|1.0||9.0|good
||2116.0|9|single-male||41.0||skilled|1.0|good
9.0|new-car|143700.0|seven-years||9.0||9.0|skilled||bad
42.0|furniture|4042.0|four-years||4.0|-900.0|||1.0|good
450.0||3832.0||single-male|||1.0|unskilled-resident|9.0|good
24.0|||9|female-divorced||||9|9.0|good
450.0||1553.0|||3.0||9.0|skilled||bad
|radio-tv|1444.0|one-year||1.0||9.0||1.0|good
450.0||1980.0||female-divorced|2.0|||skilled||bad
24.0|new-car|1355.0|one-year||9.0||1.0|unskilled-resident||bad
|9|1393.0||single-male||47.0|3.0|skilled|9.0|good
24.0|radio-tv|137600.0||9|9.0|2800.0||||good
|radio-tv|15653.0|9|9|||||1.0|good
-300.0|radio-tv|74650.0||||34.0|1.0|skilled|9.0|good
|||9|||1300.0||9||bad
1800.0||750.0||9||||||bad
15.0|repairs||over-seven|single-male|4.0||9.0|unskilled-resident||good
15.0|||four-years|single-male|2.0|40.0|1.0|management||bad
|radio-tv|-46275.0|seven-years|9|9.0|33.0|9.0|skilled||good
||94000.0|9|9||800.0||9||good
3600.0||7980.0|9|9|9.0|27.0|9.0|skilled||bad
||4583.0|four-years|male-divorced||||||good
|new-car||four-years||||1.0|skilled|1.0|bad
|new-car|47350.0|9||3.0|1900.0||9|9.0|bad
|||four-years|single-male||40.0|9.0||9.0|bad
1200.0|9|||||50.0|1.0|9|9.0|good
12.0|furniture|1922.0||single-male|2.0||9.0|unskilled-resident||bad
-600.0|new-car|2303.0||single-male||1125.0|9.0|skilled|9.0|bad
36.0|9|8086.0|over-seven|single-male|4.0|42.0||management|1.0|bad
1200.0|used-car|2346.0||9||-875.0|9.0||1.0|good
350.0|||unemployed|9|||9.0|9||good
12.0|new-car|888.0||single-male|4.0|||unskilled-resident||bad
48.0|radio-tv|10222.0|seven-years|single-male|9.0|37.0|9.0|9|9.0|good
750.0||211050.0|9||9.0|28.0|||1.0|good
||6361.0|over-seven|single-male|1.0|41.0|1.0|skilled|1.0|good
|9|1297.0|four-years||4.0|23.0||||good
12.0|new-car|900.0|9|married-male||||skilled|1.0|bad
2100.0|furniture|||single-male|||9.0|9|9.0|good
||-26250.0||9|1.0|35.0|2.0|9||good
6.0|education|-26175.0||female-divorced|9.0|-1250.0||unskilled-resident|9.0|good
2400.0|others|6314.0|9||2.0|27.0||9||good
|furniture|87400.0|four-years||2.0||1.0|9|9.0|good
||||||27.0|1.0||9.0|good
||4843.0|over-seven||9.0||2.0||1.0|bad
30.0|||over-seven|||47.0|1.0||1.0|good
24.0|9||9||9.0|1350.0||unskilled-resident|9.0|good
36.0|||9|9|2.0||2.0|skilled||good
|9|10366.0|9|9||2100.0|1.0|management|1.0|good
|new-car|2080.0|four-years|||24.0|9.0||9.0|good
21.0|||9|9|9.0|41.0|1.0|unskilled-resident|9.0|bad
|radio-tv|4530.0|||4.0|26.0|1.0|9||good
24.0||5150.0|9|single-male||-825.0|1.0|||good
|9|-139875.0|four-years|||24.0|9.0|skilled||bad
24.0|radio-tv||9||9.0|64.0|1.0|9||good
||1453.0|||1.0|26.0||skilled|1.0|good
600.0||1538.0|one-year|9|9.0||1.0|9||good
|||four-years|||-925.0|1.0|skilled|1.0|good
-375.0|9|-36950.0|four-years|married-male||33.0||||good
1200.0|9|5103.0|one-year|married-male||47.0||skilled||good
3600.0|9|492850.0|seven-years|single-male|3.0||9.0||2.0|good
1500.0|new-car|6527.0||single-male||-850.0|1.0|9|9.0|good
-250.0|||9||9.0|27.0||9||good
|new-car|2862.0|over-seven|||750.0|1.0|skilled||good
||2753.0||single-male|9.0|||skilled|9.0|good
||3651.0||single-male|3.0|31.0|1.0|skilled|9.0|good
15.0||975.0|four-years|9|9.0|25.0|2.0|9|9.0|good
15.0|repairs||||9.0|25.0||||good
1200.0|radio-tv|||single-male|1.0|29.0||||good
6.0|9|117900.0||9|||2.0||9.0|good
|9|114200.0|seven-years|single-male|9.0||9.0||9.0|good
600.0||1236.0|four-years|single-male|9.0|1250.0||skilled|9.0|good
12.0|radio-tv||seven-years||3.0||9.0|9|1.0|good
12.0||926.0|||2.0|||unemployed-non-resident|9.0|good
|9|1800.0||single-male|2.0|24.0|||1.0|good
1500.0|education||||4.0|||||good
|furniture|28075.0|four-years||9.0||||9.0|bad
48.0|used-car||||9.0||2.0||9.0|bad
|||9||2.0|1175.0|1.0|skilled|1.0|good
|9|-62575.0|over-seven||||2.0|skilled|9.0|good
|business|2528.0||9|||1.0|9||good
15.0|new-car||over-seven|9|4.0||9.0|skilled||good
|9|6560.0|seven-years||2.0|24.0|1.0|skilled||bad
12.0||||||25.0||skilled|1.0|bad
9.0|9|1206.0||female-divorced||25.0|1.0||1.0|good
|||9|9|2.0|1850.0|9.0|9|2.0|good
450.0|9|629.0|over-seven||3.0||2.0|||good
|education|29950.0|over-seven||||1.0|skilled|9.0|bad
||2476.0|9|single-male|4.0||1.0|||good
450.0|radio-tv|1138.0|four-years|9|4.0||||9.0|good
|new-car|14027.0||||27.0||management||bad
||189900.0||||||skilled|1.0|good
|9|3077.0||single-male||40.0||9||good
18.0|9||||||9.0|management|9.0|good
24.0|radio-tv|-78700.0|9|single-male|2.0||9.0|9|9.0|good
20.0|||9|married-male|9.0|31.0||9|9.0|good
9.0|9|-33425.0||9|2.0|||management|9.0|bad
|9||||||||2.0|bad
|new-car||four-years||2.0|24.0|1.0|unskilled-resident|9.0|bad
|||9|female-divorced|9.0|6600.0|1.0|9|9.0|good
||128500.0|four-years|9||||9||bad
6.0||25000.0||9||41.0|2.0||9.0|good
|radio-tv||9|||47.0||unskilled-resident|1.0|good
|9|1882.0|9||9.0|||9|1.0|bad
48.0||320800.0|9||3.0|2950.0||skilled|9.0|bad
24.0||1275.0|9|9|9.0|-900.0|9.0|skilled|9.0|good
600.0|radio-tv|||||33.0|1.0|skilled|9.0|good
24.0|9|1987.0|four-years|single-male|4.0||1.0|unskilled-resident||bad
|radio-tv|760.0|seven-years|||44.0||unskilled-resident||good
24.0|used-car||four-years||9.0||1.0|skilled|9.0|good
-100.0||-84500.0|9||1.0|-925.0||9||good
900.0|9||one-year|||||unemployed-non-resident||good
600.0|used-car||9|female-divorced||||||bad
|new-car|219000.0|four-years|single-male|4.0|35.0|1.0|unskilled-resident||good
||6761.0|||3.0|45.0|2.0|9||good
||4280.0||female-divorced||26.0|2.0||1.0|bad
1200.0|new-car|232500.0|9|||||||good
10.0||104800.0|four-years|single-male|4.0|-575.0|1.0|9||good
1050.0||158000.0|over-seven|single-male|9.0|41.0|9.0|skilled||good
24.0|||four-years|single-male|9.0|22.0|1.0|9|1.0|good
975.0|furniture|14179.0|seven-years|single-male|4.0|1500.0|9.0|||good
|||||1.0||2.0|9|1.0|good
||2511.0|9|female-divorced|4.0|1150.0|9.0||9.0|good
|||one-year|female-divorced|1.0|37.0||unskilled-resident||bad
1050.0|9|||9|3.0||9.0|9|1.0|good
|used-car||seven-years|9|||1.0||1.0|good
150.0|9|42800.0|over-seven|female-divorced|1.0|-1225.0|1.0|||good
18.0|new-car|97600.0|9|9||||unskilled-resident|1.0|bad
||841.0|seven-years||9.0|23.0|9.0|9||good
750.0|radio-tv|288550.0|seven-years|female-divorced|2.0|||||good
12.0|repairs|77750.0|9|single-male|9.0|1375.0|2.0||2.0|bad
1200.0||64250.0||female-divorced||32.0|||9.0|bad
150.0||32475.0|four-years||1.0|3700.0|3.0|unemployed-non-resident||good
|||four-years|single-male|4.0|||skilled|9.0|bad
24.0|new-car|1393.0||single-male|9.0|||||good
600.0|new-car|691.0||9|3.0||9.0|9|1.0|bad
1500.0|new-car|5045.0|over-seven|female-divorced||59.0|9.0||9.0|good
18.0|||9|9|9.0||2.0|||bad
1200.0|9||9|9|3.0|24.0|1.0|unskilled-resident||good
21.0|new-car|317000.0|||9.0|30.0|9.0|||bad
24.0||2463.0||9|3.0||9.0|9|1.0|good
1200.0||1155.0|9||3.0|2000.0|2.0|unskilled-resident|9.0|good
|furniture|3108.0|one-year||4.0|775.0||unskilled-resident|9.0|bad
10.0|used-car||||9.0|31.0|||9.0|good
300.0||-90425.0|||||3.0|skilled|1.0|good
12.0||||single-male|9.0|1575.0||unskilled-resident||good
24.0|used-car|||9||||||good
36.0|9|||||25.0|9.0||1.0|bad
||81875.0||9|9.0|||9||good
-600.0|||9|9||52.0||skilled|1.0|good
600.0||1480.0||single-male|4.0|||unemployed-non-resident|1.0|good
|||four-years||9.0|625.0||skilled|1.0|bad
36.0|new-car|353500.0||9|4.0||2.0|9|1.0|good
|radio-tv|-87725.0|seven-years|||||9|1.0|good
|used-car|5711.0|||2.0|1900.0|2.0||9.0|good
18.0|9|193600.0|unemployed|9|4.0|||||good
39.0|9|493300.0||single-male||2500.0||||bad
||||9|4.0|||skilled|1.0|good
12.0||1410.0||single-male|2.0|31.0|9.0|unskilled-resident|1.0|good
|new-car||one-year||2.0|23.0|1.0|9|1.0|bad
20.0|||9|9||60.0|9.0|9||good
18.0|business|1941.0||||35.0||||good
22.0|9|||9|9.0|2000.0||9|1.0|good
-1200.0|9||over-seven||9.0|1900.0|2.0||9.0|good
||311200.0|over-seven||9.0||1.0|skilled|9.0|bad
|9|5998.0||9|||||1.0|bad
|business|1188.0|9||4.0|3900.0|1.0||9.0|bad
24.0|used-car|315650.0|9||||9.0|9||good
600.0|furniture||four-years|married-male|||2.0|9|9.0|good
|9|72300.0||male-divorced|9.0||1.0||9.0|good
600.0|9|306200.0|over-seven||9.0|32.0||||good
|furniture|2301.0|one-year||4.0|550.0|1.0|9|1.0|good
|used-car||||||1.0|skilled||bad
|furniture|1258.0||female-divorced|9.0||||1.0|good
|new-car|71700.0|over-seven||4.0|54.0||skilled|9.0|good
|9|1549.0|9||||9.0|||good
|education|1597.0|9|9|9.0|-1350.0|9.0|||good
|radio-tv|||female-divorced||48.0|9.0|9|1.0|good
||4272.0|over-seven||9.0|24.0||skilled|9.0|good
||48800.0|||4.0|35.0|2.0|skilled||good
12.0||7472.0|unemployed||2.0|24.0|1.0|9|1.0|good
|9||seven-years|9|1.0||1.0|skilled|1.0|bad
||590.0|9|married-male||650.0|1.0|unskilled-resident||good
300.0|radio-tv||||9.0|||skilled||good
|||9|9|9.0|-1375.0|1.0|||good
15.0|new-car||one-year|||26.0||9|9.0|bad
8.0|||one-year|married-male|9.0|26.0|1.0|skilled|1.0|good
6.0||||married-male|9.0|1400.0|1.0|unskilled-resident|1.0|good
36.0|9||seven-years||4.0|24.0|2.0|skilled|1.0|bad
||||single-male|9.0|54.0|1.0||1.0|bad
||3931.0|9|single-male|4.0|||||bad
36.0|new-car||9|9|2.0|||skilled||good
||-33450.0|four-years|male-divorced|4.0|3100.0||||good
600.0|radio-tv|1554.0|9|female-divorced|9.0||||9.0|good
1800.0|9|15857.0|unemployed||3.0||1.0|9|9.0|good
|9|1345.0||married-male|||1.0|9||bad
1200.0|new-car|1101.0|||2.0||9.0|||good
12.0|9|3016.0|9|married-male|1.0|||skilled|1.0|good
36.0||||single-male||1025.0|1.0|9||bad
8.0|new-car|731.0|9|single-male|||9.0|9||good
|||||9.0|875.0|2.0|management||good
21.0||40050.0|over-seven||3.0|-750.0||skilled||good
18.0|new-car|99150.0||female-divorced|||9.0|skilled||bad
18.0|business||9|9|9.0|36.0|||2.0|bad
|used-car||9|9||||9|1.0|bad
1200.0|business|6681.0|9|||38.0|9.0||9.0|good
||237500.0|four-years|single-male|2.0|44.0||skilled||good
18.0|new-car|||9|3.0|23.0|1.0||1.0|bad
45.0|||||4.0||||9.0|bad
1200.0|radio-tv|127100.0||9|||9.0|9||good
-375.0||2327.0||||||9||bad
|9|54100.0|four-years||9.0|48.0||9|1.0|bad
|9|886.0|9|female-divorced||1050.0||skilled|1.0|good
4.0||||female-divorced|9.0||1.0|unskilled-resident|2.0|good
|used-car||9||4.0||9.0||9.0|good
24.0|radio-tv||over-seven|9|9.0|46.0|2.0|||good
36.0|9||seven-years||2.0|29.0|1.0|||bad
21.0||2993.0|9|single-male||700.0|2.0|9||good
|||one-year|female-divorced|9.0|1150.0|1.0|skilled|1.0|bad
24.0|9|1559.0||9|4.0|50.0|1.0||9.0|good
||||single-male|||3.0|skilled|9.0|good
|furniture|397600.0|seven-years||9.0|35.0|||9.0|good
|9|338050.0|four-years||||2.0|skilled||bad
24.0|9|1249.0|one-year||9.0|700.0|1.0||9.0|good
|radio-tv|1364.0|seven-years|single-male||59.0|1.0|9|1.0|good
12.0|radio-tv|70900.0|over-seven|9|||1.0|||bad
|9||9||2.0|33.0||9|9.0|bad
-600.0||4042.0|seven-years|9||-1075.0|9.0|||good
-375.0|9|1471.0||single-male|4.0||2.0|skilled||good
|new-car||seven-years|single-male||||unskilled-resident||bad
|new-car|-271875.0|||||9.0||2.0|good
-600.0||1474.0|one-year|married-male||33.0|1.0|skilled|9.0|good
||||9|3.0|40.0||||good
||-83575.0|four-years|||28.0|1.0|9|1.0|good
|||9||2.0|29.0|1.0|||bad
|||four-years|||26.0|1.0||2.0|good
-600.0||5804.0|four-years|9|2.0|1350.0|2.0|skilled||good
|||four-years|married-male|||9.0|||bad
||2439.0|one-year|female-divorced|4.0|35.0|9.0|9||bad
|||||2.0|32.0|9.0|9|9.0|good
10.0||110500.0|four-years|||25.0||||bad
|9|-55525.0|four-years|female-divorced||-500.0|||9.0|good
1800.0|9|238900.0||||27.0||9|1.0|good
12.0|furniture|||single-male|9.0|42.0||9|1.0|good
3600.0|9|740900.0|over-seven||9.0||9.0||1.0|good
300.0|9|652.0|over-seven|9|4.0|600.0|1.0|9||good
|furniture||seven-years|||40.0|9.0|skilled|1.0|good
600.0|new-car|1343.0||9|9.0|4600.0||9||good
1200.0|business|69100.0|9||1.0|||skilled||good
-375.0||43700.0||female-divorced|1.0|24.0|||1.0|good
|||9||||9.0|unskilled-resident||good
11.0|9|132200.0|9|female-divorced|9.0||9.0||1.0|good
-450.0||97000.0||||-900.0|1.0|9||good
1800.0|radio-tv|89875.0|||2.0|||||good
|new-car|1422.0||single-male|2.0||1.0|||bad
-750.0|9|6742.0|seven-years|9|3.0|36.0|2.0||9.0|good
24.0|used-car||9||9.0||1.0|management||good
24.0|9|-231925.0|four-years|9|4.0|48.0|9.0||1.0|good
1500.0||||9||1800.0|2.0|9||good
1800.0|radio-tv|||||||unemployed-non-resident|9.0|good
1200.0|||9|||-1075.0|9.0|||bad
1200.0|9||one-year|female-divorced||53.0||9|9.0|bad
1200.0|business|70625.0|9||9.0|34.0|9.0|9|2.0|good
48.0|business|783600.0|four-years|||||9|9.0|bad
||6614.0|over-seven|single-male|4.0|34.0|2.0|9|1.0|good
28.0|9|7824.0|one-year|||4000.0|||9.0|good
|9|||single-male|4.0|43.0|4.0|management||good
|radio-tv|1829.0|||4.0|46.0|2.0||1.0|good
-300.0||||||1900.0|2.0|9|9.0|good
36.0||5800.0||9|4.0|850.0|2.0|skilled|9.0|good
18.0|radio-tv|||9|3.0||9.0|skilled|1.0|good
36.0|used-car|8947.0|seven-years|||31.0|9.0|9||good
|||one-year||4.0|||management|1.0|good
12.0|9|39800.0||||||9|9.0|good
|furniture|2186.0|seven-years|||825.0|1.0|||good
18.0||103825.0|four-years|single-male||2100.0|9.0||1.0|bad
400.0|new-car|-65625.0|9||9.0||1.0|skilled||bad
500.0||3485.0||male-divorced||4400.0|2.0|9|1.0|good
1800.0|used-car||9|9|4.0|1050.0|2.0||9.0|good
|radio-tv|69300.0|four-years|9|9.0|40.0|9.0||9.0|good
|radio-tv|1278.0||||36.0|9.0|management|9.0|good
|9||9|single-male|||1.0|9||good
|||seven-years|9||24.0|9.0|9|9.0|good
900.0|education|3711.0||9|9.0|27.0|1.0||9.0|good
|||one-year||9.0||2.0||1.0|good
|new-car||four-years|9||825.0|1.0||9.0|good
|radio-tv|111350.0||9|9.0|3400.0|2.0|9||good
||4736.0||9||2500.0||unskilled-resident|1.0|bad
30.0|||9|9||||9|1.0|good
1100.0|9|2142.0||||28.0||9|9.0|good
24.0||158050.0|9||2.0|31.0|1.0|skilled|9.0|bad
48.0|others|1842400.0|four-years||2.0||9.0|||bad
10.0||||single-male||||skilled||good
||1489600.0||9|||9.0||9.0|bad
24.0|9|58975.0|9||9.0||||9.0|bad
24.0||3345.0|over-seven|single-male|9.0|3900.0|9.0||1.0|bad
18.0||1817.0|four-years||2.0|||||good
||12749.0|seven-years|single-male|||||9.0|good
-225.0|||one-year|||22.0|1.0|skilled|1.0|bad
|new-car||9||4.0|||skilled|2.0|good
|||||9.0||1.0|9|1.0|bad
1200.0||-17425.0||single-male||1150.0|9.0|skilled|9.0|bad
|furniture|||female-divorced|9.0|||9|1.0|good
48.0|used-car||seven-years||||3.0|9|2.0|bad
||1867.0|over-seven|9|||1.0|9|9.0|good
|new-car||||2.0|43.0|2.0|unskilled-resident|2.0|good
24.0|furniture|||9|1.0|24.0|9.0||9.0|good
9.0|9|41750.0||||550.0|1.0|skilled||bad
9.0|9||||1.0||||1.0|good
12.0||522.0|9|single-male|||||2.0|good
|radio-tv||9|||23.0||9|1.0|good
30.0|9|95950.0|9|9|9.0|-750.0|2.0|management|1.0|bad
9.0||||9|||9.0|unskilled-resident|9.0|bad
|radio-tv|||9|3.0|3000.0|1.0|9|1.0|good
|education|||9|4.0|42.0|||9.0|bad
|used-car|6842.0|9|||46.0|2.0|management|9.0|good
12.0|||9|single-male|3.0||||9.0|good
||1546.0|four-years|single-male||31.0|1.0|||good
|furniture|||||31.0||9||good
4.0|9|1455.0|seven-years|9||||unskilled-resident|2.0|good
15.0|||one-year|female-divorced|1.0||9.0|skilled|9.0|good
-1200.0|new-car||one-year|female-divorced|9.0|750.0|9.0|||good
|9|167450.0|9||4.0||||2.0|bad
12.0|new-car|2859.0||9|9.0||9.0||1.0|good
1800.0||1533.0|one-year||9.0|4300.0|1.0||2.0|bad
1200.0|9|||9|4.0|||9|1.0|bad
||3590.0|unemployed|||40.0|9.0||2.0|good
||2145.0||single-male||24.0|||9.0|bad
24.0||||9|4.0|700.0|1.0|skilled|9.0|bad
36.0|furniture||unemployed|female-divorced||2600.0||||bad
|9||||4.0||9.0|skilled|1.0|good
600.0|||9||4.0||||1.0|good
30.0||-91400.0|9||9.0||2.0||9.0|good
|9|1154.0|over-seven|single-male|4.0|925.0|9.0|unskilled-resident|9.0|good
|new-car|4006.0||single-male|2.0||9.0|9||bad
|furniture|3069.0|9|single-male||3000.0|1.0|skilled||good
-150.0|9||over-seven|9|2.0|||skilled||good
-525.0|new-car|235300.0||male-divorced|4.0|||||good
|new-car|3556.0|four-years|9|9.0|-725.0|9.0||9.0|good
2400.0||||9|9.0|3500.0|2.0|9||bad
-150.0|9|454.0|9||1.0||1.0|9|9.0|good
30.0||-42875.0|four-years||9.0|26.0||9||good
27.0||2520.0|||9.0|||unskilled-resident|1.0|bad
15.0|9||9|female-divorced|2.0||1.0||1.0|good
|9|179150.0|9|married-male|9.0||||9.0|good
|||9|single-male|9.0|-1000.0|2.0|9|9.0|good
||||single-male|2.0||9.0|skilled|1.0|good
24.0|9|7393.0|||4.0|||unskilled-resident|2.0|good
24.0|9|||female-divorced|9.0||9.0|9|1.0|bad
1500.0|business|364850.0|||4.0|36.0|9.0|9|1.0|bad
30.0||||||33.0|9.0|||good
||1258.0||9||1425.0|||9.0|good
||||||64.0|||1.0|good
18.0|business||9|9|2.0|||||good
2400.0||63450.0|9|single-male|4.0||||2.0|bad
-375.0|new-car|1264.0|four-years||2.0|-625.0|9.0|skilled||bad
30.0|9|838600.0||9|9.0|49.0|1.0|skilled|1.0|bad
|9|4844.0|9|9|9.0|33.0||||bad
|9|2923.0||||||management|1.0|good
36.0||205725.0|9|single-male|2.0|26.0|1.0|9||bad
|9||seven-years|9|9.0|1500.0|9.0|unskilled-resident||good
1500.0||1433.0|four-years||3.0||9.0|9|1.0|good
|9||||||9.0|skilled||good
|radio-tv||unemployed||9.0|1600.0||skilled|1.0|good
|used-car||unemployed||2.0|||management|1.0|good
24.0|||over-seven||||2.0|||good
12.0||||single-male||37.0|9.0||2.0|good
375.0|9|1569.0||9||34.0||9|2.0|good
||-48400.0|seven-years|9|4.0||2.0|unskilled-resident||good
|9|||single-male||30.0|9.0||9.0|good
600.0|9||9|9|3.0|1250.0||skilled|1.0|good
||86800.0|9|||775.0|||9.0|good
3000.0||385700.0|four-years|9|4.0|40.0||management||good
12.0|9|804.0||9||||||good
45.0|9|-46125.0|||9.0||9.0||1.0|bad
|used-car|||single-male|4.0|27.0||9|9.0|good
