Czas_trwania_konta|Cel_kredytu|Kwota_kredytu|Czas_zatrudnienia|Plec_i_stan_cywilny|Czas_od_zamieszkania|Wiek|Liczba_kredytow_w_banku|Praca|Liczb_osob_na_utrzymaniu|Kredyt
22.0|new-car|1283.0|seven-years|female-divorced|4.0|25.0|1.0|skilled||good
|new-car|1330.0|one-year|single-male|1.0||1.0|skilled|1.0|good
30.0|9|4272.0|four-years|single-male|2.0||2.0|unskilled-resident||good
18.0|radio-tv|2238.0|four-years|female-divorced|1.0|25.0|2.0|skilled||good
||1126.0|one-year|female-divorced||1050.0|1.0|skilled|1.0|good
18.0|furniture|-184350.0|unemployed|single-male|4.0|40.0|2.0|||good
|business|2326.0|four-years||4.0||||1.0|good
9.0|business|1449.0|seven-years|9|2.0||9.0|skilled||good
18.0|new-car|1820.0|four-years|married-male|2.0|3000.0|1.0|management|9.0|good
300.0|furniture|983.0|9|female-divorced|9.0||1.0||1.0|good
3600.0|new-car|324900.0|seven-years|single-male|4.0|39.0||management|2.0|good
|radio-tv|-48925.0|seven-years|female-divorced|4.0|31.0||skilled|1.0|good
9.0|furniture|2406.0|unemployed|single-male||31.0||9|1.0|good
39.0||11760.0|seven-years|single-male|3.0|800.0|1.0|skilled|1.0|good
12.0|furniture|-64450.0|unemployed|female-divorced|4.0|55.0|1.0||9.0|good
36.0||2348.0|four-years|married-male|2.0|46.0|9.0|skilled|1.0|good
1200.0|9|||9|1.0|2300.0|||1.0|bad
24.0|radio-tv||9|female-divorced|1.0||9.0|unskilled-resident|1.0|good
18.0|radio-tv|1473.0|9|married-male|4.0|39.0|1.0|9|1.0|good
18.0|business|1887.0|9|married-male|9.0|28.0|9.0|skilled||good
24.0|business|8648.0|9|9|2.0||||1.0|bad
14.0||802.0|four-years|9|2.0|27.0||unskilled-resident|9.0|good
18.0|new-car|2899.0|9||4.0|43.0|1.0|skilled||good
|radio-tv|-50975.0|9|married-male|1.0|22.0||9|9.0|bad
24.0|used-car|2197.0|9|single-male|4.0|43.0|2.0|skilled||good
15.0|radio-tv||one-year|married-male|2.0|27.0|9.0|skilled|9.0|good
2400.0|radio-tv|161750.0|over-seven|male-divorced||26.0|1.0|management||good
12.0|9||9|married-male|2.0|28.0|9.0|9||bad
24.0|radio-tv||9||4.0|20.0|1.0|9|1.0|good
-825.0|used-car|||single-male|2.0||9.0|management|1.0|good
12.0|business|2292.0|unemployed|9||42.0||management||bad
10.0|new-car|1597.0|9|single-male|2.0|40.0|9.0|unskilled-resident|2.0|good
24.0|new-car|69050.0|9|female-divorced|9.0|35.0|9.0|skilled||bad
36.0|used-car|||single-male|2.0||2.0|||good
|new-car|128950.0|||1.0|33.0|1.0|unskilled-resident|9.0|bad
18.0|||9|female-divorced|2.0|23.0|2.0|9|1.0|good
21.0|new-car|2782.0||female-divorced|2.0|3100.0|1.0|management|1.0|good
900.0|new-car||four-years|female-divorced|2.0|825.0||skilled||bad
15.0|9|3186.0|9|female-divorced|||1.0|skilled|1.0|good
|used-car|2028.0|four-years||2.0|30.0|1.0||9.0|good
600.0|9|958.0|9|single-male|3.0|47.0|2.0|unskilled-resident|2.0|good
||1591.0||single-male|3.0|34.0|2.0|management|1.0|good
12.0|9|2762.0||female-divorced|2.0|25.0|1.0|9|1.0|bad
18.0||2779.0||married-male|9.0|21.0|1.0|skilled|9.0|good
28.0|radio-tv||over-seven|single-male||29.0|2.0|skilled|9.0|good
450.0|radio-tv||9|single-male|3.0|46.0||9||good
9.0|furniture|131300.0|over-seven|single-male|4.0|20.0|1.0|9|1.0|good
18.0||1190.0|unemployed|female-divorced|4.0|-1375.0||unemployed-non-resident|2.0|bad
-125.0|business|3448.0|9||4.0|3700.0|1.0|unskilled-resident|9.0|good
24.0|||9|single-male||29.0|2.0|management|9.0|bad
600.0|9||unemployed|single-male|4.0|-900.0|9.0|management|1.0|good
|repairs||four-years|male-divorced|2.0|33.0|9.0|9||good
|furniture|2136.0|||2.0||1.0|skilled||good
12.0|radio-tv|1484.0|four-years||1.0|25.0|1.0||9.0|bad
6.0|repairs|660.0|seven-years||4.0|23.0|1.0||1.0|good
24.0|new-car|1287.0|over-seven|female-divorced|4.0|37.0|2.0|skilled|1.0|good
|repairs|3394.0|9|single-male|4.0||2.0|9|9.0|good
-300.0|business|609.0|one-year|9|1.0|26.0|1.0|9|1.0|bad
12.0|new-car|1884.0|over-seven||4.0|39.0|1.0|management|1.0|good
12.0|9|||female-divorced|3.0|30.0|9.0|skilled||good
20.0|others|2629.0|four-years|single-male|3.0|29.0|2.0||9.0|good
12.0|education|719.0|over-seven|single-male||41.0||unskilled-resident|2.0|bad
48.0|furniture||four-years|female-divorced|3.0||9.0|management||bad
|education|1244.0|9|female-divorced|4.0|41.0||unskilled-resident||good
1800.0||1842.0|one-year|female-divorced|9.0|34.0|||1.0|bad
350.0||2576.0|four-years||2.0|875.0||skilled|9.0|good
|furniture|1424.0|over-seven|||55.0|1.0|management||good
15.0|9|1512.0|four-years|9|3.0|61.0|2.0|skilled|1.0|bad
36.0||11054.0||||30.0|1.0||1.0|good
600.0|radio-tv|518.0||female-divorced||29.0|1.0||1.0|good
12.0|furniture|2759.0|over-seven|single-male|9.0|850.0||skilled|1.0|good
24.0|used-car|2670.0|||4.0|35.0|1.0|management|1.0|good
24.0|9|4817.0|seven-years|9||31.0|1.0||1.0|bad
-600.0|used-car|2679.0|||1.0|29.0|1.0||9.0|good
11.0|new-car|-97625.0|four-years|single-male|2.0|900.0|9.0|skilled|2.0|good
|9|||9|4.0|35.0|1.0||1.0|bad
6.0|domestic-app|8575.0||female-divorced|1.0|27.0|1.0||1.0|good
18.0|radio-tv|4594.0|9|single-male|2.0|32.0|9.0||9.0|good
36.0|furniture||four-years|single-male|2.0|37.0|1.0|skilled|2.0|good
15.0|9|1721.0|one-year|9|9.0||1.0||1.0|good
12.0||3017.0|one-year|female-divorced|1.0|-850.0|1.0|management|1.0|good
300.0|retraining||||4.0|38.0|||1.0|good
18.0|9|1950.0||single-male|1.0|-850.0|2.0|skilled|1.0|good
24.0||2924.0|four-years||9.0|63.0||9|9.0|good
24.0|9|1659.0|one-year||2.0|29.0|1.0|unskilled-resident|1.0|bad
48.0|radio-tv|7238.0||single-male|3.0|32.0|2.0|skilled|2.0|good
33.0|business|2764.0||female-divorced|2.0|||skilled||good
24.0|||seven-years|9|3.0|35.0|2.0|unskilled-resident||good
24.0|radio-tv|77300.0|one-year||2.0|22.0|9.0||1.0|bad
6.0|education|11200.0|one-year||4.0||9.0|skilled|1.0|bad
9.0|new-car|654.0|9|single-male|9.0|28.0|1.0|unskilled-resident|1.0|bad
6.0||1238.0|||9.0||1.0|management|2.0|good
-450.0||62250.0|four-years||9.0|33.0||skilled|9.0|bad
|furniture||one-year||9.0|26.0||skilled||bad
|9|2569.0|four-years|single-male|4.0||1.0|skilled|1.0|good
24.0|radio-tv|5152.0|seven-years||9.0|25.0||skilled||good
12.0|business|1037.0|seven-years||4.0|39.0|1.0|unskilled-resident|1.0|good
15.0|furniture||over-seven||4.0||2.0|skilled|2.0|good
12.0|radio-tv|357300.0|four-years|9|1.0|-575.0|1.0|unskilled-resident||good
|new-car|1201.0|one-year||9.0|-650.0|1.0|skilled|9.0|good
-750.0|furniture||over-seven||4.0|57.0|2.0|skilled|9.0|good
|furniture|||female-divorced|2.0|1500.0|2.0|skilled||good
12.0|new-car|1163.0|four-years|9|9.0||1.0|skilled|1.0|good
|new-car|1209.0|9|single-male||47.0||management||bad
12.0|radio-tv||four-years|9|9.0|52.0|1.0|||good
24.0||3757.0|9|9|4.0|62.0|1.0||9.0|good
|new-car|1418.0|four-years|single-male|||||1.0|good
6.0|new-car|3518.0|four-years|single-male||26.0|1.0|9|9.0|good
12.0||1934.0|over-seven||9.0|2600.0|2.0|9||good
|business|||female-divorced|9.0|42.0|2.0|management|9.0|bad
6.0|radio-tv||four-years|female-divorced|1.0|27.0|2.0|skilled|1.0|good
|radio-tv|9200.0|over-seven|single-male|4.0||1.0|||good
|new-car||four-years|single-male|2.0|39.0|2.0|unskilled-resident|9.0|good
|furniture|2996.0||9|4.0|2000.0|1.0|9||bad
|9|-225850.0|one-year|single-male|1.0|29.0|||1.0|bad
24.0|||seven-years|9|9.0||2.0|skilled|1.0|good
|radio-tv|130100.0|over-seven|married-male||32.0|9.0|unskilled-resident|1.0|good
300.0||-33075.0|over-seven|male-divorced|4.0|28.0|9.0||2.0|good
2400.0|new-car|3123.0|9|female-divorced|1.0|27.0|1.0|9|1.0|bad
1800.0|used-car|5493.0||9|9.0|2100.0||skilled||good
|9|1126.0|over-seven|9|4.0|49.0|1.0||1.0|good
24.0|9|1216.0|one-year|9|4.0|38.0|2.0|skilled|9.0|bad
24.0|new-car|1207.0|9|female-divorced|9.0|24.0|1.0|skilled||bad
10.0|9|1309.0|9||4.0|27.0|1.0|||bad
15.0||2360.0|9|single-male|2.0|3600.0|1.0|skilled|9.0|good
15.0|9|6850.0|unemployed|single-male||34.0|1.0|management|2.0|bad
24.0||1413.0|9||2.0|28.0|9.0|skilled|9.0|good
39.0||8588.0|over-seven|single-male|9.0|45.0|||9.0|good
|new-car||seven-years|single-male|2.0|26.0|1.0|9|1.0|bad
36.0|used-car|4686.0|four-years||2.0||9.0||1.0|good
15.0|9|2687.0|seven-years|single-male|4.0||1.0|skilled||good
12.0|radio-tv|585.0|four-years||4.0|20.0||skilled|1.0|good
24.0|new-car|2255.0||single-male|1.0|54.0|9.0||1.0|good
-150.0|9|609.0|seven-years|female-divorced||||skilled||good
6.0|9||one-year|single-male|4.0|40.0|9.0|unskilled-resident|2.0|good
36.0||7127.0||female-divorced|4.0|23.0||skilled|1.0|bad
6.0|9||9|9|2.0|43.0|1.0|skilled|1.0|good
600.0|radio-tv|||single-male|4.0||9.0||1.0|good
24.0|repairs|5507.0|over-seven|single-male|4.0|2200.0|2.0|9|9.0|good
18.0|9|3190.0|four-years|female-divorced|||1.0|skilled|9.0|bad
|furniture|7119.0|four-years|9|4.0|53.0||9|2.0|bad
24.0|used-car|348800.0|seven-years|female-divorced|9.0||1.0||1.0|good
|radio-tv|1113.0|four-years|female-divorced|4.0|26.0||unskilled-resident|9.0|good
26.0|used-car|7966.0|one-year|single-male||30.0|2.0|skilled|1.0|good
1500.0|education|||female-divorced|3.0|31.0|1.0|skilled||good
4.0|radio-tv|1503.0||single-male|9.0|42.0|2.0|unskilled-resident|2.0|good
36.0|radio-tv|2302.0|9|male-divorced|9.0|31.0||||bad
6.0|new-car|662.0|one-year|single-male|4.0|41.0|1.0|unskilled-resident|2.0|good
|education|2273.0||||32.0|2.0|skilled|9.0|good
15.0|new-car|2631.0|four-years|female-divorced|4.0|28.0|2.0|skilled||bad
12.0|used-car|1503.0|four-years||4.0|4100.0|1.0|9|1.0|good
24.0|radio-tv|1311.0|||9.0|1300.0||skilled|1.0|good
24.0|||one-year|single-male|2.0|25.0|2.0|skilled|1.0|good
21.0|education|-57975.0|one-year|male-divorced||33.0||skilled|1.0|bad
6.0|9|1374.0|unemployed|female-divorced|3.0|75.0|9.0|management|1.0|good
18.0|furniture|3612.0|over-seven|female-divorced|4.0|925.0||skilled|1.0|good
|new-car||||4.0|42.0||management|1.0|bad
18.0|9|3049.0|one-year||1.0|45.0|1.0|unskilled-resident|1.0|good
12.0||1534.0||married-male|1.0|23.0|1.0|9|1.0|bad
24.0|9|2032.0|9|single-male|4.0|60.0|2.0|skilled||good
30.0|furniture|6350.0|over-seven|9|9.0|1550.0|1.0|skilled||bad
18.0|furniture|2864.0|four-years|single-male|9.0|34.0|1.0||2.0|bad
12.0|new-car|1255.0|over-seven|single-male|4.0|1525.0|9.0||1.0|good
24.0|||9|single-male|2.0|43.0|2.0|skilled|9.0|bad
1200.0|new-car|101100.0|four-years||4.0|3700.0|1.0|skilled|1.0|good
|radio-tv||seven-years|single-male|1.0||1.0|skilled|9.0|good
12.0|9|626.0|four-years|female-divorced|4.0|24.0|1.0|unskilled-resident|1.0|bad
48.0|used-car|8858.0|||1.0|35.0||skilled|1.0|good
12.0|9|996.0|9|female-divorced|4.0|23.0|9.0|9|1.0|good
6.0|radio-tv|||single-male|4.0|4500.0|1.0|unskilled-resident|2.0|good
48.0||6999.0|9|9|1.0|-850.0||skilled|1.0|bad
12.0|9|99750.0|one-year|9|9.0|27.0|1.0|skilled|1.0|good
9.0|||seven-years|9|||2.0|management|1.0|good
12.0|radio-tv|1331.0|one-year||9.0|22.0|||1.0|bad
18.0|new-car|2278.0|one-year|female-divorced|9.0|28.0|9.0|skilled||bad
21.0|new-car|5003.0||female-divorced|4.0|29.0||skilled||bad
24.0|furniture|3552.0|9|single-male|4.0|1350.0||skilled|1.0|bad
18.0|furniture||one-year|single-male|2.0||2.0|9||bad
||2964.0|over-seven|single-male|4.0|49.0|1.0|||good
24.0||1546.0|9|single-male|4.0|||unskilled-resident||bad
6.0|radio-tv|||9|1.0|29.0|1.0|skilled|1.0|good
36.0|new-car|12389.0|four-years|single-male|4.0|37.0|1.0|||bad
24.0|9||four-years|single-male|2.0|37.0|2.0|9|1.0|good
24.0||1553.0||female-divorced||575.0|2.0|skilled|1.0|good
||68600.0|9|male-divorced|9.0|36.0|1.0||9.0|bad
|radio-tv|2578.0|over-seven|single-male|2.0|1700.0|1.0|9|1.0|good
48.0|radio-tv||seven-years|9|1.0||2.0|skilled|2.0|good
||6758.0|four-years||||9.0|skilled|1.0|bad
24.0|furniture|3234.0|one-year|female-divorced|4.0|23.0|1.0|unskilled-resident|1.0|bad
30.0|radio-tv|5954.0|9||||9.0|9|1.0|good
24.0||5433.0|unemployed||4.0|26.0||9|9.0|good
15.0|business|20150.0||female-divorced|9.0|22.0|9.0|unskilled-resident|9.0|good
-225.0|radio-tv|27050.0|over-seven|9|9.0|27.0||unskilled-resident|1.0|good
15.0|furniture|2788.0||9|3.0|24.0|2.0|||good
12.0|radio-tv|2930.0||female-divorced|1.0||1.0|9|1.0|good
600.0|education|||9|2.0|33.0|2.0|skilled|9.0|good
36.0||2820.0|one-year|male-divorced|9.0|27.0|2.0|skilled|1.0|bad
24.0|retraining||one-year|married-male|3.0||2.0|unskilled-resident||good
18.0|||||3.0||2.0|skilled|9.0|bad
12.0|new-car|3124.0||single-male||49.0|2.0|9|2.0|good
9.0|9|-34700.0|four-years|female-divorced|2.0||1.0|skilled|1.0|good
36.0|repairs|2384.0|one-year||1.0|33.0||unskilled-resident|1.0|bad
12.0|9||over-seven|female-divorced|9.0||1.0||1.0|good
18.0|furniture|2039.0|four-years|female-divorced|4.0|1000.0|1.0|skilled|1.0|bad
9.0|new-car|2799.0||single-male|2.0|1800.0|9.0|skilled||good
|furniture|1289.0|four-years|9|1.0|525.0|1.0||1.0|good
18.0|domestic-app|1217.0|four-years||3.0|47.0|1.0|unskilled-resident||bad
600.0|furniture|2246.0|9|single-male||60.0|2.0|9|1.0|bad
12.0|9||seven-years|9|3.0||9.0|unskilled-resident|9.0|good
24.0|new-car|1965.0|four-years|female-divorced||42.0|2.0|9|1.0|good
21.0||39300.0|9||4.0|36.0|1.0|9|1.0|good
|9|2718.0|four-years|female-divorced|9.0|1000.0|9.0|9||bad
|others||over-seven|single-male|3.0|1000.0|1.0|management|9.0|bad
6.0|new-car|931.0||female-divorced|9.0|32.0|1.0||1.0|bad
24.0|9|1442.0|||4.0|23.0|2.0||1.0|bad
24.0|business|4241.0|four-years|single-male|4.0|36.0||unskilled-resident|1.0|bad
18.0||2775.0|seven-years|single-male|2.0|31.0|2.0|skilled|1.0|bad
|business|3863.0||single-male|9.0||1.0|skilled|1.0|good
|radio-tv|2329.0|one-year|female-divorced|1.0|45.0|1.0|skilled|1.0|good
9.0|furniture|45900.0|four-years||1.0|30.0||skilled|1.0|bad
600.0|education|1837.0|seven-years|female-divorced||850.0||unskilled-resident|1.0|bad
-900.0||83725.0|four-years|9||28.0|1.0||1.0|bad
|furniture|1275.0||9|2.0|23.0|9.0|skilled|9.0|good
24.0||2828.0|four-years|single-male|9.0|22.0|1.0|skilled|9.0|good
|business|4526.0|9|single-male|9.0|3700.0|1.0|||good
-900.0|||four-years|female-divorced||||skilled||bad
18.0||2051.0|one-year|single-male|1.0|33.0|9.0|skilled|1.0|good
15.0|used-car|1300.0|over-seven|single-male|9.0|45.0|9.0|skilled|2.0|good
-300.0||741.0||female-divorced|9.0|2200.0|1.0|||bad
10.0|9|1240.0|over-seven|female-divorced|4.0|48.0|1.0|unskilled-resident|2.0|bad
21.0|radio-tv|3357.0|one-year|9|2.0|29.0|9.0|||good
1200.0|used-car|3632.0|four-years|female-divorced|9.0|550.0|1.0|skilled|1.0|good
||1808.0|9|9|1.0|22.0|9.0|skilled|1.0|bad
48.0|business|12204.0|four-years|single-male||48.0|1.0|management||good
60.0||9157.0|four-years||||1.0|9|1.0|good
6.0|9|3676.0|four-years||3.0||||9.0|good
30.0|furniture|3441.0||female-divorced|4.0|21.0||skilled|9.0|bad
12.0|new-car|640.0||9|9.0|49.0|1.0|unskilled-resident|1.0|good
21.0||3652.0|seven-years||3.0|27.0|2.0|skilled||good
18.0|new-car|1530.0|9|single-male|2.0|32.0|2.0|9|1.0|bad
1200.0|business|3914.0|four-years|male-divorced|2.0|38.0|1.0|9||bad
300.0||1858.0||||2200.0|1.0||1.0|good
|radio-tv|-65000.0||single-male|4.0|3250.0|2.0|skilled||bad
15.0|9|-49475.0||single-male|2.0|35.0|1.0|skilled|9.0|good
|9|2116.0|four-years|single-male|2.0|41.0||skilled|1.0|good
|new-car|1437.0|seven-years|single-male|3.0|29.0|1.0|skilled||bad
2100.0|furniture|4042.0|9|9||36.0|2.0|skilled|1.0|good
9.0|education|3832.0||single-male||64.0||9|1.0|good
24.0|radio-tv|3660.0|four-years|female-divorced|4.0||1.0|skilled|1.0|good
|furniture|1553.0|four-years|single-male|3.0|44.0|1.0|9|1.0|bad
15.0|radio-tv||one-year||9.0|23.0||skilled|1.0|good
9.0||1980.0||9|2.0|19.0|2.0|9|1.0|bad
|new-car|1355.0|one-year|female-divorced|4.0|-625.0|9.0|unskilled-resident|1.0|bad
-300.0|9|1393.0||single-male|4.0|2350.0|3.0|skilled||good
24.0|radio-tv||seven-years|female-divorced|1.0||1.0||9.0|good
60.0|radio-tv|15653.0|9|single-male|4.0|21.0|2.0|skilled||good
12.0|9|1493.0|one-year|||34.0|1.0||2.0|good
-1050.0|radio-tv|4370.0||single-male|9.0|26.0|2.0|skilled|2.0|bad
|education|750.0|unemployed|female-divorced|1.0|27.0|1.0|unemployed-non-resident|1.0|bad
|repairs|1308.0||9|4.0||2.0|unskilled-resident||good
15.0||4623.0|four-years||9.0|40.0|1.0|management||bad
600.0|radio-tv|1851.0|seven-years|married-male|2.0|3300.0|2.0|skilled|1.0|good
18.0|radio-tv|1880.0|seven-years|married-male||1600.0||management||good
36.0|business|7980.0|one-year|9|4.0|27.0||skilled|1.0|bad
30.0|9|4583.0|9|male-divorced||-800.0|2.0|skilled|1.0|good
600.0||1386.0|four-years|female-divorced|2.0||1.0|skilled||bad
24.0|new-car|947.0||9|9.0||1.0|skilled|2.0|bad
12.0||684.0|four-years|single-male||40.0||unskilled-resident|2.0|bad
48.0|education|||single-male||50.0|1.0|9|9.0|good
-300.0|furniture|192200.0|four-years|single-male|2.0|37.0|1.0|unskilled-resident||bad
24.0|new-car|2303.0|over-seven||1.0||9.0||1.0|bad
36.0|new-car|8086.0|over-seven|||42.0|4.0|management|1.0|bad
24.0|9|2346.0||single-male||35.0|2.0|skilled|1.0|good
14.0|new-car|-99325.0|unemployed|single-male|9.0|22.0||skilled|9.0|good
12.0|new-car|888.0|over-seven|9|4.0|41.0|1.0|unskilled-resident|2.0|bad
|radio-tv|10222.0|seven-years|single-male|9.0|37.0|9.0|skilled||good
30.0|business|4221.0|four-years|9||1400.0||skilled|1.0|good
|furniture||over-seven|9|1.0|41.0|1.0|skilled|1.0|good
|radio-tv|1297.0|four-years|||23.0|9.0|skilled|9.0|good
12.0|new-car|900.0||married-male||23.0|||9.0|bad
21.0|furniture||over-seven|single-male|2.0|2500.0|2.0|skilled|1.0|good
|furniture|1050.0|unemployed|single-male|1.0||9.0|management|1.0|good
6.0|education|1047.0||female-divorced|9.0|50.0|1.0|unskilled-resident||good
24.0||6314.0|unemployed|single-male|2.0|27.0|2.0|management|1.0|good
30.0|furniture|3496.0||9|2.0|34.0|1.0|skilled|2.0|good
48.0|business|3609.0|9|female-divorced|1.0|27.0|9.0|skilled|1.0|good
12.0||4843.0|over-seven|single-male||43.0|2.0|skilled||bad
750.0|radio-tv|3017.0|over-seven|single-male|4.0|1175.0|||9.0|good
24.0|business||four-years|single-male|9.0|27.0||unskilled-resident|1.0|good
36.0|business|||9||31.0|2.0||1.0|good
1500.0||10366.0||9|4.0|42.0||management|1.0|good
150.0|9|2080.0||married-male|2.0||1.0|9||good
21.0|business|2580.0||single-male||41.0|1.0|unskilled-resident|2.0|bad
30.0|radio-tv|4530.0|seven-years|female-divorced|4.0|650.0|1.0|9|1.0|good
-600.0|furniture|515000.0|over-seven|single-male|||1.0|skilled||good
72.0|9||four-years|married-male||||9||bad
|radio-tv|238400.0|over-seven||9.0|64.0|1.0|9|1.0|good
18.0|radio-tv|1453.0|one-year|9|1.0||1.0|skilled|1.0|good
6.0|education|1538.0|9|female-divorced|2.0||1.0|skilled|1.0|good
12.0||-56975.0|four-years|single-male|4.0|37.0|1.0|skilled|1.0|good
15.0|radio-tv|1478.0|four-years|married-male|3.0|33.0|9.0|9|1.0|good
|||one-year|married-male||47.0|3.0||1.0|good
36.0|business|9857.0|seven-years|single-male|9.0|31.0|2.0|unskilled-resident|2.0|good
60.0||6527.0|four-years|9||34.0|1.0|skilled|2.0|good
10.0|9|1347.0|seven-years|||27.0|2.0|skilled|9.0|good
36.0|new-car|2862.0||9|3.0|30.0|1.0|9||good
9.0||-68825.0|9|single-male|4.0|35.0|1.0|skilled|9.0|good
|9|3651.0||single-male|3.0|775.0||9|2.0|good
15.0|furniture|975.0||male-divorced|9.0||2.0|skilled|1.0|good
15.0||2631.0||9|2.0|25.0|1.0||1.0|good
|radio-tv||one-year||1.0||9.0|skilled||good
600.0|new-car||one-year|single-male|9.0|44.0|2.0|unskilled-resident||good
24.0|9||seven-years|9|9.0|28.0|1.0|skilled|1.0|good
6.0|used-car||four-years|single-male||||9|1.0|good
|radio-tv|110300.0|seven-years|single-male|9.0|29.0|2.0|9||good
12.0|new-car|-23150.0||9|2.0|950.0|1.0|unemployed-non-resident|1.0|good
18.0|radio-tv||four-years|||24.0|2.0|skilled|1.0|good
15.0|education|1905.0|over-seven|single-male|9.0|40.0|1.0||1.0|good
-300.0|furniture||four-years||4.0|29.0|9.0|9|1.0|bad
|used-car|6331.0|over-seven|9|4.0|46.0||skilled|9.0|bad
24.0|radio-tv|1377.0||female-divorced||47.0|||1.0|good
|business|62575.0|over-seven|single-male||41.0|9.0|skilled|1.0|good
|9|2528.0|one-year||1.0|-800.0|9.0|skilled|9.0|good
15.0|new-car||over-seven|9|4.0|35.0|1.0|skilled||good
48.0|new-car||seven-years|single-male|9.0||1.0|skilled||bad
12.0|furniture|2969.0|one-year|9||25.0|2.0|9|1.0|bad
9.0|radio-tv|1206.0|9|9|4.0|||skilled|1.0|good
9.0|9|211800.0|9|||37.0|1.0|unskilled-resident|9.0|good
18.0|radio-tv|||single-male||32.0|2.0|management|9.0|good
|education|1198.0|9|9|||1.0|9|1.0|bad
21.0|used-car|||single-male||46.0||||good
9.0|radio-tv|113800.0||single-male|4.0||2.0|9||good
1500.0|new-car|14027.0||single-male||2700.0|1.0|9|1.0|bad
|used-car|7596.0|over-seven|9|4.0|63.0|2.0||1.0|good
30.0|radio-tv|3077.0|9|single-male|2.0|4000.0|2.0|skilled|2.0|good
18.0|||four-years||2.0|32.0|9.0||1.0|good
24.0|radio-tv|3148.0|four-years|single-male||1550.0|2.0|skilled|9.0|good
20.0|9|-153700.0|over-seven|married-male|||2.0|9|9.0|good
9.0|radio-tv|33425.0|one-year|9|2.0|1700.0|2.0|9|1.0|bad
6.0|education|-10825.0|9|female-divorced|||9.0|skilled|2.0|bad
12.0||1228.0|four-years|female-divorced|2.0|24.0||unskilled-resident|1.0|bad
9.0|radio-tv||four-years|female-divorced|3.0|6600.0|1.0|unskilled-resident|9.0|good
-675.0|new-car|2570.0|four-years|female-divorced|3.0||1.0|skilled|1.0|bad
6.0|new-car|250.0|four-years|9|2.0|41.0|2.0|unskilled-resident|1.0|good
|radio-tv|-32900.0|four-years|married-male||47.0|9.0|9|1.0|good
18.0|radio-tv|1882.0|four-years||4.0||2.0||1.0|bad
48.0|business|160400.0|||3.0|-1475.0|1.0|9||bad
24.0|||four-years||4.0||2.0|||good
-600.0||6403.0|one-year|single-male||33.0|1.0|skilled|1.0|good
24.0|radio-tv|1987.0|four-years|single-male|4.0|21.0||9|9.0|bad
||76000.0|seven-years|female-divorced|2.0|44.0|||9.0|good
24.0|used-car|2603.0|four-years||4.0|28.0|1.0|skilled|1.0|good
4.0|9||9|female-divorced|1.0||1.0|skilled|2.0|good
36.0|domestic-app|-99750.0|one-year||||1.0|unemployed-non-resident|1.0|good
24.0|used-car|11560.0|four-years|female-divorced|4.0|23.0|2.0|9|1.0|bad
||4380.0|four-years|single-male|4.0|35.0|1.0||2.0|good
6.0|||seven-years|single-male|3.0|45.0|2.0|management|2.0|good
30.0|business||four-years|female-divorced|4.0|26.0|2.0|9|1.0|bad
24.0||2325.0|seven-years|single-male||32.0|1.0|skilled|1.0|good
10.0|radio-tv|104800.0|9|single-male|4.0|2300.0|1.0|unskilled-resident|1.0|good
21.0|9|3160.0|over-seven|single-male|3.0|2050.0||skilled|1.0|good
24.0|furniture|2483.0|four-years|single-male|4.0||9.0|9|1.0|good
39.0|furniture|14179.0|seven-years|single-male|4.0|30.0|2.0||1.0|good
13.0|business|1797.0|9|single-male|1.0||2.0|unskilled-resident|1.0|good
15.0|||unemployed|female-divorced||2300.0|1.0||1.0|good
12.0|new-car|1274.0|9|9|9.0|1850.0|1.0||1.0|bad
|||9|9|3.0|26.0|9.0|skilled|1.0|good
|9|151450.0|seven-years|single-male|2.0||1.0||1.0|good
6.0|9||over-seven|female-divorced||49.0|1.0|skilled||good
|new-car|976.0|one-year|female-divorced||23.0|1.0|unskilled-resident|1.0|bad
12.0|business|841.0|seven-years|female-divorced||23.0|1.0|unskilled-resident|1.0|good
30.0|9|5771.0|seven-years|female-divorced|2.0||2.0|skilled|9.0|good
12.0|repairs||over-seven|9|4.0||2.0|skilled||bad
|new-car||seven-years|female-divorced|4.0|32.0|1.0|skilled|1.0|bad
6.0|new-car|1299.0|four-years|9|1.0||3.0||2.0|good
15.0|radio-tv|1271.0|four-years|single-male|4.0||2.0|skilled|1.0|bad
|new-car|1393.0|four-years|single-male||-775.0|1.0|9|1.0|good
12.0|new-car|691.0|9||3.0|35.0|2.0||9.0|bad
750.0||5045.0|over-seven|female-divorced|4.0|59.0|1.0|skilled|1.0|good
18.0|furniture|2124.0|9|female-divorced||24.0|2.0|skilled||bad
12.0|radio-tv|2214.0|9||3.0|24.0|1.0|unskilled-resident|1.0|good
1050.0|new-car|12680.0|||4.0|1500.0|1.0|management|1.0|bad
|new-car|-61575.0|seven-years|married-male|3.0|2700.0|9.0|9|1.0|good
|radio-tv|28875.0|||9.0|40.0|2.0|unskilled-resident|1.0|good
|furniture|3108.0|one-year||4.0|31.0|1.0|unskilled-resident|1.0|bad
250.0|used-car|2901.0|one-year|female-divorced|4.0|31.0|9.0||1.0|good
|furniture|3617.0|over-seven|||700.0|3.0|skilled|9.0|good
|9|1655.0||single-male|4.0|63.0||unskilled-resident|1.0|good
24.0||2812.0|||4.0||9.0|skilled||good
