Czas_trwania_konta|Cel_kredytu|Kwota_kredytu|Czas_zatrudnienia|Plec_i_stan_cywilny|Czas_od_zamieszkania|Wiek|Liczba_kredytow_w_banku|Praca|Liczb_osob_na_utrzymaniu|Kredyt
|||9||4.0|42.0|9.0||9.0|good
|9|1126.0|9|male-divorced|4.0|2450.0||||good
|radio-tv|30400.0|||9.0||2.0|||bad
||30175.0|9|female-divorced|9.0|1200.0|9.0|skilled|9.0|bad
10.0|new-car||four-years||9.0||9.0|unskilled-resident||bad
||2360.0|9|9|9.0|36.0|9.0|||good
|new-car|6850.0||||||||bad
||1413.0|four-years|9|2.0|||skilled|1.0|good
|used-car|8588.0|over-seven|9||2250.0|1.0||9.0|good
12.0|new-car|75900.0||||26.0|1.0|9||bad
900.0|used-car|4686.0|four-years|single-male|9.0||||1.0|good
15.0|||seven-years|9|4.0|26.0||9|1.0|good
12.0|||9|married-male|9.0|1000.0||skilled||good
24.0||112750.0|9||9.0||9.0||9.0|good
6.0||30450.0||9|||2.0|||good
150.0||1361.0||single-male||40.0|9.0|9||good
1800.0|furniture||one-year|female-divorced|4.0|2300.0|2.0|skilled||bad
|new-car|1203.0|||9.0|43.0|1.0|skilled|9.0|good
|radio-tv||9||||9.0||1.0|good
2400.0||5507.0||single-male|4.0|44.0|9.0||1.0|good
18.0|||9|9|2.0|24.0|9.0||1.0|bad
48.0|furniture|7119.0|||9.0|53.0||skilled|9.0|bad
24.0|9|3488.0||female-divorced|4.0|23.0||||good
18.0|radio-tv|55650.0|9||||1.0|||good
-650.0|||one-year|||||9||good
-375.0||153200.0|9|female-divorced|9.0|-775.0|1.0||9.0|good
100.0|radio-tv|1503.0|seven-years|9|9.0|42.0|9.0|unskilled-resident|2.0|good
|radio-tv|||9|||||1.0|bad
||16550.0||||41.0|9.0|unskilled-resident|2.0|good
|||9|9|9.0|32.0||||good
|new-car||four-years|female-divorced|9.0||||1.0|bad
|used-car|1503.0|||9.0||9.0||1.0|good
24.0|radio-tv|65550.0||married-male||26.0|9.0|skilled|1.0|good
|radio-tv|3105.0|one-year|||625.0|2.0|skilled|1.0|good
||2319.0|one-year|9|1.0|||9|1.0|bad
||1374.0|unemployed|female-divorced|9.0|75.0|1.0||1.0|good
||3612.0|9|9||37.0||skilled||good
|||9||4.0||1.0|management|1.0|bad
||304900.0|one-year||1.0||1.0|9|9.0|good
|radio-tv|1534.0|9|9|1.0|23.0|9.0||1.0|bad
||2032.0|||4.0|1500.0|2.0|skilled|9.0|good
|furniture|6350.0|9|single-male|4.0|31.0||9||bad
||-71600.0|four-years||1.0|3400.0||||bad
|new-car||9||9.0|1525.0|2.0|||good
1200.0||133300.0|unemployed|9|2.0|43.0|||2.0|bad
-600.0||101100.0||9||||||good
|9|1552.0||single-male|1.0|-800.0||||good
300.0|radio-tv|||9|9.0|||||bad
48.0|9|8858.0|9||1.0||2.0|9|9.0|good
|9||seven-years||9.0|23.0||9|1.0|good
6.0||1750.0|||4.0|4500.0|1.0|||good
|radio-tv|||married-male|9.0||2.0|skilled|1.0|bad
1200.0|new-car|||9||27.0|1.0|skilled||good
|education|29975.0||female-divorced||67.0||9|1.0|good
12.0||33275.0|one-year||1.0|||9||bad
|new-car|||9|||2.0|skilled|1.0|bad
||-125075.0|9||4.0|29.0|2.0|9|1.0|bad
||3552.0|seven-years|single-male||27.0||9|1.0|bad
|9|96400.0|9||2.0|31.0||9||bad
|9|||9|9.0||1.0|9|9.0|good
||1546.0||single-male|||1.0|unskilled-resident|1.0|bad
300.0||34150.0|one-year||9.0||||9.0|good
|9|-309725.0||||-925.0|9.0|||bad
24.0|business|235600.0|four-years||2.0|-925.0|2.0|9||good
||||||23.0|2.0|9||good
300.0||1372.0|seven-years||3.0|3600.0|||1.0|bad
|radio-tv||over-seven|single-male|2.0|||||good
|9|||||||skilled|9.0|good
48.0|||9|9||3100.0|1.0|skilled|1.0|bad
24.0|||9|9||||||bad
1500.0||||single-male|9.0|-950.0|9.0||1.0|good
||5433.0||female-divorced|4.0||1.0|management|9.0|good
15.0|||four-years|female-divorced|9.0|550.0|1.0|unskilled-resident|9.0|good
||1082.0|9||4.0|27.0|2.0|unskilled-resident|1.0|good
-375.0||-69700.0|seven-years|female-divorced|3.0|24.0|2.0|||good
1200.0|||9||1.0||9.0|9|9.0|good
1200.0|9|1927.0||female-divorced|9.0|33.0|2.0|9|9.0|good
|new-car|||male-divorced|9.0|||skilled|9.0|bad
|9||9|married-male|3.0|27.0||||good
||52800.0|9||3.0|-750.0|9.0|skilled||bad
1200.0|9|156200.0|one-year|single-male|3.0|1225.0||unskilled-resident||good
450.0||1388.0||female-divorced|9.0|26.0||9||good
|repairs|||single-male||33.0||||bad
12.0||213300.0|9||||1.0||1.0|good
18.0|furniture|2039.0||female-divorced|9.0||9.0||9.0|bad
|new-car|2799.0||9||36.0|2.0|9|2.0|good
300.0|furniture|32225.0||single-male||21.0|1.0|9|1.0|good
18.0|domestic-app|1217.0||9|||9.0|||bad
300.0|9|2246.0|9|9||60.0|2.0|skilled|1.0|bad
||385.0|9|female-divorced||58.0|4.0|9||good
24.0|9|1965.0|9|female-divorced|4.0|42.0|2.0|skilled||good
||78600.0|over-seven|||36.0||unskilled-resident||good
|new-car||four-years|9||20.0||9|1.0|bad
|others|1358.0||single-male||-1000.0|1.0||1.0|bad
6.0|||||1.0|32.0|1.0|9|1.0|bad
24.0|9|72100.0|seven-years|female-divorced|9.0|23.0||skilled|1.0|bad
||4241.0|9|||36.0|3.0|9|9.0|bad
900.0||2775.0|seven-years|single-male|2.0|31.0|2.0|9||bad
||3863.0||||32.0|9.0||1.0|good
||2329.0||female-divorced||4500.0|9.0|skilled|1.0|good
9.0|furniture|-22950.0||female-divorced|1.0|30.0|1.0|||bad
|education||seven-years|9|4.0|34.0|9.0|unskilled-resident|1.0|bad
1800.0||167450.0|9||2.0||1.0||9.0|bad
250.0|furniture|||female-divorced|9.0|23.0||skilled|1.0|good
|||four-years||4.0|||skilled|9.0|good
|business|113150.0|four-years||2.0|||management|9.0|good
3600.0|9||four-years|female-divorced|||1.0|9|9.0|bad
18.0|radio-tv|102550.0|one-year|9|||1.0|||good
|used-car|-32500.0||single-male|9.0|||skilled|2.0|good
|||unemployed|female-divorced|3.0||9.0|skilled|1.0|bad
-250.0||62000.0|over-seven|||2400.0|||2.0|bad
21.0|radio-tv|335700.0|9||2.0|||skilled||good
2400.0|used-car||9||4.0|1100.0|1.0|9||good
|furniture||seven-years||9.0|2200.0|1.0|||bad
||12204.0|four-years|9||||9|1.0|good
-1500.0||9157.0|four-years|9|2.0|27.0||||good
|new-car|3676.0||single-male||37.0|3.0|||good
|furniture|3441.0|four-years|female-divorced|||1.0|skilled|1.0|bad
12.0||640.0|four-years||9.0|49.0|1.0||1.0|good
525.0|business|3652.0|seven-years||3.0|-675.0||||good
18.0|||||||9.0|skilled||bad
48.0|||four-years|male-divorced||38.0|9.0|skilled|9.0|bad
300.0|9|92900.0|one-year||1.0|-550.0|||1.0|good
||2600.0|four-years|single-male||65.0|2.0||9.0|bad
15.0||1979.0|9|9||-875.0|9.0||1.0|good
|9|2116.0||9|2.0|41.0|9.0||1.0|good
9.0|9||9|single-male|3.0||1.0|||bad
42.0|furniture|4042.0||9|9.0|3600.0|2.0|9|1.0|good
9.0|education|||9|9.0||1.0||1.0|good
24.0|||four-years|female-divorced|4.0||1.0||1.0|good
|9||four-years||3.0|-1100.0|1.0|skilled|1.0|bad
||||9|9.0|||skilled||good
9.0|furniture||one-year|9||||||bad
-600.0|new-car|1355.0|9|||25.0|9.0|unskilled-resident||bad
300.0|9|1393.0|over-seven|single-male|||3.0|skilled|9.0|good
|9|137600.0||female-divorced||||||good
|||seven-years||||2.0||1.0|good
12.0|radio-tv|||female-divorced|9.0|||skilled|2.0|good
42.0||4370.0|seven-years|single-male||-650.0||||bad
||||female-divorced|1.0|1350.0|||1.0|bad
15.0|repairs|1308.0|||4.0|38.0|2.0|unskilled-resident|9.0|good
-375.0|education||||9.0|40.0||management|9.0|bad
-600.0|9|1851.0||9|||2.0|skilled||good
18.0|radio-tv|47000.0|seven-years|9|1.0||2.0|9||good
36.0||-199500.0|one-year||4.0|27.0||skilled||bad
30.0||4583.0|||9.0|-800.0|2.0||9.0|good
12.0|new-car||four-years|female-divorced|2.0|26.0|9.0|skilled||bad
24.0|9|947.0|seven-years||9.0|38.0|9.0||2.0|bad
-300.0||684.0|9||4.0||||2.0|bad
|education||seven-years|9|1.0|5000.0|1.0||9.0|good
1200.0|9|||9|2.0||||9.0|bad
|new-car|2303.0|over-seven||9.0|-1125.0||9||bad
36.0|||over-seven||4.0|||||bad
|used-car|||single-male|||2.0||9.0|good
14.0|new-car||9|single-male||22.0|||1.0|good
|new-car|888.0|||9.0|41.0|1.0|9|9.0|bad
48.0|radio-tv|-255550.0|||3.0||1.0||9.0|good
750.0||211050.0|9||9.0|||skilled||good
|furniture||over-seven|9|9.0|2050.0|9.0|||good
12.0|radio-tv|129700.0|four-years|married-male||||||good
600.0||90000.0|9|married-male||23.0|1.0|skilled|1.0|bad
-525.0||224100.0|over-seven||||9.0|skilled|9.0|good
6.0|9|||single-male|1.0|-875.0||9|9.0|good
|education|-26175.0|four-years|9||50.0||9||good
|others|631400.0|||||2.0|9||good
30.0|9|-87400.0|9|||||9||good
|9|-90225.0|four-years||1.0|27.0|1.0|skilled||good
12.0||||||43.0|9.0|||bad
750.0|9|3017.0||9|4.0||9.0|skilled||good
24.0|business||four-years|single-male|9.0|27.0|9.0|||good
36.0||||single-male|||2.0||9.0|good
1500.0|new-car|10366.0||single-male|9.0||9.0||9.0|good
||||married-male|9.0|24.0|1.0||1.0|good
||||||2050.0|9.0||2.0|bad
-750.0||453000.0|9|9|||||9.0|good
|||9||9.0|33.0||9||good
72.0||559500.0||9|2.0|-600.0||skilled|9.0|bad
24.0||2384.0|9||9.0|64.0|1.0|unskilled-resident||good
|radio-tv|72650.0|one-year||1.0|26.0|9.0||1.0|good
6.0|education||9|||56.0|1.0||9.0|good
300.0|9|2279.0||9|4.0|||||good
-375.0|9|1478.0|9||3.0|||9|9.0|good
24.0|9||one-year|married-male|3.0|47.0|3.0|skilled||good
|business|9857.0||single-male|3.0|||unskilled-resident||good
60.0|9||four-years|9|4.0||9.0|skilled||good
10.0|radio-tv|1347.0|9||9.0|27.0|2.0|9||good
|9|2862.0|over-seven|single-male|9.0|750.0|9.0|9|1.0|good
9.0|9|||single-male|||1.0|skilled|1.0|good
|new-car||||3.0||9.0||2.0|good
-375.0||975.0||9|3.0|25.0||||good
375.0||131550.0||female-divorced|2.0|625.0|1.0|unskilled-resident|1.0|good
1200.0|9||9|single-male|9.0||1.0|skilled|1.0|good
||471600.0|one-year|9|||2.0|unskilled-resident||good
2400.0|radio-tv|2284.0||single-male|||1.0|skilled|1.0|good
6.0|used-car||four-years|single-male|9.0|||skilled||good
300.0|radio-tv|1103.0||single-male|3.0|29.0||skilled|1.0|good
||926.0|unemployed|9|9.0||1.0|unemployed-non-resident||good
900.0|||9||9.0|||9|1.0|good
|education|190500.0|9|||40.0|1.0|9||good
|||four-years||9.0|||||bad
48.0|used-car|6331.0|9|9|9.0|4600.0|9.0|||bad
24.0||1377.0||female-divorced|||1.0||9.0|good
|business|62575.0|9||2.0|2050.0||skilled|9.0|good
-675.0||||||32.0|9.0|skilled||good
750.0|new-car|||female-divorced|9.0|35.0||skilled||good
|new-car||seven-years|9|2.0|2400.0|1.0|skilled|1.0|bad
|||one-year||3.0||9.0|skilled||bad
9.0|9||over-seven||9.0|25.0|1.0|skilled|1.0|good
-225.0|radio-tv|105900.0||||37.0|9.0|unskilled-resident|9.0|good
18.0|9||||3.0|32.0||management||good
||-29950.0|||9.0|1750.0|1.0|skilled|1.0|bad
||2476.0||single-male|9.0||||1.0|good
225.0|radio-tv||9|9|4.0|1250.0|9.0|9||good
||14027.0|9|9|9.0|1350.0||9|1.0|bad
3000.0|9|7596.0||single-male||63.0|9.0||1.0|good
30.0|9|3077.0|9|||40.0|9.0|skilled|2.0|good
18.0|9|1505.0|four-years||2.0|||management||good
24.0|radio-tv||9||||2.0|9||good
|9|||married-male|9.0|1550.0|9.0|skilled|1.0|good
9.0|radio-tv||one-year|9|9.0||9.0||9.0|bad
|education|433.0|9|female-divorced|2.0||1.0|skilled|9.0|bad
12.0||1228.0|four-years||||||9.0|bad
|radio-tv|790.0||9|9.0|3300.0|9.0|unskilled-resident|9.0|good
27.0|new-car||four-years||3.0|1050.0|1.0||9.0|bad
6.0||250.0|||2.0|41.0||unskilled-resident|9.0|good
15.0|radio-tv|1316.0|four-years|married-male|9.0||2.0||1.0|good
||||female-divorced|4.0|25.0|||1.0|bad
|||||3.0|59.0|||9.0|bad
||1275.0|9||4.0|||skilled|1.0|good
|9|6403.0|9|single-male|2.0||9.0|skilled|9.0|good
24.0|9||9|9|9.0|21.0||unskilled-resident|9.0|bad
8.0|||seven-years|9|2.0|44.0|9.0|unskilled-resident||good
600.0|||four-years|||-700.0||9|9.0|good
||||||37.0||skilled||good
|9||||2.0|29.0|1.0|9|9.0|good
24.0|9|||female-divorced|4.0|23.0|2.0|management|1.0|bad
18.0|9||9|9||35.0|9.0|9|9.0|good
300.0|9|6761.0|||3.0|45.0||9|2.0|good
30.0|9|4280.0|four-years|female-divorced|||2.0||1.0|bad
||||single-male||32.0||||good
10.0|9|26200.0|four-years|9|9.0||9.0||1.0|good
21.0|9|316000.0|over-seven|single-male|3.0|-1025.0||skilled|1.0|good
24.0||2483.0|four-years|single-male|4.0|550.0|1.0||9.0|good
39.0|9|14179.0||single-male|9.0|30.0|9.0|9|9.0|good
|business|179700.0|9||1.0|-700.0||9|1.0|good
-375.0|9|2511.0|9|||23.0|||1.0|good
|9|1274.0||female-divorced|1.0||1.0|unskilled-resident|1.0|bad
21.0||||single-male|3.0|||skilled|9.0|good
750.0|used-car|||9|2.0|33.0|1.0|9||good
300.0|furniture|428.0|over-seven|9|1.0||1.0|||good
900.0|||9||2.0|23.0|||1.0|bad
1200.0||-21025.0|9|9||575.0|9.0||1.0|good
30.0|radio-tv||seven-years|female-divorced||||||good
12.0|||over-seven||9.0|55.0|2.0|skilled||bad
24.0||1285.0||||32.0|1.0|9||bad
|9|1299.0|four-years|||74.0|9.0|||good
|9|1271.0|four-years||||2.0||9.0|bad
||1393.0||single-male||31.0|9.0|skilled|1.0|good
12.0|||over-seven|||3500.0||9|9.0|bad
|new-car|126125.0||||||||good
900.0|furniture|2124.0||9||600.0|9.0|||bad
12.0|radio-tv|2214.0|four-years||||1.0||9.0|good
21.0|new-car||over-seven|single-male|4.0||1.0|||bad
24.0|new-car|61575.0|||3.0||2.0||1.0|good
12.0|9||||3.0|40.0|9.0||1.0|good
-750.0|9|77700.0|one-year||9.0|31.0|9.0|unskilled-resident|1.0|bad
250.0|used-car||||4.0|31.0||skilled||good
-300.0|furniture||9|||28.0||skilled|1.0|good
12.0||1655.0|over-seven|||63.0|||1.0|good
|9|281200.0|over-seven|9|4.0|26.0|1.0|||good
36.0|9|8065.0||9||||||bad
||||single-male||||9|1.0|good
||2223.0||||1300.0|9.0|skilled||good
600.0||1480.0||||6600.0|3.0||1.0|good
24.0||1371.0|9|female-divorced|||1.0|||bad
36.0|new-car|||single-male|9.0|1850.0|2.0|skilled||good
|||seven-years|9||625.0|1.0||9.0|good
|9|285550.0||single-male|9.0||2.0|management||good
|||9|9|4.0||9.0||9.0|good
39.0|radio-tv|246650.0||9|9.0|1250.0|9.0||9.0|bad
600.0|9|48500.0|over-seven|||1500.0|||1.0|good
12.0|retraining|1410.0|9|9||3100.0||||good
12.0||836.0||female-divorced|||1.0|unskilled-resident|9.0|bad
2000.0||6468.0||9|4.0|60.0||||good
||1941.0|9|9|2.0||1.0|unskilled-resident||good
|radio-tv|2675.0||9||1000.0||skilled|9.0|good
-1200.0|used-car|2751.0||||38.0||||good
|education|155600.0||single-male|4.0||9.0|||bad
40.0||||9|3.0||||9.0|bad
||118800.0||female-divorced|4.0|39.0|9.0||9.0|bad
|9|6313.0|9|9||||||good
|9|||9|9.0|27.0|2.0|9|1.0|good
2400.0||2892.0|9||4.0|51.0|1.0|skilled|1.0|good
24.0|furniture|306200.0|over-seven|single-male|3.0|32.0|1.0|9||good
|furniture|-57525.0|one-year||||9.0|9|1.0|good
|used-car||over-seven|single-male|||||2.0|bad
12.0||||9|9.0|-550.0|2.0||1.0|good
|new-car|717.0|9|9|4.0|54.0||9||good
225.0|new-car||one-year|9|9.0|35.0|9.0|9||good
24.0||-39925.0|||9.0|54.0|2.0||2.0|good
18.0|9|1795.0|over-seven|female-divorced|4.0|48.0|9.0|9|9.0|good
20.0|9|4272.0||female-divorced|4.0|24.0|9.0|9|1.0|good
|radio-tv||||9.0|875.0||skilled||good
|9|||female-divorced|2.0||||9.0|good
36.0||927100.0|seven-years|single-male|||1.0|skilled||bad
6.0|9|||||26.0|9.0||1.0|good
12.0||930.0|over-seven|single-male|4.0||9.0|skilled||good
4200.0|||||9.0|-1375.0|9.0|||good
|new-car||||9.0||2.0|unemployed-non-resident|1.0|bad
|business||one-year|||-650.0|9.0|9||good
|9|12100.0|9|married-male|3.0||9.0|unskilled-resident||good
36.0||||single-male||24.0||||bad
48.0|||four-years|single-male|||9.0|9|1.0|bad
2400.0||3931.0||single-male||-1150.0||9||bad
||-185800.0||female-divorced|2.0||||1.0|good
-150.0|domestic-app||four-years||9.0||9.0|||good
6.0|9|77700.0|||2.0|24.0|9.0|||good
-900.0||1585700.0|||||1.0||9.0|good
||33625.0|four-years|married-male|9.0|26.0|1.0|||bad
-300.0||1101.0||9|2.0||9.0||1.0|good
|9|3016.0|four-years|9|||1.0|skilled||good
3600.0|furniture||||||1.0|9||bad
8.0|new-car|||9||2350.0|2.0||1.0|good
450.0||3780.0||9|||||9.0|good
||1602.0|over-seven||3.0|30.0|2.0|9|9.0|good
|9||9|female-divorced||825.0|3.0|||bad
|business|4165.0|9|single-male|||2.0|skilled|2.0|bad
900.0|used-car|833500.0|over-seven|||4700.0||9|1.0|bad
|business|6681.0|9||4.0||9.0|||good
2400.0|||||2.0|44.0|9.0||2.0|good
18.0||||female-divorced||1150.0||||bad
45.0||||single-male|9.0|29.0||skilled|9.0|bad
24.0||254200.0|over-seven|||||skilled|1.0|good
15.0||||female-divorced||25.0|||9.0|bad
12.0||1082.0|four-years|||48.0|2.0|skilled|1.0|bad
-300.0|9|886.0|four-years|9||21.0||9|9.0|good
4.0|furniture||9||3.0|23.0|9.0|||good
|used-car||over-seven|single-male|4.0||2.0|skilled||good
|radio-tv|261100.0|over-seven|married-male||46.0|2.0|||good
||||single-male|2.0|29.0|9.0|9|9.0|bad
|9|149650.0||single-male|2.0|28.0||9|9.0|good
|repairs|1943.0|one-year||4.0|23.0|9.0|skilled|9.0|bad
24.0|business|1559.0|9|9|||9.0|||good
-450.0|furniture||9||4.0|1175.0||9||good
-525.0||198800.0|9|9||35.0||9||good
18.0|9|6761.0|four-years|single-male||68.0|9.0|9|9.0|bad
|new-car|-31225.0|one-year|||28.0||skilled|1.0|good
9.0||1364.0|seven-years|single-male||5900.0||skilled|9.0|good
12.0|||9|single-male|||1.0|||bad
-500.0|new-car|111750.0|four-years|9|||2.0|9|1.0|bad
1200.0||202100.0|seven-years|single-male|||2.0|9||good
|9|1471.0|||4.0|875.0|2.0||1.0|good
||1442.0|seven-years|single-male|4.0|1600.0|2.0|||bad
36.0|9||9|9|2.0|-1125.0|2.0|9|9.0|good
24.0|new-car|1474.0||married-male|9.0|33.0|9.0|skilled|1.0|good
|retraining||9||3.0|40.0||9|1.0|good
1500.0|furniture|||single-male|2.0||||1.0|good
||395900.0|four-years|female-divorced|9.0||||1.0|bad
-225.0|9|3577.0|four-years|||26.0|9.0|skilled|2.0|good
-600.0|9|5804.0||||27.0||skilled||good
18.0||2169.0||married-male||28.0|1.0|9||bad
1200.0|9||one-year|female-divorced|||9.0|||bad
|furniture|452600.0|||2.0|32.0|2.0|unskilled-resident|2.0|good
10.0|furniture|||single-male|9.0||9.0|9|1.0|bad
15.0||2221.0|four-years|9||||||good
18.0|||9|9||27.0|9.0||9.0|good
12.0|||over-seven|9||42.0|||9.0|good
|||over-seven||2.0||2.0|skilled|1.0|good
12.0|||over-seven||4.0|||9|1.0|good
36.0|furniture|7678.0||9||40.0|9.0|||good
6.0|9|1343.0|9||4.0|||||good
24.0|business||||1.0||9.0|9||good
15.0||874.0||9||||9|9.0|good
1200.0|9|-89750.0||single-male|2.0|29.0|1.0|unskilled-resident||good
|9|||female-divorced|9.0||2.0|9|1.0|good
|radio-tv||9|single-male|4.0|36.0|1.0|management|1.0|good
3600.0||89875.0|over-seven||9.0|28.0|9.0|skilled||good
|9||9|single-male|2.0|||||bad
-750.0|||||9.0|36.0||||good
|9|7814.0|seven-years|single-male|3.0|950.0|1.0|9|1.0|good
|used-car||four-years|9|4.0|48.0|9.0|skilled||good
-750.0|new-car|2181.0|||9.0|36.0|2.0|9|1.0|good
|9|1098.0||||65.0|9.0||1.0|good
24.0|furniture|||male-divorced||43.0|||9.0|bad
12.0||795.0|||9.0||1.0|skilled|1.0|bad
|||seven-years|single-male|3.0||2.0|||good
4800.0|business|15672.0|||2.0|||skilled|1.0|bad
||6614.0|over-seven|single-male|4.0|34.0|||1.0|good
|9|391200.0||9||40.0|2.0|skilled||good
|business|-61050.0|9|single-male|9.0|||||good
-375.0||1829.0||9||2300.0|9.0|9|9.0|good
12.0|new-car|108550.0|four-years|single-male|||9.0||1.0|good
36.0||290000.0|9|||||skilled||good
18.0|9||||9.0||2.0|skilled|9.0|good
|used-car||9|||31.0||9|2.0|good
1050.0|radio-tv|65150.0|one-year||9.0||1.0|9|1.0|good
|furniture|1592.0||||35.0|9.0||1.0|good
|9|2186.0||9|4.0|33.0|1.0|||good
18.0|furniture|||9||||skilled|1.0|bad
|||||9.0|43.0|1.0|9|1.0|bad
1000.0|9|-87125.0|one-year|||||skilled||good
900.0|used-car|-261925.0|||4.0|2100.0||skilled|1.0|good
15.0|radio-tv|1386.0|four-years|married-male|||||1.0|good
1200.0|9|31950.0||single-male||||9|1.0|good
12.0|9||9|9|2.0|||9||good
21.0|||9|single-male||||||good
900.0||3711.0||9|2.0|27.0|9.0|||good
750.0||179700.0|one-year|female-divorced||1150.0||unskilled-resident|1.0|good
||159750.0||female-divorced|2.0||1.0||9.0|good
|9||9|||34.0|2.0|skilled|1.0|good
24.0|furniture|-118400.0|one-year||||1.0|unskilled-resident||bad
|9||over-seven||9.0||9.0|skilled||good
|business||9|male-divorced|2.0|700.0|1.0|||good
|business|||single-male|2.0||||1.0|bad
48.0||||female-divorced|2.0|||management|1.0|bad
|used-car|2848.0|four-years||2.0|-800.0||9|2.0|good
6.0||14896.0||single-male|4.0|68.0|||1.0|bad
24.0||||male-divorced||3300.0||9|9.0|bad
24.0|furniture|3345.0||single-male|9.0||1.0|management|1.0|bad
900.0|furniture|||female-divorced|||2.0||9.0|good
1200.0|9|1274900.0|||||1.0|management|1.0|good
|radio-tv||one-year|9||22.0||||bad
12.0|9||9|single-male|9.0|||skilled|9.0|good
|furniture|6872.0|one-year|male-divorced|9.0|2750.0||||bad
12.0|new-car|697.0|||9.0|46.0|9.0|9||bad
450.0|furniture|1049.0||female-divorced||525.0|||9.0|good
|used-car||seven-years|9||39.0|3.0||9.0|bad
||46675.0||||58.0||9|1.0|good
12.0|||9|single-male|||2.0|unskilled-resident|2.0|good
||1747.0||single-male||24.0|1.0|unskilled-resident||good
900.0|9||||9.0|22.0||skilled|9.0|bad
-225.0||1224.0|four-years|single-male|1.0|1500.0|2.0|skilled|1.0|good
12.0||522.0|9|single-male|9.0|2100.0|2.0|9|2.0|good
|9|1498.0|four-years||9.0||||1.0|good
30.0|9|95950.0|9|single-male||||management|1.0|bad
9.0|9|||female-divorced||||unskilled-resident||bad
|||one-year|9||||||good
6000.0||6288.0|9|single-male|4.0|42.0||9||bad
|used-car||9|single-male|4.0|46.0|9.0|||good
||||9|9.0|2250.0||management|2.0|good
|9|1546.0|four-years||2.0||||2.0|good
||929.0||single-male||1550.0||||good
4.0|||seven-years||1.0|2100.0||unskilled-resident|2.0|good
|furniture||9|||-1150.0||skilled||good
48.0|9||||1.0|30.0|||1.0|good
||||single-male|||9.0|9||bad
600.0||-71475.0||single-male||3800.0|9.0|management|1.0|good
|||9|9|9.0|43.0||unskilled-resident|9.0|bad
24.0|radio-tv|||||31.0|2.0|skilled|9.0|bad
||3590.0||married-male||40.0||9||good
36.0|business|||single-male|1.0||2.0|9||bad
24.0||4113.0|one-year||9.0|28.0|9.0|skilled|1.0|bad
36.0|furniture|10974.0|||9.0||2.0|management||bad
600.0|new-car||||4.0|29.0|1.0|||good
|radio-tv|30775.0|over-seven|female-divorced||57.0||management|1.0|good
1500.0|radio-tv||over-seven||4.0|||unskilled-resident|9.0|good
|9|57700.0||9|4.0|37.0|3.0|unskilled-resident|9.0|good
||4006.0|four-years|single-male|9.0|45.0|1.0||1.0|bad
24.0|furniture|3069.0|over-seven|||-750.0|9.0|||good
-150.0|||9|||30.0|2.0|9||good
21.0|9|58825.0|four-years|9|4.0|-1175.0|2.0|||good
375.0|new-car|3556.0|four-years|single-male|9.0|||skilled||good
|radio-tv|2397.0|over-seven|||-875.0||||bad
-150.0|||||1.0||9.0|unskilled-resident|1.0|good
||85750.0|9|female-divorced|9.0|26.0|9.0|9|1.0|good
27.0|||four-years|||23.0|||9.0|bad
||3568.0|over-seven|9|||1.0|||good
|radio-tv|||9||-725.0|1.0|9|9.0|good
||-98475.0|9||9.0|1000.0||unskilled-resident||good
|repairs|37850.0|four-years|9|2.0|22.0||skilled|9.0|good
|new-car|184825.0|9||4.0||||9.0|good
||1193.0|9|female-divorced|4.0|29.0|||9.0|bad
60.0|business|729700.0||single-male||3600.0|9.0|skilled||bad
30.0||70775.0|four-years|||33.0||||good
600.0||125800.0|9|||||unskilled-resident||good
|radio-tv||9|female-divorced||6400.0|1.0|skilled|9.0|good
|business|2427.0|over-seven|single-male||-1050.0|2.0|||good
24.0|9|2538.0|over-seven|single-male|9.0||2.0||9.0|bad
||31600.0|||2.0|-625.0|9.0||9.0|bad
|9||seven-years||2.0|49.0|||1.0|bad
48.0||242200.0||single-male|2.0||1.0||9.0|bad
21.0|new-car||9|female-divorced|||||9.0|good
36.0||205725.0|||9.0|2600.0||skilled|2.0|bad
|||9|single-male||30.0|2.0||1.0|good
|furniture|1433.0|four-years|||25.0|2.0|skilled|1.0|good
|business||9|9||825.0|9.0|9|1.0|good
13.0||140900.0|unemployed|female-divorced|4.0|64.0|9.0|9|9.0|good
|9|6579.0|9|single-male||29.0|9.0||1.0|good
600.0|radio-tv|||9||48.0|9.0|9|1.0|good
1200.0||3565.0|one-year|single-male||||unskilled-resident|2.0|good
|9|1569.0|over-seven|single-male||||9||good
|radio-tv|48400.0|9|9|9.0|1150.0|9.0|9||good
36.0|9|3959.0|unemployed|single-male|||1.0|9|1.0|good
12.0|new-car||||3.0|50.0||skilled||good
12.0||||9|4.0||9.0||1.0|good
30.0|used-car|3857.0||male-divorced||40.0|1.0|9||good
|radio-tv|||single-male|9.0|38.0|1.0|skilled||good
45.0||1845.0||9||||9|9.0|bad
4500.0|9||9||4.0|27.0|1.0|skilled||good
