Czas_trwania_konta|Cel_kredytu|Kwota_kredytu|Czas_zatrudnienia|Plec_i_stan_cywilny|Czas_od_zamieszkania|Wiek|Liczba_kredytow_w_banku|Praca|Liczb_osob_na_utrzymaniu|Kredyt
1200.0|new-car||one-year|female-divorced||||skilled|1.0|bad
1800.0|used-car|5493.0||single-male||42.0||skilled|9.0|good
|radio-tv||9|||1225.0||skilled||good
2400.0|9|1216.0|one-year||||9.0|9||bad
600.0||1207.0|one-year|||1200.0||skilled|1.0|bad
|9|130900.0|four-years|||27.0|1.0|||bad
1500.0|used-car|59000.0||9|2.0|1800.0||skilled|1.0|good
15.0|||9||||1.0||2.0|bad
|9|141300.0|9|married-male||28.0|9.0||1.0|good
39.0|used-car|8588.0||single-male|9.0||1.0|9||good
1200.0||759.0||9||-650.0|1.0|skilled||bad
|used-car|4686.0|four-years||2.0|800.0||management||good
15.0|business||seven-years||||1.0|skilled||good
||14625.0|9|married-male||2000.0|9.0|9||good
|||9|9||1350.0|9.0|9||good
|new-car|||||-925.0||9||good
|new-car|1361.0|9|single-male||40.0||9|2.0|good
36.0|||one-year|female-divorced|9.0||2.0|skilled||bad
||||9|2.0||9.0|9|9.0|good
|radio-tv|700.0||single-male|9.0|900.0||skilled||good
-600.0||||single-male|4.0|||9|1.0|good
-450.0||||female-divorced||-600.0||9|1.0|bad
||177975.0|four-years|||53.0||skilled|2.0|bad
||3488.0|||4.0|23.0|1.0|skilled||good
-450.0|radio-tv||9|female-divorced||650.0|9.0||2.0|good
|||||3.0||9.0|9||good
|9|1532.0|four-years|female-divorced||31.0|1.0|||good
400.0||1503.0||single-male|1.0|42.0|2.0|unskilled-resident|2.0|good
|9|57550.0|9|||||9|9.0|bad
-150.0|new-car||||9.0|41.0|1.0|unskilled-resident||good
36.0|education||seven-years||||2.0|skilled|9.0|good
15.0|new-car||||4.0||2.0|9|1.0|bad
-300.0|9||four-years|married-male||41.0|1.0|skilled|9.0|good
24.0|radio-tv||seven-years|9|||1.0||1.0|good
1200.0||3105.0||9|9.0||2.0|9|1.0|good
525.0|9|-57975.0|one-year||9.0||9.0|||bad
||137400.0|9||||9.0|9||good
|9|3612.0|over-seven|female-divorced|4.0|37.0||9|9.0|good
2400.0|new-car|-194075.0|over-seven|||-1050.0|1.0|management|9.0|bad
||3049.0||female-divorced|||9.0|||good
|||9|9|||9.0||9.0|bad
|||over-seven|||60.0||9||good
|9|317500.0|9|9|4.0|31.0|1.0|9|1.0|bad
18.0|furniture|||single-male||3400.0|1.0|9||bad
12.0|new-car|||9||61.0||unskilled-resident|1.0|good
|new-car||9||2.0|43.0||||bad
24.0|new-car|50550.0||female-divorced|9.0|925.0||skilled|1.0|good
24.0||1552.0||single-male|9.0|32.0|||2.0|good
|||four-years||9.0|24.0|1.0||1.0|bad
|||seven-years|single-male|9.0||2.0|9|9.0|good
|||seven-years|9|||2.0|skilled|9.0|good
6.0|||||4.0|||unskilled-resident||good
48.0|radio-tv|6999.0|||1.0||9.0||1.0|bad
|9|99750.0|one-year|single-male|1.0|675.0||||good
|education|1199.0|seven-years|female-divorced||1675.0||9|9.0|good
|||||9.0|1100.0|1.0||1.0|bad
|new-car|2278.0|one-year||3.0|1400.0|9.0|||bad
21.0|new-car|250150.0|four-years|||29.0||9||bad
|9|3552.0|seven-years|9|4.0|27.0|||9.0|bad
18.0||1928.0|9||2.0|3100.0|||9.0|bad
|used-car||9||4.0|49.0||||good
24.0|radio-tv||seven-years|single-male|4.0||||9.0|bad
|9|683.0|one-year||1.0||1.0|skilled|1.0|good
|new-car||four-years|9||37.0|9.0|||bad
-600.0|business|471200.0|||2.0|||9||good
24.0|9|1553.0|9|9||23.0|9.0|9||good
12.0|||seven-years|9|9.0||1.0|skilled|9.0|bad
24.0||128900.0|9|single-male|9.0|34.0||||good
48.0||-99475.0|seven-years|9|1.0||2.0|skilled||good
|||four-years|female-divorced||31.0|1.0|9||bad
2400.0|furniture|3234.0|one-year|female-divorced|4.0|-575.0|1.0|9||bad
|radio-tv|5954.0|seven-years|single-male||950.0|1.0||1.0|good
|9|5433.0|||||9.0||1.0|good
||40300.0|four-years||4.0||1.0|unskilled-resident|1.0|good
|radio-tv||9|single-male|9.0|27.0|2.0||1.0|good
15.0|furniture||seven-years|female-divorced|3.0|24.0|2.0|||good
600.0||146500.0|seven-years|||2700.0|1.0||9.0|good
|9|||female-divorced|9.0|33.0||9||good
|||one-year|9|4.0|27.0|9.0|9||bad
1200.0|retraining|937.0|one-year|9||675.0|||9.0|good
18.0|new-car||9|9|9.0|-750.0||skilled|1.0|bad
12.0|new-car|3124.0||9||49.0|2.0|9|9.0|good
|9||9|9|9.0|26.0||skilled||good
||2384.0|one-year|9|9.0|||unskilled-resident|9.0|bad
12.0||53325.0|9||9.0|52.0||management|1.0|good
18.0|furniture||four-years|||||9|1.0|bad
9.0||2799.0||single-male|||9.0|||good
12.0|9|||single-male|9.0|21.0|1.0|unskilled-resident|1.0|good
||1217.0|four-years||3.0|-1175.0|9.0||9.0|bad
12.0|furniture||over-seven|single-male|||2.0||9.0|bad
12.0||-9625.0||female-divorced||58.0||unskilled-resident|9.0|good
24.0|9|-49125.0||female-divorced|||2.0|9||good
||1572.0|||4.0|900.0|9.0|9|9.0|good
|||four-years|female-divorced||-500.0|9.0|unskilled-resident||bad
-600.0|others|||single-male|3.0||9.0|9||bad
|9|46550.0|one-year|9||||unskilled-resident|1.0|bad
24.0||144200.0|||4.0|23.0|9.0|skilled|1.0|bad
|business|||single-male|4.0|3600.0|9.0|9|9.0|bad
1800.0|9|||9|2.0|31.0||skilled|9.0|bad
|business||four-years|single-male|9.0|32.0|9.0|||good
|||9|9||45.0|1.0|skilled|9.0|good
9.0||918.0|9|female-divorced||30.0|1.0|skilled||bad
|education||seven-years|female-divorced||34.0|9.0|9|1.0|bad
|furniture||four-years|||700.0|1.0|9|9.0|bad
||127500.0|one-year|9|9.0||1.0|skilled|1.0|good
24.0||||||||||good
|9|4526.0|four-years||2.0||9.0|management|9.0|good
36.0|9|||female-divorced|4.0|5000.0|9.0||1.0|bad
450.0|radio-tv|102550.0|one-year||1.0|825.0|1.0|skilled|9.0|good
375.0||65000.0|9|9||45.0|9.0|9||good
-300.0|||9|female-divorced|9.0|22.0|1.0|skilled||bad
-250.0|9||||9.0||1.0|9||bad
21.0|radio-tv|-83925.0|||2.0|-725.0|1.0||9.0|good
|used-car|363200.0|four-years||4.0|22.0|9.0|9||good
18.0|furniture||seven-years|female-divorced|1.0|||||bad
|||four-years|single-male|2.0|48.0|9.0|management|1.0|good
|radio-tv|9157.0|||9.0|||9|1.0|good
||||9|3.0||9.0|skilled||good
30.0||-86025.0|four-years||4.0|21.0||skilled|9.0|bad
|new-car|32000.0||male-divorced||49.0||unskilled-resident||good
|9|91300.0|seven-years|9|3.0||9.0|||good
-450.0|9|38250.0|four-years|||1600.0||9|9.0|bad
|9||||2.0|38.0||9|1.0|bad
-300.0|9|||9|1.0||9.0|9|1.0|good
||-65000.0|9||9.0|65.0|2.0|skilled|1.0|bad
15.0||1979.0|over-seven|single-male||875.0|1.0||1.0|good
|furniture|||||-1025.0|1.0||1.0|good
||||||2900.0||skilled|1.0|bad
|furniture|4042.0||single-male|9.0||9.0|9||good
|education||over-seven|9|4.0||1.0|||good
2400.0|radio-tv||9||9.0|28.0|1.0||1.0|good
|furniture|38825.0||9|3.0||1.0||1.0|bad
||||||575.0||skilled|9.0|good
9.0|9|-49500.0|9||2.0||2.0|||bad
24.0|new-car|1355.0|9||9.0|||9|9.0|bad
1200.0|education|1393.0|over-seven|9||1175.0||skilled|9.0|good
24.0|radio-tv|137600.0|||||1.0|skilled|1.0|good
|||9|single-male||21.0|9.0|||good
12.0||1493.0|||9.0|1700.0|||2.0|good
1050.0|9||9|9||26.0||skilled|2.0|bad
18.0||37500.0||9||27.0|1.0|unemployed-non-resident||bad
||65400.0|over-seven|single-male|9.0|||||good
375.0|||9|single-male||40.0||management||bad
||46275.0||9|9.0||9.0|skilled|1.0|good
18.0|radio-tv||9|9|||2.0|management|1.0|good
900.0|9||9|single-male|4.0|1350.0|2.0|skilled|1.0|bad
|furniture|||9|2.0||9.0|9|9.0|good
12.0|||||2.0|26.0|1.0|9||bad
24.0|new-car||9||9.0|38.0||||bad
12.0|education||||9.0|40.0||9||bad
|9|7476.0|seven-years|single-male|9.0|50.0|9.0|management||good
12.0|9|1922.0|9|single-male|2.0|37.0|9.0||9.0|bad
|||||||1.0|||bad
900.0|new-car|808600.0|over-seven|||42.0||management|1.0|bad
-600.0|used-car|-58650.0|seven-years||||2.0|skilled||good
-350.0|9||unemployed||4.0|1100.0|||1.0|good
|9||||9.0|41.0||unskilled-resident|9.0|bad
|9||seven-years|single-male|9.0|37.0||skilled||good
|9|4221.0|||||2.0|||good
18.0|9||9|single-male|1.0||1.0||1.0|good
12.0|radio-tv|1297.0||9|4.0|23.0||skilled|9.0|good
12.0|9||four-years|married-male|||9.0|||bad
|9|||single-male|9.0|2500.0|9.0||9.0|good
||||single-male|1.0|||management|1.0|good
6.0|9|104700.0||female-divorced|4.0||9.0|unskilled-resident||good
|9|631400.0|9|single-male|2.0|||9|9.0|good
3000.0||87400.0|four-years|single-male|||9.0||2.0|good
|||four-years|9||27.0|1.0|9|9.0|good
12.0|9|4843.0|over-seven|single-male|4.0|43.0|2.0||9.0|bad
||301700.0|over-seven|9||47.0||skilled|1.0|good
-600.0|||9|single-male|3.0|-675.0|||1.0|good
900.0|business|5742.0|seven-years|single-male|||9.0|skilled||good
60.0|9||over-seven|single-male|9.0|42.0|9.0|9||good
||2080.0||9|2.0|2400.0|1.0|9|1.0|good
|business||||2.0|41.0|1.0|unskilled-resident|2.0|bad
|radio-tv|4530.0||9|4.0|1300.0|9.0||1.0|good
|furniture|5150.0|over-seven|||||||good
1800.0||5595.0|four-years|married-male|2.0||9.0||9.0|bad
24.0|||over-seven||9.0|64.0|1.0|unskilled-resident||good
|9|1453.0|one-year|9|1.0||9.0|skilled||good
6.0|education||9||9.0|-1400.0|9.0|9||good
12.0|||9|9||37.0||||good
-375.0|radio-tv|1478.0|9|married-male|9.0|33.0|9.0|skilled||good
600.0|9||||3.0|||skilled|9.0|good
-900.0|business|9857.0||single-male|9.0|31.0||unskilled-resident|2.0|good
|new-car|6527.0|||9.0|850.0|1.0||2.0|good
500.0|9|67350.0|9|single-male|2.0|27.0|||1.0|good
36.0|new-car|143100.0||single-male|3.0|30.0|1.0||1.0|good
|radio-tv||9|single-male|||1.0|skilled|1.0|good
12.0|new-car|3651.0|9|9|9.0|31.0|9.0|||good
1500.0|9|975.0||male-divorced|3.0|25.0|2.0|skilled|9.0|good
|9||9||9.0|2500.0||||good
1200.0|9||9|9|9.0||||1.0|good
6.0|9|4716.0||||44.0|2.0|unskilled-resident|2.0|good
|radio-tv|2284.0|9|||28.0|9.0|skilled||good
|9|||9|4.0|50.0|9.0||9.0|good
|9|1103.0|seven-years|9|9.0|29.0|9.0|skilled|1.0|good
-300.0|new-car|926.0|unemployed||9.0||||9.0|good
18.0|9|-45000.0||single-male||||||good
15.0|education|1905.0|over-seven||9.0|40.0|9.0||1.0|good
-300.0||1123.0|9||4.0|||unskilled-resident|1.0|bad
|9|6331.0|9|||||9||bad
24.0||1377.0|||9.0||1.0|||good
30.0|9|2503.0|9|single-male|||2.0||1.0|good
-675.0|business|2528.0||9|1.0||1.0|9|9.0|good
15.0||5324.0|over-seven|||35.0|1.0|||good
48.0|new-car||||9.0|1200.0|9.0||1.0|bad
12.0||148450.0|9|9|||9.0|skilled||bad
|radio-tv||9|9|4.0|25.0|9.0|||good
9.0|9|2118.0|9|9||1850.0||unskilled-resident|2.0|good
|radio-tv||||3.0|1600.0|9.0|management|1.0|good
||||||1750.0||9|1.0|bad
2100.0||61900.0||9|4.0|-1150.0|1.0||9.0|good
||113800.0|four-years|single-male||-625.0|2.0|unskilled-resident|1.0|good
|9|||9|2.0|||9|1.0|bad
30.0||7596.0||||-1575.0|9.0|||good
30.0|9|3077.0|||||2.0||2.0|good
|||four-years|9|9.0|||management|1.0|good
||-78700.0||single-male|9.0|||skilled|9.0|good
|9|6148.0|||4.0|31.0||||good
-225.0|||9|single-male|9.0|34.0|9.0|management|9.0|bad
-150.0|education|10825.0|9||2.0|24.0|1.0|9|2.0|bad
|new-car|1228.0|four-years|9|2.0|24.0|9.0|||bad
9.0|9|39500.0||||66.0||unskilled-resident|9.0|good
|new-car|64250.0|9||9.0|2100.0||skilled||bad
6.0||250.0|9||2.0|41.0|2.0|unskilled-resident||good
|radio-tv|32900.0||9||||||good
450.0|9|1882.0|9|female-divorced||25.0||9|1.0|bad
-1200.0|9|6416.0||female-divorced|3.0||1.0||1.0|bad
24.0|9|||||36.0||9||good
|9|6403.0|one-year||9.0|33.0|1.0|9||good
||||single-male||1050.0||9|2.0|bad
|radio-tv||||2.0|44.0|1.0||9.0|good
|used-car|||female-divorced|4.0|700.0|1.0|||good
-100.0|||9||||1.0|9|2.0|good
3600.0|9|3990.0|||9.0|1450.0|1.0|||good
600.0|used-car|-289000.0|four-years|female-divorced|9.0|1150.0||9||bad
|new-car|219000.0|9|single-male|4.0||1.0|unskilled-resident|2.0|good
|9|6761.0|seven-years|single-male|9.0|45.0|9.0||2.0|good
|business|428000.0|9||4.0|26.0|2.0|unskilled-resident|9.0|bad
24.0|||9||9.0||1.0|9||good
500.0|radio-tv||four-years||4.0|575.0||unskilled-resident||good
2100.0|9|-79000.0||||-1025.0||9|9.0|good
24.0|furniture|124150.0|9|9|||1.0|9||good
39.0||708950.0|9|||30.0|9.0|management||good
|9|1797.0|||9.0||2.0|||good
15.0||2511.0|unemployed|9||||9|9.0|good
12.0|9|1274.0||9||37.0|1.0|9||bad
525.0||5248.0||single-male|9.0|650.0|9.0||9.0|good
||3029.0|seven-years||||1.0|9||good
||428.0||9||49.0|1.0|skilled||good
900.0||||female-divorced|9.0|23.0||9||bad
|business|-21025.0|9|female-divorced|9.0|23.0||9|9.0|good
30.0||5771.0|seven-years|||25.0|2.0|skilled|1.0|good
600.0||1555.0|over-seven|9|4.0|||9||bad
24.0|9||||9.0|32.0|9.0|9||bad
|9||four-years|||3700.0|3.0|unemployed-non-resident||good
15.0||63550.0|||9.0|||9|9.0|bad
|new-car|1393.0||9||31.0|1.0|skilled||good
12.0|9|691.0|over-seven|9|9.0||2.0||1.0|bad
750.0|new-car|5045.0|over-seven|female-divorced|9.0||1.0|9||good
|9|2124.0|four-years|9|||2.0|skilled||bad
12.0|radio-tv|2214.0|9|single-male||||unskilled-resident|9.0|good
525.0|new-car||over-seven|||750.0|1.0|management|1.0|bad
-600.0|9|2463.0|seven-years|married-male|9.0|-675.0|9.0|skilled||good
||1155.0||||40.0|2.0||1.0|good
|9|-77700.0|9||4.0|31.0||unskilled-resident||bad
|used-car||one-year|9|4.0||1.0||1.0|good
|furniture|3617.0|||4.0||9.0|||good
||-41375.0||9|4.0|||||good
-600.0|used-car|2812.0|9|female-divorced|||||1.0|good
36.0|||9|9|2.0|1250.0|2.0||1.0|bad
21.0|9||over-seven||4.0|||||good
|||over-seven|single-male|4.0|1300.0||||good
|new-car|1480.0|||4.0|6600.0||unemployed-non-resident|9.0|good
24.0|new-car||||9.0|25.0|||1.0|bad
1800.0|new-car|353500.0||9||||skilled|9.0|good
18.0|9||9|9|1.0|25.0|9.0|||good
||-142775.0||9||38.0|9.0|management||good
|repairs|193600.0||female-divorced|9.0||9.0|skilled|9.0|good
||4933.0|9|single-male|2.0||9.0|skilled||bad
24.0||1940.0|over-seven|||||9|1.0|good
|retraining|1410.0||single-male|9.0|||9|1.0|good
12.0||836.0|9|female-divorced|2.0|23.0|||9.0|bad
||6468.0|unemployed|male-divorced|4.0|||management|9.0|good
-450.0|9|1941.0||single-male|9.0|875.0||9|1.0|good
|9|-66875.0|over-seven|single-male|4.0||1.0|9|1.0|good
|used-car|-68775.0|9|9|||9.0|9||good
48.0|education|155600.0|9|||50.0||skilled|9.0|bad
40.0|education|5998.0|9|9||1350.0||9|9.0|bad
2100.0|business|1188.0|over-seven|||-975.0||skilled||bad
-600.0|9|||single-male|4.0|41.0|9.0|management|9.0|good
|9|-30525.0|||2.0||9.0|9||good
|furniture|2892.0||9|4.0|5100.0|9.0|skilled|9.0|good
||3062.0|||9.0|3200.0|1.0|9|1.0|good
||2301.0|one-year|9|4.0|22.0|9.0|skilled||good
450.0||||9|9.0||9.0||9.0|bad
|9|125800.0|||9.0|||unskilled-resident||good
2400.0|new-car|||||2700.0|2.0|||good
-225.0|new-car||one-year|9||||unemployed-non-resident||good
1200.0||||single-male|||||9.0|good
|||9||4.0||2.0|9|1.0|good
-500.0|furniture|||9|||2.0||9.0|good
300.0|9|48800.0|||4.0|35.0|9.0|||good
12.0|new-car|186800.0|unemployed|female-divorced|2.0|2400.0||unemployed-non-resident||good
|new-car|9271.0||9||24.0|9.0|skilled||bad
6.0||590.0|one-year|married-male|9.0|26.0|1.0||1.0|good
-300.0|radio-tv||9|single-male||6500.0||9||good
42.0|||9|single-male|9.0|-1375.0|1.0|9||good
15.0|||9|female-divorced|1.0|26.0||unemployed-non-resident|9.0|bad
|9||one-year|married-male|9.0|-650.0||skilled|9.0|good
|9||9||||1.0|9|1.0|good
1800.0|used-car||seven-years||9.0|||9||bad
||-76275.0|||4.0|54.0|9.0|||bad
48.0||98275.0|seven-years||9.0|4600.0|1.0|skilled||bad
3600.0|new-car|7432.0|four-years|female-divorced|2.0||1.0||1.0|good
6.0|domestic-app||four-years|9|||1.0|skilled|1.0|good
6.0|radio-tv|1554.0||female-divorced|9.0|24.0|||1.0|good
|9|15857.0|9|||43.0||9|1.0|good
18.0||1345.0||9||26.0||skilled|1.0|bad
|9||four-years|9||27.0|2.0|||good
1200.0|9|75400.0|four-years|9||24.0||9||good
|9||||2.0|4100.0||skilled|2.0|bad
8.0|new-car|731.0|over-seven|single-male||||9|9.0|good
900.0|furniture|-94500.0|one-year||2.0|||management|1.0|good
||40050.0||||30.0|2.0|||good
18.0|new-car|198300.0||female-divorced||1650.0|9.0|9|9.0|bad
18.0||208250.0||single-male|2.0||9.0||2.0|bad
36.0||||single-male|9.0|-1175.0|1.0|skilled|1.0|bad
|9||four-years||9.0||||9.0|good
2400.0|9|||9|9.0||2.0|9|2.0|good
18.0|new-car|121600.0|one-year||3.0|||skilled|1.0|bad
|business||over-seven|single-male|4.0|1450.0||skilled||bad
24.0|radio-tv|||9|4.0||||1.0|good
1500.0|radio-tv||one-year|female-divorced|||||1.0|bad
|new-car|||single-male|4.0||9.0|skilled||bad
||886.0||9|2.0|21.0|9.0|9|9.0|good
4.0|||one-year||9.0|575.0||unskilled-resident||good
-600.0||-73925.0||single-male|9.0|3150.0||skilled|1.0|good
||130550.0||9|3.0||2.0|skilled|9.0|good
36.0|furniture|||single-male||||||bad
||2993.0||9|||2.0||1.0|good
18.0|9|1943.0||female-divorced|4.0||9.0||9.0|bad
||155900.0|||4.0|5000.0|1.0||9.0|good
|||||4.0||3.0|9|2.0|good
1050.0||99400.0|9||3.0|35.0|1.0|skilled||good
18.0||6761.0|four-years|9|4.0|68.0|2.0|skilled||bad
24.0||62450.0||married-male|||1.0|skilled|9.0|good
|radio-tv|1364.0|seven-years|single-male||59.0|9.0|||good
||709.0|9|single-male|9.0|||9||bad
20.0||2235.0|9|married-male|9.0|33.0|2.0|skilled|1.0|bad
24.0|9|||9||2150.0||skilled|1.0|good
|||9||4.0|35.0|2.0|||good
18.0||1442.0|seven-years||4.0|800.0|9.0|unskilled-resident|2.0|bad
||271875.0||single-male|2.0|45.0|2.0||2.0|good
|9||one-year||9.0|1650.0|||9.0|good
10.0|retraining|22350.0|9|9|9.0|||||good
1500.0|9|3343.0|||2.0||1.0|skilled||good
||||9|||1.0|9||bad
||||single-male|||||9.0|good
24.0||145100.0|9||9.0||2.0|skilled||good
||216900.0||married-male|2.0|28.0|9.0|skilled|1.0|bad
-600.0|||9||||9.0|skilled||bad
27.0|9|||single-male|9.0||2.0|9|2.0|good
|furniture|2210.0|||9.0|25.0|1.0|unskilled-resident||bad
1500.0|furniture||four-years|||20.0||skilled|1.0|good
18.0||||female-divorced|1.0|27.0||skilled|1.0|good
|9|166550.0|||||1.0|9||good
|||9|single-male|2.0|||skilled|9.0|good
600.0|furniture||over-seven||9.0|24.0||||good
|||seven-years|||40.0|2.0||1.0|good
6.0|||over-seven||9.0|||9||good
|9||9|9|1.0|1300.0|9.0||9.0|good
-375.0||874.0||female-divorced||24.0|1.0|||good
|furniture|3590.0||single-male||29.0|9.0|9|9.0|good
11.0||||9|4.0||2.0|||good
18.0||1940.0|one-year||4.0|36.0||||good
36.0|||over-seven|9|9.0|||skilled||good
9.0|new-car||one-year|9|9.0|2700.0|1.0|9||bad
|radio-tv|674200.0||single-male||||skilled|9.0|good
24.0|9|7814.0|||||9.0|||good
24.0|used-car||four-years|||48.0|1.0|skilled||good
3000.0||2181.0|9|single-male|4.0|36.0|2.0||1.0|good
|radio-tv|1098.0||||||||good
1200.0|||seven-years|male-divorced|9.0|||9|1.0|bad
12.0|||||4.0|53.0|9.0|||bad
||2825.0|seven-years|||-850.0|2.0|skilled|9.0|good
48.0|business||9|single-male|2.0||1.0|9|9.0|bad
36.0|new-car||over-seven||||2.0|management|1.0|good
-700.0|9|195600.0|9||||||2.0|good
||2442.0|9||4.0||4.0|management||good
750.0||||single-male|4.0|-1150.0|2.0||1.0|good
600.0||2171.0|four-years||9.0|38.0|2.0||1.0|good
-900.0|used-car|5800.0|four-years|9|4.0|1700.0||skilled||good
||116900.0|four-years|9||29.0|9.0|9||good
|9||||2.0|||9||good
21.0||-65150.0|one-year|||1400.0|9.0|management|1.0|good
|9||seven-years||2.0||1.0|||good
|furniture|2186.0|seven-years||4.0|3300.0||||good
||103825.0||9|9.0||1.0||9.0|bad
1600.0||2625.0|over-seven||9.0|||||bad
20.0||3485.0|9|male-divorced||2200.0|2.0||1.0|good
36.0|used-car|523850.0|over-seven|9||42.0|9.0||9.0|good
|radio-tv|69300.0||married-male|2.0|-1000.0||9||good
24.0|9||over-seven|9|9.0|-900.0|9.0|9|1.0|good
600.0|radio-tv|1107.0||single-male||20.0|9.0|management|9.0|good
21.0|||9|single-male|||1.0|unskilled-resident||good
36.0|9|||||27.0|9.0||9.0|good
375.0|9|3594.0||female-divorced||46.0||unskilled-resident||good
|9|||female-divorced|2.0|33.0|9.0|unskilled-resident||good
900.0||4454.0|four-years|||850.0|||9.0|good
|||||4.0||1.0||9.0|bad
30.0|radio-tv|2991.0|||4.0||1.0|skilled||good
1100.0|9||over-seven|male-divorced||||skilled|1.0|good
-600.0||158050.0|four-years|9|2.0|31.0|1.0|||bad
|others||9|9||32.0|9.0||9.0|bad
|9|284800.0|four-years|9|||1.0|||good
|new-car|14896.0||9|||9.0|management|1.0|bad
-600.0|furniture|2359.0|9|9|||1.0|||bad
24.0|furniture|3345.0|over-seven|single-male|2.0|39.0|1.0|management|9.0|bad
18.0||||female-divorced||28.0|2.0|skilled||good
4800.0|9|12749.0|seven-years|single-male|1.0|3700.0|1.0|management|9.0|good
225.0|radio-tv|68300.0|||4.0|1100.0|1.0|9|1.0|bad
1200.0|new-car|200200.0|9|single-male|4.0||1.0||9.0|good
|furniture||9|male-divorced|1.0|-1375.0||9|1.0|bad
||697.0|one-year|9|2.0|-1150.0||9||bad
|furniture|1049.0|one-year|female-divorced|9.0||9.0|9||good
4800.0|9|514850.0|9|single-male|4.0|39.0|3.0|skilled||bad
|9|93350.0|||4.0|||skilled|9.0|good
12.0|9|1344.0||9|2.0||2.0|||good
||43675.0|one-year|9||24.0||||good
9.0||1670.0||female-divorced|9.0|22.0||skilled|1.0|bad
450.0|||9|9||1500.0||skilled||good
12.0|9|522.0|over-seven|||42.0|||9.0|good
|radio-tv|1498.0||female-divorced||23.0||skilled|9.0|good
-750.0||1919.0||single-male|9.0|-750.0|||1.0|bad
|9||four-years|female-divorced|9.0|-700.0|||1.0|bad
6.0|9||9|||||management||good
60.0||||single-male||42.0|9.0|skilled|1.0|bad
24.0||6842.0|||9.0|2300.0|2.0|management|2.0|good
12.0|||||9.0|4500.0|9.0|management|2.0|good
500.0|9||9|9|9.0|31.0|1.0|9|9.0|good
||929.0|seven-years|single-male||1550.0|9.0|skilled|9.0|good
4.0|new-car||seven-years|9|1.0|42.0|9.0||9.0|good
|furniture|1845.0||female-divorced||46.0||9|1.0|good
4800.0||8358.0|one-year|female-divorced|1.0|750.0|2.0|9|1.0|good
2400.0|9||one-year|||30.0||skilled||bad
12.0|9|||single-male||1900.0|9.0|9||good
18.0|furniture|1533.0||9|1.0|||9|2.0|bad
24.0||3621.0|||||2.0|9|9.0|bad
18.0|business|359000.0||||40.0|3.0|9|2.0|good
3600.0|business|2145.0|||1.0|24.0|9.0|skilled|1.0|bad
24.0|used-car|4113.0|one-year|9||-700.0||||bad
36.0||10974.0||female-divorced|2.0|26.0|2.0|||bad
12.0||1893.0|four-years|female-divorced|4.0|29.0|1.0|||good
24.0||1231.0|9|female-divorced|4.0||2.0|management|1.0|good
30.0||182800.0|||4.0|49.0|9.0|unskilled-resident||good
9.0|radio-tv||9||4.0|37.0|9.0|unskilled-resident||good
28.0|9|-100150.0|four-years|||-1125.0|1.0|||bad
24.0||3069.0|9|9||3000.0|9.0||1.0|good
6.0||||married-male|2.0|30.0|2.0||1.0|good
21.0||||male-divorced|9.0|2350.0||9||good
15.0|||four-years||9.0||9.0|9||good
||2397.0|over-seven|single-male|9.0|875.0|2.0|9||bad
6.0||454.0|one-year|married-male||22.0|1.0|||good
|radio-tv|-42875.0||female-divorced|1.0|26.0|1.0||1.0|good
675.0|||four-years|single-male|2.0|23.0||unskilled-resident|9.0|bad
|||over-seven||9.0|||management|1.0|good
4200.0||7166.0|9|||725.0|9.0||1.0|good
11.0||98475.0|9|9|2.0||2.0|||good
15.0|||9||9.0||1.0|9|9.0|good
|9|7393.0|four-years|9|4.0|4300.0|||9.0|good
600.0||29825.0|||9.0||2.0|||bad
60.0|9||over-seven|single-male|4.0|||9|1.0|bad
||2831.0||female-divorced||33.0|1.0|||good
600.0|9|1258.0|9||3.0||||1.0|good
300.0|radio-tv||four-years|female-divorced|3.0|6400.0||||good
1800.0|9|||single-male||42.0|2.0|9|1.0|good
600.0|new-car||over-seven||||2.0|||bad
15.0|9|1264.0|four-years|||25.0|1.0|||bad
3000.0|furniture||seven-years|single-male|9.0|1225.0|9.0|skilled|9.0|bad
48.0|business|121100.0|unemployed||2.0||9.0|management|9.0|bad
1050.0|||9|||||||good
|used-car|205725.0||||||9|9.0|bad
24.0||2028.0|seven-years|single-male|2.0|30.0||unskilled-resident|9.0|good
-375.0|furniture||9||3.0|||9|1.0|good
42.0|business|||9||33.0|9.0|9||good
13.0|radio-tv|70450.0||||3200.0|1.0||1.0|good
24.0|used-car|||single-male||1450.0|1.0||1.0|good
|radio-tv|||||48.0||||good
1200.0|||one-year|single-male|1.0|37.0|2.0|unskilled-resident|9.0|good
15.0|radio-tv||||9.0|850.0|||2.0|good
18.0|9|1936.0|seven-years|9|||9.0|unskilled-resident|1.0|good
1800.0||3959.0||9|||9.0|9|9.0|good
300.0|9||9||9.0|5000.0|1.0|skilled||good
12.0|||||||||9.0|good
30.0||-96425.0|four-years||4.0|4000.0||||good
12.0||||single-male||950.0|1.0|skilled|1.0|good
45.0|radio-tv|1845.0|four-years|9|||9.0||9.0|bad
4500.0|used-car|||single-male|4.0|27.0|9.0||1.0|good
